learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D33E667BE0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.80042791e+00 1.82057999e+02 1.03930372e+01 1.50183945e+02
 1.34915317e+01 1.17741336e-01 9.72681109e+00 7.08071391e-03]","[2.67328399e-03 2.68876060e+01 1.03656230e-02 4.89034960e+02
 3.65662910e-02 1.37476211e-03 1.05695966e-02 4.70065344e-05]",10.393037601027894,8.23489249601128,0.5588706684212302,1.6712647241205305,0.7405159062872202,13.512058363778564,10.458249331724398,8.408997997488996,8.712855531532,0.5393848462115529,0.016152080290720294,0.4893695272060471,-0.5066568100932292,15.18829677778034,11.752143036671855,9.110164165630966,9.61355290372389,0.5028248587570622,0.06534978519002811,0.0407509327403742,0.02590210594921871,0.032488997789569596
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D33E66C730>,StandardScaler(),IsolationForest(contamination=0.05),"[1.75799640e+00 1.82178950e+02 1.04035317e+01 1.50582944e+02
 1.34962104e+01 1.07274689e-01 9.73748906e+00 6.37276967e-03]","[1.71027888e-02 2.29676414e+01 2.48658995e-02 9.74628765e+02
 3.12520775e-02 5.75543557e-04 2.42600650e-02 2.78150833e-05]",10.403531595173053,8.416212291238434,0.553637345210379,1.006175741851619,-0.04188407124223281,13.530594594227251,10.517722974686917,8.599260186219267,8.566480797531936,0.5296324081020255,-0.006108486145079544,-0.03215080634496563,-0.5676284845233488,15.101381439131996,11.828566109783992,9.343400111128869,9.367039129482016,0.519774011299435,0.041421124564632726,0.017656319209776592,-0.014330300812446312,
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D314869340>,StandardScaler(),IsolationForest(contamination=0.05),"[1.78589165e+00 1.81775686e+02 1.04011580e+01 1.66298831e+02
 1.34820725e+01 1.13287446e-01 9.73208650e+00 8.30022494e-03]","[1.34573478e-03 6.84931321e+00 2.68807819e-03 2.35830759e+03
 9.40638822e-03 3.47902303e-04 3.05840378e-03 9.77881020e-05]",10.401158048841216,8.34380374626999,0.5566437223740595,0.8599475581816624,0.06896764874609351,13.54682394306645,10.450749345281062,8.289803319103335,8.657733331529824,0.5461365341335334,0.030097788971489008,-1.0668936417316954,-1.2799886694060483,15.163792728780358,11.914801074940875,9.264533751524159,9.418994205006388,0.5451977401129944,0.04951235745634182,0.03980507321391541,0.037437752675227955,0.03860327040811318
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D2C797B160>,StandardScaler(),IsolationForest(contamination=0.05),"[1.67694493e+00 1.80557098e+02 1.03491316e+01 1.59417272e+02
 1.34361728e+01 1.34278099e-01 9.68427531e+00 1.51765148e-02]","[6.05685669e-04 1.91884758e+01 8.95681789e-03 1.71068485e+03
 2.63589410e-02 8.07161747e-05 8.72531249e-03 1.13697023e-05]",10.34913172282984,8.431782322150061,0.5671390491615211,2.205606038465261,1.064948112790736,13.334595246255692,10.277319023212685,8.069101151833936,8.773664997461042,0.5716429107276819,0.055919815354200396,0.729483448302767,0.39644676883190233,15.38134600442662,12.096042369919575,10.239131992491682,9.507403933540443,0.4971751412429379,-0.050475791902174987,0.0027220117260127047,-1.0369525362630618,
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D299F0E160>,StandardScaler(),IsolationForest(contamination=0.05),"[1.88115537e+00 1.82037282e+02 1.03738041e+01 1.96580221e+02
 1.34911261e+01 1.35766104e-01 9.70580260e+00 7.10038344e-03]","[5.88926598e-04 1.96574710e+01 1.94374123e-02 3.97356558e+03
 2.68043151e-02 2.86231992e-04 1.94049095e-02 2.19391293e-05]",10.373803551478623,8.082031559974835,0.5678830515909168,1.0061590149382158,0.3739135962527178,13.588697390720862,10.487541782677813,8.251760268010266,8.694521617090622,0.5656414103525882,0.03454880402565916,1.140608336934991,0.9150258379205352,15.270291080711136,12.005494574070978,9.925458552674943,9.484000050132037,0.5282485875706214,-0.018294709039702456,0.008127047492978351,-0.07777244046687631,
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D314A21FD0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.87440320e+00 1.81251984e+02 1.03689807e+01 1.46161278e+02
 1.34621525e+01 1.46293489e-01 9.70133114e+00 1.13444328e-02]","[3.59617087e-03 1.63814592e+01 3.87873127e-03 1.05855553e+03
 2.24292361e-02 1.26327200e-03 4.01977274e-03 7.66226437e-06]",10.368980619798771,8.292544974465649,0.5731467422478659,0.6440744735771535,-0.46052469775514215,13.580533353497191,10.445790713962571,8.344954882503608,8.697676015056077,0.5836459114778695,0.023645087836790746,0.16579809139938942,-0.3334142840679465,15.299702318971045,11.973282712764435,9.624679176185499,9.504885135987605,0.53954802259887,0.012563517413212197,0.01810430262500147,0.01640855651430696,0.017235587392788576
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D23CD17730>,StandardScaler(),IsolationForest(contamination=0.05),"[1.73855476e+00 1.82354085e+02 1.03478826e+01 1.60476466e+02
 1.35025520e+01 1.25285958e-01 9.68456523e+00 5.44834137e-03]","[4.37237676e-03 2.58752929e+01 5.08255443e-03 1.41974055e+03
 3.51730726e-02 5.90643463e-04 5.34899604e-03 5.08343930e-05]",10.347882343972099,8.431196488727016,0.5626429800587104,2.212558956002689,1.1381475804683818,13.544069014663524,10.490055801292462,8.46053351377746,8.844038306396738,0.5633908477119279,0.010122454584222413,1.0384957136353525,0.633971942666426,15.208094360183328,11.851673478207443,10.019524556108044,9.56595988560629,0.5084745762711864,-0.027945337581254528,-0.008911441498516057,0.03174294647550764,
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D299ED3F10>,StandardScaler(),IsolationForest(contamination=0.05),"[1.90609034e+00 1.82538554e+02 1.04400768e+01 1.47511869e+02
 1.35097040e+01 1.19283323e-01 9.77242406e+00 4.35614586e-03]","[7.80650314e-03 1.94334649e+01 9.71828108e-03 2.56081788e+03
 2.64517827e-02 4.97908910e-04 1.01718143e-02 3.30857453e-05]",10.440076713149091,8.589274058976567,0.5596416641360461,1.143301170843971,-0.008639509021477351,13.467714489870044,10.425135322869709,8.477080955579547,8.597814361988693,0.5468867216804201,0.008186413429455159,0.3062979386842604,-0.18017026421364069,15.110320119560791,11.875584354327538,9.584886321228568,9.326673445171592,0.5,0.01664603445211576,0.012416223940785459,0.01097526273977248,0.011673530742066587
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D30FC284F0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.69412986e+00 1.79754684e+02 1.03266379e+01 1.64297694e+02
 1.34056161e+01 1.34251105e-01 9.66124821e+00 1.96648836e-02]","[9.02893516e-05 3.19233234e+01 1.69791361e-02 3.48586100e+03
 4.41447931e-02 1.42342196e-03 1.70889411e-02 1.73846459e-04]",10.326637836383739,8.48112212904296,0.5671255525188109,1.5456530271230626,0.6526455839399077,13.456694867590457,10.43993325895531,8.388026948154307,8.625511067957973,0.5573893473368342,0.018605680977534,0.23945534114348943,-0.11999690162123011,15.392705679354226,12.1603672170157,9.89485756855709,9.418038572472266,0.5056497175141242,-0.015155224848292443,0.0017252280646207789,-0.16344116146296614,
0.01,64,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 64, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x000001CD6F819E50>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D38C994940>,StandardScaler(),IsolationForest(contamination=0.05),"[1.89235504e+00 1.82840073e+02 1.03478505e+01 2.25457072e+02
 1.35204067e+01 1.40277356e-01 9.68097973e+00 2.80400117e-03]","[1.53037606e-04 2.84747674e+01 1.12960733e-02 6.78934307e+03
 3.86743966e-02 1.14857503e-03 1.09318486e-02 1.12647454e-04]",10.347851112317352,8.100386457049684,0.5701386780038465,0.7636662390566391,-0.3708544181215636,14.09942084404242,10.760736423740303,8.35267829924252,9.137664454881145,0.5836459114778695,0.02274145252924333,0.5176055229997127,0.15605737007796905,16.053679385561505,12.65265671746825,10.270067563160303,9.871477209047157,0.4887005649717514,-0.0536496027408179,-0.015454075105787285,0.07894810175253891,
