learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D61F82DF70>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.25273708e+01  1.77309357e+02  1.03005114e+01  1.91674047e+02
  1.33136133e+01 -1.26869169e-02  9.63175646e+00 -7.36757119e-03]","[3.58710914e-01 4.09150386e+01 6.95266198e-02 5.93433675e+03
 5.70649991e-02 2.05564951e-03 6.85693571e-02 7.17183903e-05]",10.30051169752496,8.312155038118362,0.4936565383391664,0.4437070381353336,-0.43988490104675293,13.133279357490968,10.0839613957476,7.900562033057213,8.421289226663601,0.5494423791821561,0.07529235065385133,0.3420466678621976,0.1524038314819336,14.907739317497589,11.510158652417626,9.564240872859955,9.466352142666139,0.5335968379446641,-0.03161153943842809,0.021840405607711617,-0.1089772394733268,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D626C24E50>,StandardScaler(),IsolationForest(contamination=0.05),"[1.03877083e+01 1.75476934e+02 1.01664235e+01 1.86992048e+02
 1.32451890e+01 2.75181566e-02 9.50075785e+00 2.90747484e-03]","[1.12832127e-01 2.96926532e+01 5.64022709e-02 1.13199038e+04
 4.18998973e-02 1.03109213e-03 5.50660093e-02 1.18280078e-05]",10.166422744196817,7.762169937292735,0.51375908102662,0.7678410441652771,-0.07486909627914429,13.223638679872622,10.137523296760692,7.824041694402695,8.521079425554468,0.5174721189591078,0.08424854164233088,1.0426814572024252,0.7632759362459183,14.79666743886562,11.418118778719261,9.33571531623602,9.455109893215923,0.5592885375494071,-0.006962473777731617,0.038643033932299634,-0.015179404987313114,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D62D592F70>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.06519890e+01  1.76383041e+02  1.02069461e+01  1.52649653e+02
  1.32787301e+01  3.34738558e-02  9.54105536e+00 -2.09812323e-03]","[8.99534304e-02 4.15504059e+01 5.15620901e-02 9.58768730e+02
 5.83702929e-02 3.69072396e-04 5.10730001e-02 9.45268956e-05]",10.206946245132228,7.8100748136639595,0.5167369286244564,0.06562228176784338,-0.7117235660552979,13.308604770203711,10.227304248877395,7.934624969959259,8.511621027151433,0.5263940520446097,0.07130551298575587,-0.2622512540533373,-0.530545175075531,14.877262990833293,11.455078617931001,9.135886788368225,9.482784433147605,0.5197628458498024,0.014591292799015736,0.0429484028923858,0.024225338966996586,0.03225584626326184
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D62D588A00>,StandardScaler(),IsolationForest(contamination=0.05),"[1.07786105e+01 1.75798828e+02 1.01683683e+01 1.74456800e+02
 1.32557694e+01 2.59836627e-02 9.50331879e+00 1.42498811e-03]","[1.35449932e-01 5.94290824e+01 9.05571607e-02 6.34230244e+03
 8.34150199e-02 1.82861791e-03 8.92449078e-02 2.56772193e-04]",10.168368314216229,7.768256823221843,0.5129918337045285,0.3998132024112687,-0.38353174924850464,13.190504091750537,10.103883662188363,7.799415826797485,8.484394143919154,0.516728624535316,0.08713083381990534,0.62637588776383,0.6850939393043518,14.862589715893238,11.483308359038217,9.457211405038834,9.442574031734157,0.5177865612648221,-0.020067200945496945,0.033531816437204195,-0.05214366940386738,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D6361620A0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.13890982e+01 1.74697286e+02 1.02158667e+01 1.70568736e+02
 1.32162336e+01 6.31926768e-02 9.54964987e+00 7.18279680e-03]","[5.32508067e-02 1.99987586e+01 3.59702250e-02 4.50796068e+02
 2.84606797e-02 2.04307924e-05 3.59888413e-02 2.17526901e-05]",10.215866552976314,8.201789662241936,0.531596338424011,0.16972118672052725,-0.8335740566253662,13.24982381632034,10.231536594703517,7.864625453948975,8.415724963053181,0.5308550185873606,0.07949848554067049,0.5118961325835569,-0.07301610708236694,14.93553681055106,11.551487192349589,9.107852339744568,9.4674034773309,0.5355731225296443,0.017615125122606153,0.04855680533163832,0.028839948598186692,0.037421594966764934
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D607BA0CA0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.25544980e+01  1.76743205e+02  1.02850847e+01  1.88020414e+02
  1.32924159e+01  6.72795499e-04  9.61513964e+00 -4.17009989e-03]","[9.62970220e-03 3.92616945e+01 8.30684744e-02 7.54232706e+03
 5.48823317e-02 5.48153920e-03 8.18750608e-02 6.36537538e-05]",10.285084597932263,8.192939907312393,0.5003363956941351,0.19666610000080337,-0.6538474559783936,13.11452957739876,10.091261348793054,7.882410764694214,8.373784553298695,0.5628252788104089,0.07741683453618405,0.1352597841102144,-0.24726831912994385,14.938113898012958,11.53826324768335,9.392474204301834,9.474725997339181,0.5375494071146245,-0.01308456173774343,0.03216613639922031,-0.03149166994932975,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D640717310>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.04327771e+01  1.76186996e+02  1.01752268e+01  1.37290927e+02
  1.32721942e+01  2.74949633e-02  9.51361752e+00 -1.19765600e-03]","[8.83344036e-02 2.54453530e+01 5.82763728e-02 1.29650697e+03
 3.58500001e-02 3.98360186e-04 5.62325685e-02 1.25535349e-05]",10.175226570077522,7.967115675409635,0.513747481175098,0.5726995084254715,-0.25386691093444824,13.24132837418944,10.15747726237242,7.919375658035278,8.509400385189206,0.5159851301115241,0.07309034238452128,0.7178737470813891,0.5180467367172241,14.856186357434146,11.455504007460807,9.325361907482147,9.472814030724615,0.5217391304347826,-0.005845741557684204,0.033622300413418536,-0.012707853022812278,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D645DC2400>,StandardScaler(),IsolationForest(contamination=0.05),"[1.05919065e+01 1.75772018e+02 1.01866668e+01 2.15032132e+02
 1.32561690e+01 5.22324924e-03 9.52015686e+00 1.26550595e-03]","[9.40009748e-02 3.26163114e+01 6.00762182e-02 2.10301716e+04
 4.60068618e-02 6.51394628e-04 5.86420637e-02 3.41785646e-05]",10.186666926213308,7.822537223498027,0.5026116237140736,0.47489770595468994,-0.3954596519470215,13.230465922797908,10.15695900369754,7.8554991483688354,8.487069528068773,0.49814126394052044,0.0805666582282482,0.5481685783434291,0.2882792353630066,14.785947637254445,11.424326469599023,9.333498418331146,9.38891101538281,0.5276679841897233,-0.006723356267954818,0.036921650980146686,-0.014671021804478204,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D645D83490>,StandardScaler(),IsolationForest(contamination=0.05),"[1.08881079e+01 1.74963857e+02 1.01626129e+01 1.63811251e+02
 1.32245824e+01 4.68203189e-02 9.49584452e+00 6.10190630e-03]","[8.55728119e-02 5.27048868e+01 6.92084338e-02 3.15854060e+03
 7.42798222e-02 5.18573942e-04 6.83130773e-02 1.88146975e-04]",10.162613036189027,7.796135942141215,0.5234101574928413,-0.154358696306062,-0.8361639976501465,13.172471906100945,10.148640129767829,7.880702018737793,8.394422604398557,0.5323420074349442,0.07761683175791084,0.07427045897297237,-0.11589616537094116,14.75225763297363,11.447874537805324,9.377959579229355,9.290925052052357,0.5217391304347826,-0.01151899527884323,0.033048918239533806,-0.02705286485016147,
0.1,64,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function exponential_decay_80 at 0x000001D0508E3700>, 'description': 'Exponential Decay 20%'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001D64A70BAF0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.13146518e+01 1.75346151e+02 1.02046089e+01 1.91436172e+02
 1.32400831e+01 3.64235323e-02 9.53936386e+00 3.68932883e-03]","[7.42477163e-02 3.27811032e+01 4.59942165e-02 7.11184721e+03
 4.63534707e-02 5.35309306e-05 4.70897095e-02 3.63401174e-05]",10.204608903571868,8.006965583811203,0.5182117668893839,0.5883429907400812,-0.3932364284992218,13.137868202688873,10.103254466340445,7.829598069190979,8.414171730194168,0.5486988847583643,0.08359820534374068,0.767321984125338,0.6703692972660065,14.86663328385347,11.516514508753072,9.363166451454163,9.41881063757241,0.5,-0.009923389153888736,0.03683740809492597,-0.02251997540258286,
