id,name,updated_at,created_at,gender,type,national_team_id,main_team,senior_team,level
626b2139-9e2d-4943-a050-c032141b8b23,Malaysia Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,1c415060-a1d3-401e-bdf5-086328982ee6,Malaysia,1c415060-a1d3-401e-bdf5-086328982ee6,1
27c96b31-4be6-454b-88bd-5e970473e645,Mali,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
92d5c3e0-2712-42a4-b276-c783f5e5545d,Mali A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,27c96b31-4be6-454b-88bd-5e970473e645,Mali,27c96b31-4be6-454b-88bd-5e970473e645,2
2685b906-8ac2-4888-8b04-b95940009524,Malone,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
6f1cdbae-e0d3-4072-a218-d9f20efec921,Malta,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
86ee4529-7027-4121-8660-4a88b9202e8d,Manawatu,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
586ffd0f-9f1b-4173-aad7-e0ba36293b5f,Manawatu Cyclones,24/07/2019 17:27,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Manawatu,86ee4529-7027-4121-8660-4a88b9202e8d,1
c72439be-62d1-40e2-a8cb-77deb168880b,Manchester,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
64986c6a-5879-4b58-8672-cc579b2fef4e,Manly,29/04/2019 18:59,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
2b3ab1e4-1899-4a8b-89c0-6310aaafcec0,Manuel Belgrano,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
2ee0306c-103d-4771-8a18-bb3bc234d5a5,Maori All Blacks,24/07/2019 10:30,20/02/2019 14:18,M,select,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,2
1aa13afc-8951-4825-80ab-9cdd4dad445c,Mariano Moreno,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
53e8d09b-1fcc-4fdd-aef8-33f37b47b8b2,Marianske Hory,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
496f79ff-5060-417e-b413-1ab3880c39fb,Maribor,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
3a50b0ff-93ee-46a7-b8d9-ae5754ce6b04,Marista,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
b27166c4-17ee-4d9b-9160-6c7ed5875cb2,Marlborough,24/04/2020 17:30,24/04/2020 17:30,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
8d9f553f-116c-46d4-a0e7-3e2f85f54d4d,Marmande,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
3950979f-39fd-4f96-be40-1447a56266c3,Marr,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
ea64b43a-94a8-42ac-9de8-6ef39d9131f6,Martinique,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
4538ab10-5672-4cae-beff-fdbcc0dc4378,Massy,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
d4126596-eae1-4ee9-b98c-9a82f87111bf,Master Pharm Lodz,13/04/2020 17:45,13/04/2020 17:45,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
59224544-6010-4265-968a-9b8a358c59eb,Mauritania,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
74fb1ee4-f7ee-429c-b9ad-6dd7531b6097,Mauritius,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
ecf78241-3356-40fd-9d48-52b4056d8473,Mayotte,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
8b796597-6aa3-43c9-b5a6-2204a7657159,Melbourne Rebels U20s,20/02/2019 14:18,20/02/2019 14:18,M,club_u20s,216fc1fc-f969-462b-8875-b1910c85e482,Rebels,8f8cf76f-aa27-4047-8b02-b65433a82f95,3
35f352a1-018b-4181-92a8-776c1007ff94,Melbourne Rising,29/04/2019 22:00,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
de4bc7b0-cb42-4a00-b9f7-7382eec5d8da,Melrose,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
2ec1f4bb-bcb7-43d4-a5c9-14714b1764b5,Merthyr,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
17a8fec6-aa93-4807-8ec6-5b6c1ec25b0d,Mexico,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
475757cd-6462-43cd-85cc-e045c2265243,Mexico Women,06/08/2020 14:33,06/08/2020 14:33,F,international_women,17a8fec6-aa93-4807-8ec6-5b6c1ec25b0d,Mexico,17a8fec6-aa93-4807-8ec6-5b6c1ec25b0d,1
c71f7117-776c-48c1-a65a-bf68b447d218,Mid Canterbury,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
01c06c03-5dea-4fb7-8e98-942827eb143e,Mitsubishi Sagamihara DynaBoars,28/06/2019 19:52,28/06/2019 19:29,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
904538c8-4f8b-4a99-ae4d-ad31a12cfda5,Moana Pasifika,20/01/2021 20:56,20/01/2021 20:56,M,club,,,,1
1587ac8c-9c8a-449a-8859-601ae6bcb8a6,Mogliano,29/04/2019 21:30,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
ff12aad4-85c2-45a8-a366-f45eb8506809,Moldova,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
7f12ac33-db8c-4a9d-8807-1a96af3f9443,Monaco,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
5f2d4c7c-119d-4b29-8f40-be1eecd9320d,Mongolia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
19c909fc-1ac3-474c-bed9-aca917baf964,Mont de Marsan,29/04/2019 18:40,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
19402258-9062-4751-9971-3d5773c4e84d,Montauban,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
5de0811f-08c7-4d3c-8349-fad88b22f3b9,Montemor,13/04/2020 17:45,13/04/2020 17:45,M,club,1a492fae-2e3a-4203-90c4-0f6eac201ff3,,,1
3af67b25-52cd-409d-9fb8-16979081d9d8,Montenegro,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
ed6caa7b-f83b-469b-8fab-0b752e72421b,Montenegro Presidents XV,24/04/2020 17:30,24/04/2020 17:30,M,select,3af67b25-52cd-409d-9fb8-16979081d9d8,Montenegro,3af67b25-52cd-409d-9fb8-16979081d9d8,2
1ce357c0-d61b-4517-bc73-18714482db55,Montpellier,29/04/2019 18:42,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
6bae6049-8544-4f4e-b72b-05521b2c37b6,Morocco,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
437085d4-73c7-4ece-b99d-7e9ce3d1d86a,Morocco U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,6bae6049-8544-4f4e-b72b-05521b2c37b6,Morocco,6bae6049-8544-4f4e-b72b-05521b2c37b6,4
6a1a3c74-facf-4625-8503-ea182773f391,Moseley,20/02/2019 14:18,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
aff73cc2-61bc-4e2c-902c-21e4c48e9990,Mounts Bay,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
8357d839-ca9a-42a8-9d6b-ebf875fc2a09,Mpumalanga,24/04/2020 17:30,24/04/2020 17:30,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
50c5151e-be31-470d-839b-58d486af4906,Munakata Sanix Blues,29/04/2019 19:28,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
74ea7639-0858-4b64-98f5-f881bd1bfc4a,Munchen,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
5be3cd2b-c997-464d-bf45-15e7d5c368b7,Munster,29/04/2019 18:43,20/02/2019 14:18,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
47e268d2-e48a-4266-9e15-48c9c8046d09,Munster A,13/04/2020 17:45,13/04/2020 17:45,M,club_adev_team,ee8f8374-1c04-4276-ab75-4bafc7441912,Munster,5be3cd2b-c997-464d-bf45-15e7d5c368b7,2
620fb341-1fb1-4343-bb4d-62b44f27d32a,Munster Women,05/05/2020 17:53,05/05/2020 17:53,F,club_women,ee8f8374-1c04-4276-ab75-4bafc7441912,Munster,5be3cd2b-c997-464d-bf45-15e7d5c368b7,1
b3599d90-431f-4eb8-b0e4-255a81a6b480,Musselburgh,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
e8be7c21-a511-4dbc-b22a-e29e09997ecb,Naas,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
50c3bf4e-c53c-4151-a3b5-9dac3b86a948,Naka Bulls,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
f6c7df6a-bb15-4053-a4e5-b988f2eed556,Namibia,29/04/2019 19:12,20/02/2019 14:18,M,international,,,,1
b1a689e5-111b-4c04-a1bd-8ca8b959a219,Namibia President's XV,19/05/2020 13:05,19/05/2020 13:05,M,select,f6c7df6a-bb15-4053-a4e5-b988f2eed556,Namibia,f6c7df6a-bb15-4053-a4e5-b988f2eed556,3
2893de34-c1d3-4823-8a3f-16210ca0ca92,Namibia U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,f6c7df6a-bb15-4053-a4e5-b988f2eed556,Namibia,f6c7df6a-bb15-4053-a4e5-b988f2eed556,4
0150c58f-0606-40f9-9567-7d6c8afce0d2,Namibia U20s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,f6c7df6a-bb15-4053-a4e5-b988f2eed556,Namibia,f6c7df6a-bb15-4053-a4e5-b988f2eed556,3
a0a7427f-f423-4a6d-91ce-25290644a74d,Namibia Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,f6c7df6a-bb15-4053-a4e5-b988f2eed556,Namibia,f6c7df6a-bb15-4053-a4e5-b988f2eed556,1
f33e499c-06a9-42f1-8e20-dd88a803a09b,Narberth,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
810e4c9b-39fe-485a-8b8f-fbf87db25917,Narbonne,20/02/2019 14:18,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
635e11ef-e68e-4d3a-9cf9-a47ac5284922,Natacion y Gimnasia,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
4ea56d78-afca-456d-9995-ff43c75fe7fa,Natal Sharks,29/04/2019 19:22,20/02/2019 14:18,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
aed14db2-6903-4f9c-87a7-9437ca52dd57,Nauru,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
46e8e46e-d447-47e7-ab4e-084a4aa00283,Navan RFC,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
b5a70fe9-32c6-4d71-ae5e-745f0de8771a,Neath,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
f359fae7-15fa-4e80-a695-0b8e578c8547,NEC Green Rockets,29/04/2019 19:28,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
fbfa009c-4bff-485e-bd0c-777c268f64e3,Neckarsulmer,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
af71e7d4-6dfc-49b8-8310-2cdd6a6eef27,Nenagh Ormond,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
db719e32-2b29-40d3-8b62-b05da1bdd93b,Netherlands,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
7a37de83-e765-499e-baec-c9841c7a60a1,Netherlands Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,db719e32-2b29-40d3-8b62-b05da1bdd93b,Netherlands,db719e32-2b29-40d3-8b62-b05da1bdd93b,1
27b50078-f116-41fb-b16e-f8f9669eeb0d,Neuenheim,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
5901de87-f6f1-498a-ac50-7dd24c1f2b38,Nevers,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
30255d9a-3f51-4764-a892-c22bdb4b70da,New Caledonia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
a9421963-5a1c-45dd-8fec-bec9a647f435,New England Free Jacks,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
b038de08-35bd-454b-b306-5306001630e6,New South Wales U20s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,216fc1fc-f969-462b-8875-b1910c85e482,NSW Waratahs,9c301597-4576-419a-94a3-59529d7fdb67,3
e33d14ea-fbbe-45f1-8f54-63456febc614,New York,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,29/04/2019 19:11,20/02/2019 14:18,M,international,,,,1
0b99f115-ae3c-4c98-aecc-c79b3a7e6290,New Zealand Barbarians Women,20/01/2021 13:54,20/01/2021 13:54,F,international_women_development,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,19fb07f1-955c-43f7-9140-047ca0a27f0f,2
e7473525-46de-4490-8808-b2e3765b21dd,New Zealand Marist,24/04/2020 17:30,24/04/2020 17:30,M,select,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
ca480915-a96e-4460-9a2f-1a5a84c012df,New Zealand U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,4
ca05c6e9-e45d-4a44-bebd-b59e90d2f7e2,New Zealand U20s,29/04/2019 19:20,20/02/2019 14:18,M,international_age_grade,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
11edbff2-760d-4e48-89c9-61a1d1a45574,New Zealand U21s,19/05/2020 13:05,19/05/2020 13:05,M,international_age_grade,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
19fb07f1-955c-43f7-9140-047ca0a27f0f,New Zealand Women,20/02/2019 14:18,20/02/2019 14:18,F,international_women,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,1
a44758e8-c77c-4e3d-a7f4-a4eacc449c56,Newbridge,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
95cdffeb-0872-466d-9b3e-e91f0a1879c7,Newbury,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
a8033448-beb3-4def-948c-b682e543f6c2,Newcastle A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Newcastle Falcons,acd1d4d7-b702-4e6d-bb7d-9015e3ba2927,2
08e575f9-1b9c-460b-ba94-4d4ce4c91d21,Newcastle Emlyn,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
acd1d4d7-b702-4e6d-bb7d-9015e3ba2927,Newcastle Falcons,24/07/2019 17:23,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
e029bcb9-01b8-4854-854f-8a59126f7ef0,Newcastle Hunter Rugby Union Wildfires,06/08/2020 14:36,06/08/2020 14:36,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
894e1186-5b6b-4302-ac06-7dc6829658cb,Newman,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
fd1236e6-6875-4800-9d85-2e6ce4cedb75,Newport,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
501fb3ac-b796-483b-b638-82fba20777a9,Newport Dragons PS,13/04/2020 17:45,13/04/2020 17:45,M,club_adev_team,33c5dddd-470e-4bbf-888a-41de5eba7f59,Dragons,cc5c4527-2c82-44da-8c64-40ebad3f2a3a,2
db280f30-c509-4c42-b011-86c83332b25e,Nicaragua,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
a05f3d2e-2ae1-49bb-a9ff-645b0bfd8d73,Nice,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
bd12b013-350a-4d33-9c84-e2ecda14f418,Niger,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
de14dbca-cc9c-4cb7-bebf-efae01dcb822,Nigeria,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
592a933e-9c38-4423-8ebd-91e23049bc5a,Nimes,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
e6d01bb0-a67a-4195-9156-999343d08697,Niue Island,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
98e6d228-78cb-4ba6-9afb-16bb01b07486,NOLA Gold,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
337d9a1a-3297-44ec-8aa5-b70022e80cca,Noordelikes,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
04a13619-05d1-4c50-acbd-ad529712a893,North Harbour,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
0663391f-4ccc-404c-a29e-9c5bfe9eadad,North Harbour Hibiscus,24/07/2019 17:26,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,North Harbour,04a13619-05d1-4c50-acbd-ad529712a893,1
da913894-59c0-4ad2-952d-a53fb7e02485,North Island,03/09/2020 12:21,03/09/2020 12:21,M,select,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
65a7799f-d905-4fb1-8501-c4475e5c28fe,North Otago,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
34ccabab-3ad5-4501-b892-1b6be4c1eb56,Northam Rhinos,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
d89a0ee5-0ea0-4d16-8898-7d7c4d4ccbed,Northampton,29/04/2019 18:41,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
a8c91152-888a-42a4-ab77-97dd8303e92e,Northampton A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Northampton,d89a0ee5-0ea0-4d16-8898-7d7c4d4ccbed,2
d5bcc1d4-3f4c-4056-b150-967b650c5fd9,Northern Suburbs,29/04/2019 18:59,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
a9bd3bfb-ab82-45b3-befc-20a93cc75a91,Northland,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
f23d2e4f-c644-4add-a45a-29f7cc676ebc,Northland Women,24/07/2019 17:26,24/07/2019 17:26,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Northland,a9bd3bfb-ab82-45b3-befc-20a93cc75a91,1
5abbc089-79c9-4777-b68f-5591549698e2,Norths,29/04/2019 21:47,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
600c8b51-10fb-44aa-ae77-834e3881a3ae,Norway,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
0d8b972f-a34f-4ab4-8290-820f4ece141b,Norway Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,600c8b51-10fb-44aa-ae77-834e3881a3ae,Norway,600c8b51-10fb-44aa-ae77-834e3881a3ae,1
1fc7f2d0-cb0c-4293-8e5a-b1fafe9ed7ff,Nottingham Rugby,24/07/2019 17:26,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
440371f2-663e-4f45-a49a-4991464f1a8f,Novokuznetsk,13/04/2020 17:45,13/04/2020 17:45,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
ee3a03c3-2153-43f5-bf34-dd6e518328bf,NSW Country Eagles,29/04/2019 22:00,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
9c301597-4576-419a-94a3-59529d7fdb67,NSW Waratahs,29/04/2019 18:45,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
cd3f14c6-31f6-47c6-9259-afd627364fff,NSW Waratahs Women,13/04/2020 17:45,13/04/2020 17:45,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,NSW Waratahs,9c301597-4576-419a-94a3-59529d7fdb67,1
6f8be97a-7531-4b6f-a767-116893363414,NSW-QLD Country,13/04/2020 17:45,13/04/2020 17:45,M,select,216fc1fc-f969-462b-8875-b1910c85e482,Australia,216fc1fc-f969-462b-8875-b1910c85e482,4
32305a3d-9f97-4687-b22f-c5363cb16194,NTT Communications Shining Arcs,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
3149947e-eeaf-494f-9ca0-b0934476be27,NTT Docomo Red Hurricanes,28/06/2019 19:53,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
79c44f10-1742-44b8-86f1-97a0fa01e556,Nuneaton,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
3c0a7973-73dc-4f55-b8ad-19062f091eb4,Odin/Dohren,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
f12b87fa-6e44-4afa-99a2-c2601a7b25df,Oemoemenoe,13/04/2020 17:45,13/04/2020 17:45,M,club,db719e32-2b29-40d3-8b62-b05da1bdd93b,,,1
c3c39ef7-3be5-4621-936f-5c29e40f85f3,Ogniwo Sopot,13/04/2020 17:45,13/04/2020 17:45,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
cd5bac29-e7ee-4b05-af11-70efba17de55,Ohio,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
f600dad9-d426-4f33-a6f6-67c69c1b5e33,Oisterwijk,13/04/2020 17:45,13/04/2020 17:45,M,club,db719e32-2b29-40d3-8b62-b05da1bdd93b,,,1
d8d1a1b6-c664-4cd4-9217-72da78964960,Olavide,13/04/2020 17:45,13/04/2020 17:45,M,club,a3a64375-a2ae-4342-bbd2-35665c2f31aa,,,1
bac72fb8-3700-474d-95b1-905eceff32b8,Old Albanians,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
fb0061bb-37a0-43e5-8e0c-5702d0c6cb72,Old Belvedere,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
2f02862d-bdfc-4061-b842-812bf4e62338,Old Elthamians,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
8f9ed1b5-09fd-499b-965b-31f28a4c13aa,Old Georgians,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
1470cd8f-a2da-4203-b430-ab3d75ddf41a,Old Glory DC,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
8bd2df3d-279c-4f09-80ae-62d6f81d3f84,Old Resian,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
1927da47-0228-4d3a-a486-5fb5826950f6,Old Selbornians,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
dfd00035-c7ea-4695-9be9-19d965bba546,Old Wesley,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
8ef9701e-ead0-4c68-81a1-56dca7167bec,Olimpia Lions,13/04/2020 17:45,13/04/2020 17:45,M,club,a08e1e60-f1b9-408f-942a-1cad150609e9,,,1
4706496e-278f-40d9-8d2d-0df17dddd7c7,Olimpija,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
9b985d1b-84a6-4ad2-bcbc-99e474f18cbf,Olivos,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
343b0f7a-72a7-4590-b06b-d76bb1c7219e,Olympic,06/08/2020 14:33,06/08/2020 14:33,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
ff32b350-56ad-48ba-b047-a6f81f5e927a,Ombac,06/08/2020 14:33,06/08/2020 14:33,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
75f277eb-502e-407f-b063-c61341f08759,Ontario Blues,13/04/2020 17:45,13/04/2020 17:45,M,club,5776fd4c-0e23-4c79-82e7-c7f4cb9ec9ea,,,1
629982a2-f9c4-42c0-bdf4-1030060c24c9,Orkan Sochaczew,13/04/2020 17:45,13/04/2020 17:45,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
76caeac1-688f-4155-9011-063808487912,Orleans,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
13a1c9b4-8e4e-454a-b668-281bc3073189,Ospreys,29/04/2019 18:51,20/02/2019 14:18,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
