event_id,prediction_probability,prediction_probability
711765a6-e057-11eb-a25e-0242ac130002,0.41537607,0.41537607
7157bc8c-e057-11eb-a25e-0242ac130002,0.92067754,0.92067754
70b81736-e057-11eb-a25e-0242ac130002,0.88372713,0.88372713
7097e0ba-e057-11eb-a25e-0242ac130002,0.8589952,0.8589952
71378d40-e057-11eb-a25e-0242ac130002,0.61122805,0.61122805
70d86de2-e057-11eb-a25e-0242ac130002,0.72403437,0.72403437
7196ec86-e057-11eb-a25e-0242ac130002,0.76321846,0.76321846
72330526-e057-11eb-a25e-0242ac130002,0.92517275,0.92517275
7213af28-e057-11eb-a25e-0242ac130002,0.5417695,0.5417695
72b0425c-e057-11eb-a25e-0242ac130002,0.48960814,0.48960814
7271ccac-e057-11eb-a25e-0242ac130002,0.80827814,0.80827814
730e8db2-e057-11eb-a25e-0242ac130002,0.68683547,0.68683547
72918aa6-e057-11eb-a25e-0242ac130002,0.9457069,0.9457069
72cf8d42-e057-11eb-a25e-0242ac130002,0.8153058,0.8153058
7252172c-e057-11eb-a25e-0242ac130002,0.8683779,0.8683779
72eeb708-e057-11eb-a25e-0242ac130002,0.9121387,0.9121387
bda2afec-e6ba-11ec-9d38-0242ac130002,0.8748617,0.8748617
bdfe9cda-e6ba-11ec-9d38-0242ac130002,0.73837304,0.73837304
24a25122-e9d4-11ec-8054-0242ac130002,0.7197431,0.7197431
32cefd52-eab2-11ec-9b5b-0242ac130002,0.8130117,0.8130117
6ce29a1c-ef58-11ec-8137-0242ac130002,0.79541737,0.79541737
5b15a37a-fe57-11ec-ba1c-0242ac130002,0.9011567,0.9011567
5b7b96bc-fe57-11ec-ba1c-0242ac130002,0.7306755,0.7306755
5aedc5da-fe57-11ec-ba1c-0242ac130002,0.7662428,0.7662428
5baf784c-fe57-11ec-ba1c-0242ac130002,0.4123679,0.4123679
5be28872-fe57-11ec-ba1c-0242ac130002,0.76723737,0.76723737
5c7cf420-fe57-11ec-ba1c-0242ac130002,0.7881459,0.7881459
5caf8a48-fe57-11ec-ba1c-0242ac130002,0.8468515,0.8468515
5d76c040-fe57-11ec-ba1c-0242ac130002,0.7625866,0.7625866
5c49440e-fe57-11ec-ba1c-0242ac130002,0.89579266,0.89579266
5ea95ee6-fe57-11ec-ba1c-0242ac130002,0.961591,0.961591
5da926d4-fe57-11ec-ba1c-0242ac130002,0.24390262,0.24390262
5ddc316e-fe57-11ec-ba1c-0242ac130002,0.9273762,0.9273762
5e757590-fe57-11ec-ba1c-0242ac130002,0.86336607,0.86336607
5e0f5116-fe57-11ec-ba1c-0242ac130002,0.605681,0.605681
5f43825a-fe57-11ec-ba1c-0242ac130002,0.38552418,0.38552418
5f761d0a-fe57-11ec-ba1c-0242ac130002,0.8870376,0.8870376
601102f2-fe57-11ec-ba1c-0242ac130002,0.7971277,0.7971277
5f0f8658-fe57-11ec-ba1c-0242ac130002,0.8924327,0.8924327
61773738-fe57-11ec-ba1c-0242ac130002,0.773824,0.773824
61118870-fe57-11ec-ba1c-0242ac130002,0.48700264,0.48700264
60aa8d0a-fe57-11ec-ba1c-0242ac130002,0.73690104,0.73690104
61aa6bc6-fe57-11ec-ba1c-0242ac130002,0.760306,0.760306
6077834c-fe57-11ec-ba1c-0242ac130002,0.6544051,0.6544051
61448450-fe57-11ec-ba1c-0242ac130002,0.7639343,0.7639343
6210d74e-fe57-11ec-ba1c-0242ac130002,0.45113072,0.45113072
61dd82ea-fe57-11ec-ba1c-0242ac130002,0.4128874,0.4128874
62776a90-fe57-11ec-ba1c-0242ac130002,0.9349781,0.9349781
62dec26c-fe57-11ec-ba1c-0242ac130002,0.8461493,0.8461493
62aa06d0-fe57-11ec-ba1c-0242ac130002,0.91013974,0.91013974
6311daf8-fe57-11ec-ba1c-0242ac130002,0.7778579,0.7778579
6243efbc-fe57-11ec-ba1c-0242ac130002,0.70900583,0.70900583
6378b750-fe57-11ec-ba1c-0242ac130002,0.3149107,0.3149107
63e0018a-fe57-11ec-ba1c-0242ac130002,0.666648,0.666648
63ac4a98-fe57-11ec-ba1c-0242ac130002,0.72114027,0.72114027
65a4ec1a-fe57-11ec-ba1c-0242ac130002,0.8130728,0.8130728
650e94e0-fe57-11ec-ba1c-0242ac130002,0.80851555,0.80851555
64a7d412-fe57-11ec-ba1c-0242ac130002,0.873502,0.873502
6540c7f8-fe57-11ec-ba1c-0242ac130002,0.95321816,0.95321816
6571f97c-fe57-11ec-ba1c-0242ac130002,0.8430197,0.8430197
66702e7a-fe57-11ec-ba1c-0242ac130002,0.77252805,0.77252805
66a10c7a-fe57-11ec-ba1c-0242ac130002,0.929445,0.929445
67030088-fe57-11ec-ba1c-0242ac130002,0.760932,0.760932
663d8d9e-fe57-11ec-ba1c-0242ac130002,0.77463067,0.77463067
660b7c78-fe57-11ec-ba1c-0242ac130002,0.51346755,0.51346755
67d34360-fe57-11ec-ba1c-0242ac130002,0.8103291,0.8103291
67a072aa-fe57-11ec-ba1c-0242ac130002,0.41196048,0.41196048
680bbf38-fe57-11ec-ba1c-0242ac130002,0.9283085,0.9283085
67686ca2-fe57-11ec-ba1c-0242ac130002,0.9385638,0.9385638
69e46efe-fe57-11ec-ba1c-0242ac130002,0.9267825,0.9267825
6a18553e-fe57-11ec-ba1c-0242ac130002,0.43414852,0.43414852
68e027dc-fe57-11ec-ba1c-0242ac130002,0.93488574,0.93488574
69afaef8-fe57-11ec-ba1c-0242ac130002,0.92340064,0.92340064
697aea4c-fe57-11ec-ba1c-0242ac130002,0.87598795,0.87598795
69138f3c-fe57-11ec-ba1c-0242ac130002,0.75147045,0.75147045
6a811dbc-fe57-11ec-ba1c-0242ac130002,0.63013995,0.63013995
6b516972-fe57-11ec-ba1c-0242ac130002,0.9626251,0.9626251
6b1cd914-fe57-11ec-ba1c-0242ac130002,0.74510556,0.74510556
6ab46406-fe57-11ec-ba1c-0242ac130002,0.2722054,0.2722054
6ae8cdae-fe57-11ec-ba1c-0242ac130002,0.8576643,0.8576643
6c81fb90-fe57-11ec-ba1c-0242ac130002,0.7597407,0.7597407
6cb62744-fe57-11ec-ba1c-0242ac130002,0.931634,0.931634
6bb62600-fe57-11ec-ba1c-0242ac130002,0.35298106,0.35298106
6be87650-fe57-11ec-ba1c-0242ac130002,0.8074793,0.8074793
6ceafaaa-fe57-11ec-ba1c-0242ac130002,0.7751335,0.7751335
6d1eab7a-fe57-11ec-ba1c-0242ac130002,0.42506066,0.42506066
6d868fec-fe57-11ec-ba1c-0242ac130002,0.86022484,0.86022484
6dec3f36-fe57-11ec-ba1c-0242ac130002,0.8623929,0.8623929
6e1e0264-fe57-11ec-ba1c-0242ac130002,0.89296,0.89296
6d5317fc-fe57-11ec-ba1c-0242ac130002,0.49256417,0.49256417
6f8423f4-fe57-11ec-ba1c-0242ac130002,0.65875405,0.65875405
6eb686ec-fe57-11ec-ba1c-0242ac130002,0.5952877,0.5952877
6f511de2-fe57-11ec-ba1c-0242ac130002,0.9111787,0.9111787
6e831276-fe57-11ec-ba1c-0242ac130002,0.8685556,0.8685556
6fb7fdd2-fe57-11ec-ba1c-0242ac130002,0.7644459,0.7644459
6ee94384-fe57-11ec-ba1c-0242ac130002,0.56342345,0.56342345
6feb66f4-fe57-11ec-ba1c-0242ac130002,0.83387977,0.83387977
701f2930-fe57-11ec-ba1c-0242ac130002,0.6162928,0.6162928
71226dec-fe57-11ec-ba1c-0242ac130002,0.6882125,0.6882125
70bb7bf0-fe57-11ec-ba1c-0242ac130002,0.91604334,0.91604334
70ef0d4e-fe57-11ec-ba1c-0242ac130002,0.8933991,0.8933991
71f3220c-fe57-11ec-ba1c-0242ac130002,0.3182918,0.3182918
725a6d04-fe57-11ec-ba1c-0242ac130002,0.7690878,0.7690878
71896d94-fe57-11ec-ba1c-0242ac130002,0.7566715,0.7566715
71bd2be8-fe57-11ec-ba1c-0242ac130002,0.9491115,0.9491115
7226fa78-fe57-11ec-ba1c-0242ac130002,0.9009628,0.9009628
72c207ca-fe57-11ec-ba1c-0242ac130002,0.5969155,0.5969155
72f4ca8e-fe57-11ec-ba1c-0242ac130002,0.65619653,0.65619653
73f51902-fe57-11ec-ba1c-0242ac130002,0.6522538,0.6522538
7359751a-fe57-11ec-ba1c-0242ac130002,0.87353116,0.87353116
756086b4-fe57-11ec-ba1c-0242ac130002,0.7433431,0.7433431
752d16bc-fe57-11ec-ba1c-0242ac130002,0.74522775,0.74522775
74286fdc-fe57-11ec-ba1c-0242ac130002,0.6666574,0.6666574
75fda2dc-fe57-11ec-ba1c-0242ac130002,0.8554903,0.8554903
75c8dc3c-fe57-11ec-ba1c-0242ac130002,0.8140338,0.8140338
76666376-fe57-11ec-ba1c-0242ac130002,0.9141449,0.9141449
7631b0ae-fe57-11ec-ba1c-0242ac130002,0.49334592,0.49334592
77a02ab0-fe57-11ec-ba1c-0242ac130002,0.7548567,0.7548567
7702effc-fe57-11ec-ba1c-0242ac130002,0.85646594,0.85646594
78073282-fe57-11ec-ba1c-0242ac130002,0.4805853,0.4805853
77d43aa8-fe57-11ec-ba1c-0242ac130002,0.7872137,0.7872137
78cf6af4-fe57-11ec-ba1c-0242ac130002,0.678582,0.678582
7966ddb2-fe57-11ec-ba1c-0242ac130002,0.69308263,0.69308263
786b864c-fe57-11ec-ba1c-0242ac130002,0.833764,0.833764
789d1630-fe57-11ec-ba1c-0242ac130002,0.9585773,0.9585773
79023f60-fe57-11ec-ba1c-0242ac130002,0.77614516,0.77614516
79343380-fe57-11ec-ba1c-0242ac130002,0.95838284,0.95838284
799975b0-fe57-11ec-ba1c-0242ac130002,0.8575321,0.8575321
7a64c670-fe57-11ec-ba1c-0242ac130002,0.90103,0.90103
7afe8c88-fe57-11ec-ba1c-0242ac130002,0.8901022,0.8901022
7a99999a-fe57-11ec-ba1c-0242ac130002,0.8449163,0.8449163
7c3074e0-fe57-11ec-ba1c-0242ac130002,0.8743509,0.8743509
7b632454-fe57-11ec-ba1c-0242ac130002,0.8229249,0.8229249
7bc80cd4-fe57-11ec-ba1c-0242ac130002,0.98843354,0.98843354
7b957cce-fe57-11ec-ba1c-0242ac130002,0.7813451,0.7813451
7c659508-fe57-11ec-ba1c-0242ac130002,0.79054016,0.79054016
7ccc4a0a-fe57-11ec-ba1c-0242ac130002,0.8329184,0.8329184
7cfec9b2-fe57-11ec-ba1c-0242ac130002,0.82608974,0.82608974
7d64ad36-fe57-11ec-ba1c-0242ac130002,0.68797475,0.68797475
7ed37d28-fe57-11ec-ba1c-0242ac130002,0.35816762,0.35816762
7dfbc856-fe57-11ec-ba1c-0242ac130002,0.9296451,0.9296451
7f06ddbc-fe57-11ec-ba1c-0242ac130002,0.6796843,0.6796843
7e652ad0-fe57-11ec-ba1c-0242ac130002,0.8062666,0.8062666
7e305ad0-fe57-11ec-ba1c-0242ac130002,0.9023366,0.9023366
7e9bb460-fe57-11ec-ba1c-0242ac130002,0.94616205,0.94616205
7f404926-fe57-11ec-ba1c-0242ac130002,0.9126109,0.9126109
0f9722b4-fdf9-11ed-93be-0242ac120002,0.7344773,0.7344773
f514f2be-023e-11ee-b797-0242ac120002,0.087622546,0.087622546
2ad99e52-0336-11ee-8557-0242ac120002,0.61854035,0.61854035
cb46c520-07cf-11ee-80f4-0242ac120002,0.7550091,0.7550091
76ed7a70-1b96-11ee-9367-0242ac120002,0.7643945,0.7643945
76d7be10-1b96-11ee-9367-0242ac120002,0.8278625,0.8278625
77034670-1b96-11ee-9367-0242ac120002,0.7812412,0.7812412
775cf30a-1b96-11ee-9367-0242ac120002,0.8767808,0.8767808
777284f4-1b96-11ee-9367-0242ac120002,0.7310442,0.7310442
77473704-1b96-11ee-9367-0242ac120002,0.95739007,0.95739007
779f5fb0-1b96-11ee-9367-0242ac120002,0.9300917,0.9300917
98810330-2a39-11ee-a9a8-0242ac120002,0.78774273,0.78774273
78161970-1b96-11ee-9367-0242ac120002,0.6505535,0.6505535
77d29d12-1b96-11ee-9367-0242ac120002,0.9012019,0.9012019
77e9cf64-1b96-11ee-9367-0242ac120002,0.81414557,0.81414557
7849075e-1b96-11ee-9367-0242ac120002,0.7601279,0.7601279
788cf658-1b96-11ee-9367-0242ac120002,0.72181356,0.72181356
785f2494-1b96-11ee-9367-0242ac120002,0.7856627,0.7856627
78a2faac-1b96-11ee-9367-0242ac120002,0.8453415,0.8453415
78751362-1b96-11ee-9367-0242ac120002,0.7411662,0.7411662
9a99542e-2a39-11ee-a9a8-0242ac120002,0.3467664,0.3467664
78e4d35a-1b96-11ee-9367-0242ac120002,0.7584384,0.7584384
78cf0e94-1b96-11ee-9367-0242ac120002,0.75476146,0.75476146
7910f5c0-1b96-11ee-9367-0242ac120002,0.8164838,0.8164838
78fb0af8-1b96-11ee-9367-0242ac120002,0.8444989,0.8444989
7940e55a-1b96-11ee-9367-0242ac120002,0.58620244,0.58620244
7929c82a-1b96-11ee-9367-0242ac120002,0.86169463,0.86169463
796d4276-1b96-11ee-9367-0242ac120002,0.8312801,0.8312801
79b0f278-1b96-11ee-9367-0242ac120002,0.8446365,0.8446365
7a4a4d10-1b96-11ee-9367-0242ac120002,0.5111032,0.5111032
79f28cce-1b96-11ee-9367-0242ac120002,0.69102305,0.69102305
7a1dfd1e-1b96-11ee-9367-0242ac120002,0.61007184,0.61007184
7a081fb2-1b96-11ee-9367-0242ac120002,0.75132453,0.75132453
7aa224f4-1b96-11ee-9367-0242ac120002,0.8953445,0.8953445
7a5ff96c-1b96-11ee-9367-0242ac120002,0.76611185,0.76611185
7a8c34a0-1b96-11ee-9367-0242ac120002,0.623496,0.623496
7a75aa46-1b96-11ee-9367-0242ac120002,0.83015,0.83015
9d1c0b6a-2a39-11ee-a9a8-0242ac120002,0.84824216,0.84824216
7ab82fe2-1b96-11ee-9367-0242ac120002,0.86902195,0.86902195
7acde5bc-1b96-11ee-9367-0242ac120002,0.8894781,0.8894781
7b512cd8-1b96-11ee-9367-0242ac120002,0.7297794,0.7297794
7b2588d0-1b96-11ee-9367-0242ac120002,0.82550293,0.82550293
7ae43cf4-1b96-11ee-9367-0242ac120002,0.7836849,0.7836849
7b0f9b9c-1b96-11ee-9367-0242ac120002,0.5546836,0.5546836
7b3b569c-1b96-11ee-9367-0242ac120002,0.5366666,0.5366666
7b672b14-1b96-11ee-9367-0242ac120002,0.6496207,0.6496207
7b9384ac-1b96-11ee-9367-0242ac120002,0.67165834,0.67165834
7bbfbe28-1b96-11ee-9367-0242ac120002,0.7863537,0.7863537
7bd61a6a-1b96-11ee-9367-0242ac120002,0.7426665,0.7426665
9f8d82c0-2a39-11ee-a9a8-0242ac120002,0.79263085,0.79263085
7c179788-1b96-11ee-9367-0242ac120002,0.79955554,0.79955554
7c43d640-1b96-11ee-9367-0242ac120002,0.7943499,0.7943499
7bec17ca-1b96-11ee-9367-0242ac120002,0.7695876,0.7695876
7c59902a-1b96-11ee-9367-0242ac120002,0.87789375,0.87789375
7c01f7ca-1b96-11ee-9367-0242ac120002,0.9208217,0.9208217
7c6f2e58-1b96-11ee-9367-0242ac120002,0.92341083,0.92341083
7cb0863c-1b96-11ee-9367-0242ac120002,0.8608725,0.8608725
7cc62c8a-1b96-11ee-9367-0242ac120002,0.9290876,0.9290876
7cdc3ac0-1b96-11ee-9367-0242ac120002,0.8275847,0.8275847
7cf231ea-1b96-11ee-9367-0242ac120002,0.80141276,0.80141276
7d4c41f8-1b96-11ee-9367-0242ac120002,0.700897,0.700897
7d61ce74-1b96-11ee-9367-0242ac120002,0.73125625,0.73125625
a22be292-2a39-11ee-a9a8-0242ac120002,0.80928916,0.80928916
7e3e6adc-1b96-11ee-9367-0242ac120002,0.78574955,0.78574955
7e546c56-1b96-11ee-9367-0242ac120002,0.88619787,0.88619787
7e6a6d76-1b96-11ee-9367-0242ac120002,0.81184304,0.81184304
7ed771a0-1b96-11ee-9367-0242ac120002,0.5507407,0.5507407
4bf66014-2a39-11ee-a9a8-0242ac120002,0.93102413,0.93102413
7e9679fc-1b96-11ee-9367-0242ac120002,0.46272716,0.46272716
7ec1bf5e-1b96-11ee-9367-0242ac120002,0.80705315,0.80705315
7eed7e50-1b96-11ee-9367-0242ac120002,0.8509498,0.8509498
7eac1ae6-1b96-11ee-9367-0242ac120002,0.7776786,0.7776786
42d5059a-60ac-11ee-a087-0242ac110002,0.9014582,0.9014582
7da4b78e-1b96-11ee-9367-0242ac120002,0.8535573,0.8535573
7d8e6204-1b96-11ee-9367-0242ac120002,0.87825674,0.87825674
7fb27426-1b96-11ee-9367-0242ac120002,0.750326,0.750326
7f84d0b6-1b96-11ee-9367-0242ac120002,0.80006874,0.80006874
7f9a99dc-1b96-11ee-9367-0242ac120002,0.6498891,0.6498891
7fc807d2-1b96-11ee-9367-0242ac120002,0.73320013,0.73320013
80358d84-1b96-11ee-9367-0242ac120002,0.8132019,0.8132019
801f963c-1b96-11ee-9367-0242ac120002,0.85903305,0.85903305
808d4cae-1b96-11ee-9367-0242ac120002,0.75528276,0.75528276
5220e612-2a39-11ee-a9a8-0242ac120002,0.9474936,0.9474936
80616c10-1b96-11ee-9367-0242ac120002,0.7351445,0.7351445
80771ef2-1b96-11ee-9367-0242ac120002,0.83237135,0.83237135
80a3a832-1b96-11ee-9367-0242ac120002,0.88968277,0.88968277
80b9617c-1b96-11ee-9367-0242ac120002,0.7127617,0.7127617
80cf18b4-1b96-11ee-9367-0242ac120002,0.90505064,0.90505064
53df5808-2a39-11ee-a9a8-0242ac120002,0.7554458,0.7554458
812657f0-1b96-11ee-9367-0242ac120002,0.5917966,0.5917966
8151c0a2-1b96-11ee-9367-0242ac120002,0.63141525,0.63141525
80e4ae72-1b96-11ee-9367-0242ac120002,0.6757589,0.6757589
81109c9e-1b96-11ee-9367-0242ac120002,0.8562842,0.8562842
813c2120-1b96-11ee-9367-0242ac120002,0.8745497,0.8745497
558dc52c-2a39-11ee-a9a8-0242ac120002,0.2762913,0.2762913
8193bbf6-1b96-11ee-9367-0242ac120002,0.90602446,0.90602446
81bf6b52-1b96-11ee-9367-0242ac120002,0.7549367,0.7549367
817d3304-1b96-11ee-9367-0242ac120002,0.79067665,0.79067665
81d54ec2-1b96-11ee-9367-0242ac120002,0.86134756,0.86134756
8200b602-1b96-11ee-9367-0242ac120002,0.88172853,0.88172853
913f7232-2a39-11ee-a9a8-0242ac120002,0.69328046,0.69328046
82167ece-1b96-11ee-9367-0242ac120002,0.7180825,0.7180825
81eb0fdc-1b96-11ee-9367-0242ac120002,0.695867,0.695867
822ce222-1b96-11ee-9367-0242ac120002,0.80916685,0.80916685
8243143e-1b96-11ee-9367-0242ac120002,0.84382284,0.84382284
825964d2-1b96-11ee-9367-0242ac120002,0.9739383,0.9739383
829b39e8-1b96-11ee-9367-0242ac120002,0.92064476,0.92064476
826f454a-1b96-11ee-9367-0242ac120002,0.6163229,0.6163229
82dce6fe-1b96-11ee-9367-0242ac120002,0.636378,0.636378
82856c26-1b96-11ee-9367-0242ac120002,0.7149222,0.7149222
83089376-1b96-11ee-9367-0242ac120002,0.65840983,0.65840983
83346f64-1b96-11ee-9367-0242ac120002,0.91221166,0.91221166
834a5770-1b96-11ee-9367-0242ac120002,0.87002856,0.87002856
95056fa2-2a39-11ee-a9a8-0242ac120002,0.9634575,0.9634575
83e42878-1b96-11ee-9367-0242ac120002,0.75857717,0.75857717
83a263d4-1b96-11ee-9367-0242ac120002,0.75584406,0.75584406
83ce7316-1b96-11ee-9367-0242ac120002,0.7932102,0.7932102
9e2e4503-8cde-11ef-9763-6045bdcfcd7b,0.7291974,0.7291974
b6b6347d-8cde-11ef-a305-6045bdcfcd7b,0.7846528,0.7846528
d2f309a9-8cde-11ef-bf06-6045bdcfcd7b,0.8398408,0.8398408
faacebc4-6498-11ef-beb0-0242ac110002,0.7034404,0.7034404
fa8ea47a-6498-11ef-beb0-0242ac110002,0.49367914,0.49367914
f9801bf4-6498-11ef-beb0-0242ac110002,0.8667296,0.8667296
faebd3b6-6498-11ef-beb0-0242ac110002,0.73090017,0.73090017
00ff4c24-6499-11ef-beb0-0242ac110002,0.81937635,0.81937635
00c189d4-6499-11ef-beb0-0242ac110002,0.8222422,0.8222422
013a5c1a-6499-11ef-beb0-0242ac110002,0.8138714,0.8138714
01ed5f90-6499-11ef-beb0-0242ac110002,0.9833124,0.9833124
0176b232-6499-11ef-beb0-0242ac110002,0.60811675,0.60811675
020aa5e6-6499-11ef-beb0-0242ac110002,0.9062622,0.9062622
02287e86-6499-11ef-beb0-0242ac110002,0.8265035,0.8265035
02617a92-6499-11ef-beb0-0242ac110002,0.80349404,0.80349404
a9c5d0fe-8cde-11ef-b064-6045bdcfcd7b,0.6638567,0.6638567
027e822c-6499-11ef-beb0-0242ac110002,0.62686217,0.62686217
029b2af8-6499-11ef-beb0-0242ac110002,0.8245722,0.8245722
bed06cac-8cde-11ef-a5b5-6045bdcfcd7b,0.5501713,0.5501713
032f85b8-6499-11ef-beb0-0242ac110002,0.62083095,0.62083095
02d4a2ce-6499-11ef-beb0-0242ac110002,0.77579725,0.77579725
c9368373-8cdf-11ef-8221-6045bdcfcd7b,0.8961,0.8961
03a62858-6499-11ef-beb0-0242ac110002,0.7590412,0.7590412
0438b6a0-6499-11ef-beb0-0242ac110002,0.816918,0.816918
0474aac0-6499-11ef-beb0-0242ac110002,0.9561492,0.9561492
049307c2-6499-11ef-beb0-0242ac110002,0.16078348,0.16078348
04b20f78-6499-11ef-beb0-0242ac110002,0.87485504,0.87485504
0590522e-6499-11ef-beb0-0242ac110002,0.8795657,0.8795657
42006c7b-9909-11ef-a91b-6045bdcfcd7b,0.25074202,0.25074202
04eec058-6499-11ef-beb0-0242ac110002,0.76747626,0.76747626
050d03ce-6499-11ef-beb0-0242ac110002,0.49336347,0.49336347
05347346-6499-11ef-beb0-0242ac110002,0.9235935,0.9235935
05540c10-6499-11ef-beb0-0242ac110002,0.7934855,0.7934855
057194ba-6499-11ef-beb0-0242ac110002,0.93906766,0.93906766
062cbd76-6499-11ef-beb0-0242ac110002,0.89479995,0.89479995
05ee338a-6499-11ef-beb0-0242ac110002,0.70900774,0.70900774
bc13f628-9a93-11ef-8080-6045bdcfcd7b,0.90358603,0.90358603
064bf0ce-6499-11ef-beb0-0242ac110002,0.8517657,0.8517657
05cdf638-6499-11ef-beb0-0242ac110002,0.5270329,0.5270329
40abd38b-9909-11ef-84b5-6045bdcfcd7b,0.76979977,0.76979977
7b7d51be-1b96-11ee-9367-0242ac120002,0.6728054,0.6728054
9a87ee40-af1b-11ea-80de-4865ee11b869,0.5671115,0.5671115
9ad87030-af1b-11ea-9f36-4865ee11b869,0.687422,0.687422
85dd9338-af1b-11ea-8472-4865ee11b869,0.76703495,0.76703495
0d415f1c-af21-11ea-b846-4865ee11b869,0.97037363,0.97037363
0d88be94-af21-11ea-be79-4865ee11b869,0.67763287,0.67763287
595c0ad6-9a72-11ec-b155-0242ac140002,0.861775,0.861775
17b8113a-af21-11ea-b590-4865ee11b869,0.8472028,0.8472028
26b7ccbe-9a72-11ec-b155-0242ac140002,0.5412515,0.5412515
1cb92540-af21-11ea-9471-4865ee11b869,0.44251397,0.44251397
6f4b3e84-9a72-11ec-b155-0242ac140002,0.26451394,0.26451394
7374133c-9a72-11ec-b155-0242ac140002,0.96855056,0.96855056
6e4985d6-9a72-11ec-b155-0242ac140002,0.5471151,0.5471151
96255364-9a72-11ec-b155-0242ac140002,0.8929366,0.8929366
400be3f8-9a72-11ec-b155-0242ac140002,0.42234838,0.42234838
f7000c5c-af20-11ea-a131-4865ee11b869,0.8757772,0.8757772
92526626-af1b-11ea-901f-4865ee11b869,0.3819722,0.3819722
a842aba6-af1b-11ea-ba74-4865ee11b869,0.86846894,0.86846894
b88a37ca-af1b-11ea-80fa-4865ee11b869,0.5596421,0.5596421
b95bdc00-af1b-11ea-9003-4865ee11b869,0.3992213,0.3992213
b9668300-af1b-11ea-be3a-4865ee11b869,0.596041,0.596041
7bddc09e-af1b-11ea-803c-4865ee11b869,0.64435977,0.64435977
758f47d0-af1b-11ea-897a-4865ee11b869,0.9033955,0.9033955
7dc7949e-af1b-11ea-8a2e-4865ee11b869,0.8634989,0.8634989
7e5c432c-af1b-11ea-adac-4865ee11b869,0.85047114,0.85047114
979ae60c-af1b-11ea-8a63-4865ee11b869,0.9513545,0.9513545
ae2d116c-af1b-11ea-876b-4865ee11b869,0.85744137,0.85744137
0c28b8dc-af21-11ea-87bd-4865ee11b869,0.91226715,0.91226715
60a58f1a-9a72-11ec-b155-0242ac140002,0.86934566,0.86934566
91d4d952-af1b-11ea-bb46-4865ee11b869,0.6467519,0.6467519
1810f0e4-af21-11ea-bb8e-4865ee11b869,0.34427658,0.34427658
bbed8914-af1b-11ea-ba3b-4865ee11b869,0.8021631,0.8021631
4c01590e-9a72-11ec-b155-0242ac140002,0.7650196,0.7650196
8052f748-af1b-11ea-8d04-4865ee11b869,0.76609474,0.76609474
805d29ae-af1b-11ea-bb10-4865ee11b869,0.8506199,0.8506199
958f7642-af1b-11ea-a89a-4865ee11b869,0.9483514,0.9483514
dedc62fa-1539-49e1-af19-389d00f679e7,0.54567176,0.54567176
6c811236-f0cc-4a68-835b-c8f34a85f598,0.85096467,0.85096467
5a1c0c42-8317-43bc-8a87-86c2815cdce6,0.608108,0.608108
3079c2cc-130b-4029-bafa-fc27e4782d73,0.8256054,0.8256054
5acc82ad-515c-4c20-a40a-b1a96952f3be,0.88491356,0.88491356
3caba3ad-6c15-4d5e-835c-7c50eb519bd2,0.7872945,0.7872945
0a34019a-3b62-45b2-8879-9223aa549caf,0.6285017,0.6285017
61accf2a-e057-11eb-a25e-0242ac130002,0.9174057,0.9174057
63711eba-e057-11eb-a25e-0242ac130002,0.9608412,0.9608412
70536664-fe57-11ec-ba1c-0242ac130002,0.7958691,0.7958691
74903e78-fe57-11ec-ba1c-0242ac130002,0.8977718,0.8977718
76a509ac-1b96-11ee-9367-0242ac120002,0.90031195,0.90031195
7983f76e-1b96-11ee-9367-0242ac120002,0.71642715,0.71642715
921f9e8e-2a39-11ee-a9a8-0242ac120002,0.6336802,0.6336802
03e0f8ca-6499-11ef-beb0-0242ac110002,0.49552855,0.49552855
81a97716-1b96-11ee-9367-0242ac120002,0.9459521,0.9459521
7c84ea68-1b96-11ee-9367-0242ac120002,0.87845194,0.87845194
9cb55036-af1b-11ea-94d2-4865ee11b869,0.85581905,0.85581905
a91a5a18-af1b-11ea-8bc1-4865ee11b869,0.7743947,0.7743947
ab96d4b6-af1b-11ea-b1a9-4865ee11b869,0.87640685,0.87640685
af2325a4-af1b-11ea-8876-4865ee11b869,0.8324482,0.8324482
b123be00-af1b-11ea-8eb0-4865ee11b869,0.6111028,0.6111028
7553039a-af1b-11ea-a4be-4865ee11b869,0.7760277,0.7760277
7a5707e4-af1b-11ea-a01e-4865ee11b869,0.8990718,0.8990718
7f16ebc6-af1b-11ea-86f8-4865ee11b869,0.6792468,0.6792468
844e2b8a-af1b-11ea-8a9f-4865ee11b869,0.8935055,0.8935055
89f5a7c8-af1b-11ea-aa75-4865ee11b869,0.8522482,0.8522482
8ad1b3f4-af1b-11ea-bb28-4865ee11b869,0.8098365,0.8098365
8b82fe98-af1b-11ea-97cc-4865ee11b869,0.7917596,0.7917596
8d7336ee-af1b-11ea-b3b1-4865ee11b869,0.81600535,0.81600535
9f84678c-af1b-11ea-a675-4865ee11b869,0.8953524,0.8953524
9f92c978-af1b-11ea-90fd-4865ee11b869,0.57846475,0.57846475
b262ff6e-af1b-11ea-81ee-4865ee11b869,0.49103698,0.49103698
75d6811a-af1b-11ea-9c4b-4865ee11b869,0.46140933,0.46140933
7757c14c-af1b-11ea-8262-4865ee11b869,0.58137876,0.58137876
79df5228-af1b-11ea-99f1-4865ee11b869,0.9340654,0.9340654
