learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,avg_accuracy,avg_precision,avg_recall,avg_f1_score,avg_TP_accuracy,avg_TN_accuracy,avg_TP_TN_accuracy,confusion_matrix,validation_training_success,validation_training_improvement,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016B81F88A90>,StandardScaler(),IsolationForest(contamination=0.05),"[4.39903130e-01 5.92675507e-01 7.86051194e-01 7.95748115e-01
 9.79707778e-01 4.82666667e+02 1.24000000e+02 9.66666667e+00
 1.00000000e+01 1.70162328e+00 0.00000000e+00]","[2.35855285e-05 7.75203347e-04 4.97414835e-05 5.26017896e-05
 2.54958632e-04 5.95555556e+01 4.86666667e+01 4.28888889e+01
 6.20000000e+01 9.21220725e-03 0.00000000e+00]",0.7860511963420992,0.4871794871794872,0.0724759660344892,0.12025300363292636,0.4871794871794872,0.7957481068335435,0.6414637970065153,"[[  2 132]
 [  6 486]]",0.7929749866950505,0.007437457741717264,0.6976744186046512,-0.004149377593361003,0.0016440400741781305,-0.01877133100093188,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016BEF40AA00>,StandardScaler(),IsolationForest(contamination=0.05),"[4.30015763e-01 5.56346893e-01 7.89781094e-01 7.90971855e-01
 9.95936334e-01 4.90666667e+02 1.29666667e+02 4.00000000e+00
 2.00000000e+00 1.54672134e+00 0.00000000e+00]","[2.14731978e-05 2.48717452e-04 1.61397452e-05 3.41583287e-06
 1.92841878e-05 6.88888889e+00 1.55555556e+00 6.66666667e-01
 4.66666667e+00 1.76141686e-03 0.00000000e+00]",0.7897811136418839,0.7592592592592592,0.02994426364418509,0.05722737414172587,0.7592592592592592,0.790971856359136,0.7751155578091976,"[[  4 130]
 [  5 487]]",0.7924427887174029,0.0067613252197430826,0.6991279069767442,-0.0020746887966805014,0.0023433182115312904,-0.005986231654392549,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016BF97FD7F0>,StandardScaler(),IsolationForest(contamination=0.05),"[4.31948930e-01 5.59950034e-01 7.88717866e-01 7.89193968e-01
 9.97967482e-01 4.91666667e+02 1.31333333e+02 2.33333333e+00
 1.00000000e+00 1.55865010e+00 0.00000000e+00]","[1.85503548e-05 5.42140313e-05 7.15692335e-06 2.51416310e-06
 8.26226199e-06 3.55555556e+00 1.55555556e+00 8.88888889e-01
 2.00000000e+00 3.48738596e-03 0.00000000e+00]",0.7887178494207246,0.8333333333333334,0.017469045748700108,0.03392986824359374,0.8333333333333334,0.7891939589213223,0.8112636461273278,"[[  3 131]
 [  3 489]]",0.7940393826503459,0.008789722785665909,0.690406976744186,-0.01452282157676351,-0.0028665493955488007,0.04453144123255447,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016BF8CDF520>,StandardScaler(),IsolationForest(contamination=0.05),"[4.32004988e-01 5.71039836e-01 7.89250334e-01 7.89308886e-01
 9.98644988e-01 4.92000000e+02 1.31333333e+02 2.33333333e+00
 6.66666667e-01 1.50411967e+00 0.00000000e+00]","[1.97622424e-06 6.58136993e-04 1.36585257e-06 1.57568848e-06
 3.67211644e-06 2.00000000e+00 1.55555556e+00 1.55555556e+00
 8.88888889e-01 6.80188012e-03 0.00000000e+00]",0.7892503307838772,0.8888888888888888,0.017450342273594432,0.033862433862433865,0.8888888888888888,0.7893088731038335,0.8390988809963611,"[[  4 130]
 [  2 490]]",0.7945715806279936,0.00946585530764023,0.6947674418604651,-0.008298755186722006,0.0005835500604591121,-0.13461538346197569,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016B9068A880>,StandardScaler(),IsolationForest(contamination=0.05),"[4.36411411e-01 5.56244254e-01 7.86587099e-01 7.89683282e-01
 9.93227681e-01 4.89333333e+02 1.30333333e+02 3.33333333e+00
 3.33333333e+00 1.62488520e+00 0.00000000e+00]","[1.79596750e-05 1.01247645e-04 7.99400995e-06 2.30290162e-06
 4.77523895e-05 1.48888889e+01 4.22222222e+00 6.22222222e+00
 1.15555556e+01 5.82059036e-03 0.00000000e+00]",0.7865870747155429,0.36507936507936506,0.02487562189054726,0.04607464607464607,0.36507936507936506,0.7896832782492282,0.5773813216642967,"[[  6 128]
 [  8 484]]",0.7972325705162321,0.012846517917511843,0.7034883720930233,0.004149377593361003,0.008497947755436422,0.00627269725613102,0.0073010309956631665
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016B87A44190>,StandardScaler(),IsolationForest(contamination=0.05),"[4.39971954e-01 5.92297018e-01 7.82861412e-01 7.97571560e-01
 9.70235050e-01 4.78000000e+02 1.21333333e+02 1.23333333e+01
 1.46666667e+01 1.71767501e+00 0.00000000e+00]","[1.73610056e-05 3.88405366e-04 3.30764169e-05 2.16941840e-06
 1.43322379e-04 3.26666667e+01 6.22222222e+00 4.22222222e+00
 3.48888889e+01 8.53891996e-03 0.00000000e+00]",0.7828614036786224,0.47215865751334857,0.09232035312160998,0.15272498946652482,0.47215865751334857,0.7975715474635326,0.6348651024884406,"[[ 12 122]
 [ 11 481]]",0.7951037786056413,0.010141987829614552,0.7122093023255814,0.01659751037344401,0.013369749101529282,0.012590494172187834,0.012974272550296238
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016C04BDF400>,StandardScaler(),IsolationForest(contamination=0.05),"[4.30285066e-01 5.50621867e-01 7.88184543e-01 7.88774053e-01
 9.97970223e-01 4.91666667e+02 1.31666667e+02 2.00000000e+00
 1.00000000e+00 1.63015318e+00 0.00000000e+00]","[1.21346377e-06 4.19024606e-05 8.30978347e-07 1.83524113e-06
 2.74295679e-06 8.88888889e-01 1.55555556e+00 2.66666667e+00
 6.66666667e-01 4.38451732e-04 0.00000000e+00]",0.7881845188049997,0.4444444444444444,0.014925373134328358,0.028779979144942652,0.4444444444444444,0.788774050638084,0.6166092475412642,"[[  2 132]
 [  1 491]]",0.7935071846726982,0.008113590263691586,0.6962209302325582,-0.006224066390041505,0.0009447619368250408,-0.053452115530033414,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016C07B395E0>,StandardScaler(),IsolationForest(contamination=0.05),"[4.29348052e-01 5.63453913e-01 7.91910191e-01 7.92358398e-01
 9.96613840e-01 4.91000000e+02 1.28666667e+02 5.00000000e+00
 1.66666667e+00 1.60446529e+00 0.00000000e+00]","[7.69058088e-06 3.33941877e-04 1.09162669e-05 1.46115424e-06
 1.19380974e-05 4.66666667e+00 2.22222222e-01 0.00000000e+00
 2.88888889e+00 2.23862993e-02 0.00000000e+00]",0.7919101898419201,0.7962962962962964,0.037406950211349266,0.07127413649152779,0.7962962962962964,0.7923583979065153,0.7943273471014058,"[[  5 129]
 [  4 488]]",0.7945715806279936,0.00946585530764023,0.6962209302325582,-0.006224066390041505,0.0016208944587993625,-0.03634790122928836,
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016B9696B6D0>,StandardScaler(),IsolationForest(contamination=0.05),"[4.31864252e-01 5.70032934e-01 7.89248625e-01 7.89304674e-01
 9.98644988e-01 4.92000000e+02 1.31333333e+02 2.33333333e+00
 6.66666667e-01 1.56282302e+00 0.00000000e+00]","[3.68606534e-06 8.47402598e-04 2.08135336e-06 2.98771669e-07
 3.67211644e-06 2.00000000e+00 2.22222222e-01 8.88888889e-01
 8.88888889e-01 2.62547396e-02 0.00000000e+00]",0.7892486322787314,0.8666666666666667,0.017431638798488757,0.03396215373272795,0.8666666666666667,0.7893046740162681,0.8279856703414674,"[[  3 131]
 [  2 490]]",0.7951037786056413,0.010141987829614552,0.7020348837209303,0.0020746887966805014,0.006108338313147527,0.003444712363697717,0.004587098050638476
0.1,64,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.losses.Hinge'>, {'reduction': 'auto'})",<class 'keras.losses.Hinge'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",True,True,"{'method': <function step_decay_50_5 at 0x0000016BFCA4AE50>, 'description': 'Step Decay 50% every 5 epochs'}",True,0.7,loss,<keras.engine.sequential.Sequential object at 0x0000016B8DDB1AC0>,StandardScaler(),IsolationForest(contamination=0.05),"[4.36078231e-01 5.54200451e-01 7.88184543e-01 7.89087931e-01
 9.97289975e-01 4.91333333e+02 1.31333333e+02 2.33333333e+00
 1.33333333e+00 1.59340914e+00 0.00000000e+00]","[9.09888449e-06 5.39032440e-05 8.30978347e-07 1.94988677e-06
 1.46884658e-05 5.55555556e+00 2.88888889e+00 4.22222222e+00
 3.55555556e+00 2.77820043e-03 0.00000000e+00]",0.7881845188049997,0.5185185185185185,0.017412935323383085,0.03311394487865076,0.5185185185185185,0.7890879203539058,0.6538032194362122,"[[  5 129]
 [  4 488]]",0.7961681745609367,0.011494252873563197,0.7005813953488372,0.0,0.005747126436781599,0.0,0.0
