learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7E87BA1C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.18097504e+02  1.79168671e+02  1.01096764e+01  1.17754150e+02
  1.33853903e+01 -1.49484530e-01  9.45164394e+00 -2.17782259e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.109677054183607,8.180250116973184,0.4252577319587629,2.1005963169699506,0.8581659197807312,12.45151470290459,9.491172565324911,7.251470506191254,8.326229206161239,0.4793388429752066,0.0737489118745527,1.0895152236039285,0.3624301692470908,13.082107109324687,10.036509503294946,7.674899140372872,8.455613680204879,0.477,0.03292648320698732,0.05333769754077001,0.045526755378124846,0.04927770599744927,1,158
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7E88E9610>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.10485168e+02  1.78111649e+02  1.00497627e+01  1.10449089e+02
  1.33458481e+01 -1.54639175e-02  9.38921261e+00 -1.57500505e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.049763550276186,8.211387619376183,0.49226804123711343,2.065951546872384,0.791481614112854,12.451634782721332,9.469525560904424,7.240463584661484,8.342380589396981,0.49328512396694213,0.07515485747347035,0.8994815793326124,0.15430843830108643,13.096258881670197,10.023461838584394,7.778153233230114,8.470626664959807,0.501,0.019915980153278955,0.047535418813374655,0.03148773456147622,0.038688275353964074,1,159
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7E8C874C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.11237740e+02  1.77981094e+02  1.00530863e+01  1.11232918e+02
  1.33409557e+01  9.79381427e-02  9.39389229e+00 -1.50055885e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.05308645607462,8.132764905691147,0.5489690721649485,2.0372332262666246,0.7856217622756958,12.445910158295687,9.473784404715092,7.226559817790985,8.321908978078957,0.5046487603305785,0.07693082542119165,0.933344898698153,0.19468123465776443,13.07639710496327,10.007581886460073,7.774701327085495,8.462400297194485,0.527,0.020350936620309987,0.048640881020750815,0.03218721206194626,0.03956784492861348,1,160
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7EDEF80D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.83980576e+02  1.82368057e+02  1.01962147e+01  1.43652771e+02
  1.35043716e+01 -6.70103058e-02  9.53448582e+00 -4.00239229e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.196215296500199,7.983577534556389,0.46649484536082475,2.641103290635005,1.4315363615751266,12.466219878200636,9.581042310509451,7.370675057172775,8.398920036165105,0.48037190082644626,0.05852257330475921,1.6537554583733436,1.268542930483818,13.136232652037942,10.115330881264294,7.9613460302352905,8.53673894825715,0.495,-0.003167176929399982,0.027677698187679615,-0.006696775966090255,,1,161
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7EE233C70>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.46625778e+02  1.78705414e+02  1.00419369e+01  1.19008949e+02
  1.33680744e+01  2.57731937e-02  9.38897228e+00 -1.91363096e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.041937473678923,7.989038221538067,0.5128865979381443,2.026465804432519,0.6003683414310217,12.488879128945214,9.473877593504518,7.206539586186409,8.383319537743262,0.5072314049586777,0.07948806692033716,0.6951617684359662,0.2523004040122032,13.166936090482208,10.060686599300709,7.96419508010149,8.516642885892535,0.509,-0.003526170659901351,0.037980948130217906,-0.007379712808268959,,1,162
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7EE610D30>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.49055649e+02  1.79324326e+02  1.00705557e+01  1.23000496e+02
  1.33912029e+01 -2.06185635e-02  9.41450214e+00 -2.26658583e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.070557359973275,8.160521566867828,0.4896907216494845,1.7037869357005577,0.4469146132469177,12.507955129751139,9.490538008168555,7.294295758008957,8.320845630250275,0.5020661157024794,0.06827871985466838,0.5025110252518207,-0.1876230686903,13.11430302038155,10.037394259420223,7.97804556787014,8.449117123007241,0.507,-0.0052713974922993425,0.03150366118118452,-0.011424839498790447,,1,163
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F28FD5E0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.52144577e+02  1.79523499e+02  1.01452179e+01  1.27513985e+02
  1.33986378e+01 -4.12371121e-02  9.47899914e+00 -2.38016844e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.145218164949275,8.132488310337067,0.4793814432989691,2.019743237954474,0.8149120435118675,12.493144984075967,9.49984903543469,7.34270473010838,8.358610620049967,0.5108471074380165,0.0620953032574634,0.9230964234028943,0.19105030596256256,13.162216863573558,10.046968616450672,7.930578455328941,8.547180337962976,0.509,0.000709682730078224,0.03140249299377081,0.0014033269380725106,0.006638370608876237,1,164
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F2EB8C10>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.42095901e+02  1.79809769e+02  1.01199751e+01  1.25485664e+02
  1.34093161e+01 -1.08247422e-01  9.46161938e+00 -2.54342556e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.119974099763324,8.158678531646729,0.44587628865979384,2.138105002855539,0.8483695387840271,12.449083771391262,9.491436707631609,7.358910441398621,8.33184341687349,0.4824380165289256,0.060025301358729063,1.1346160763557709,0.5172854214906693,13.137144221405217,10.069145544146158,7.849023358896375,8.50787984204287,0.467,0.010986009816195965,0.03550565558746251,0.018572774929410805,0.02567953562561283,1,165
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F32FDA90>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.58900375e+02  1.80730835e+02  1.01512737e+01  1.54783752e+02
  1.34436169e+01 -5.15463809e-03  9.48181248e+00 -3.06869745e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.151274060990245,7.793737828731537,0.49742268041237114,1.786153401216678,0.6022430062294006,12.575152617302127,9.51947773638601,7.3246169090271,8.405900750481715,0.5072314049586777,0.06440571242813442,0.41887045994593064,-0.27575215697288513,13.3190811292363,10.095094441498688,7.8677802085876465,8.692560352967309,0.502,0.00862255822378652,0.03651413532596047,0.015208959500163991,0.023565695520311725,1,166
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F34CAAF0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.26424240e+02  1.80379471e+02  1.01206112e+01  1.23911110e+02
  1.34305420e+01  5.15464181e-03  9.46453094e+00 -2.86831856e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.120611218281915,8.054631918668747,0.5025773195876289,1.990802733345469,0.8109354972839355,12.459481681528016,9.479969513622999,7.26690642721951,8.323927028662808,0.5072314049586777,0.07177723748982841,1.0134022306816186,0.35590891540050507,13.090549294855096,10.006452793917852,7.808708131313324,8.494772868683711,0.536,0.016065918777339313,0.04392157813358386,0.02625514192741696,0.033958316618663206,1,167
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7FF5E9BB0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.48393036e+02  1.76336563e+02  1.00913038e+01  1.45836700e+02
  1.32791777e+01  3.60824727e-02  9.42774105e+00 -5.62703609e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.091303246940688,8.042726323008537,0.5180412371134021,1.6871105568209992,0.5357272252440453,12.459277025420231,9.491460798824425,7.358494646847248,8.242997749130534,0.503099173553719,0.06007841198716182,0.6210852677337825,0.11398879811167717,13.082184381688553,10.027048420729116,7.888506859540939,8.419461910675441,0.49,0.006010902375007725,0.03304465718108478,0.010928407195189085,0.01900330153684679,1,168
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7FF867850>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.74895538e+02  1.79982864e+02  1.00655470e+01  1.61360764e+02
  1.34157696e+01  6.18556701e-02  9.40689659e+00 -2.64214277e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.065546602616957,8.094693198800087,0.5309278350515464,2.062359877040274,0.8005299940705299,12.46745394191897,9.473188179285875,7.222652554512024,8.360936666949186,0.5242768595041323,0.07742991134598999,0.9211251401001936,0.22912287712097168,13.141976260414744,10.023888099005969,7.886461555957794,8.542947345088077,0.528,0.006268620280205555,0.04184926581309777,0.011598261119459823,0.022031312093427187,1,169
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7FFC0AF40>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.81515350e+02  1.82261093e+02  1.01782789e+01  1.79850494e+02
  1.35004110e+01 -7.21649453e-02  9.51972771e+00 -3.94139290e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.17827892115762,8.02000007033348,0.4639175257731959,1.9689607597927925,0.5760049757082015,12.54047013144882,9.536402034736335,7.341596066951752,8.375693308205257,0.4927685950413223,0.06223691597647192,0.793018624026794,0.49482202529907227,13.24530603269495,10.116798930580263,7.822577640414238,8.579951472553901,0.48,0.014318295167296411,0.038277605571884164,0.02328062374695414,0.029851742549696334,1,170
