learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,metric,epochs,activation_layers,pca_threshold,pca,n_splits,class_weights_enabled,avg_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.1}]",,False,5,False,[1.31620909e+01 1.67518195e+08],13.123641012419247,10.039487981796265,0.7145551507056501
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.01}]",,False,5,False,[1.27147215e+01 1.62036291e+08],12.89347599430005,9.890646326541901,0.7198760897391828
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,5,False,[1.26490475e+01 1.56005734e+08],12.928381829327398,9.81186044216156,0.7215356033300269
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,5,False,[1.26219292e+01 1.64965795e+08],12.899343735265683,9.877985882759095,0.7199335598746821
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,5,False,[1.31706079e+01 1.65904816e+08],13.098591286484957,10.05758638381958,0.711008027158772
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,5,False,[1.27532545e+01 1.66649450e+08],12.949552856791588,9.95042417049408,0.7146123425750418
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,5,False,[1.26134769e+01 1.64177586e+08],12.918875184269686,9.867831599712371,0.7183315491565263
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,5,False,[1.26184641e+01 1.65112269e+08],12.934787174918341,9.867033576965332,0.7164439719376815
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,5,False,[1.32518053e+01 1.74514032e+08],13.098706018742044,10.083848237991333,0.7143265141768398
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,5,False,[1.27537329e+01 1.71429971e+08],13.031893856226224,10.048089075088502,0.7150703358508232
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,5,False,[1.26752115e+01 1.70563488e+08],13.075848839399914,10.013762664794921,0.7117518160955664
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,5,False,[1.26165150e+01 1.66806069e+08],13.020149484422465,10.003288000822067,0.7129530254073324
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,5,False,[1.32973173e+01 1.72185261e+08],13.109555835385885,10.092892801761627,0.7111225091091228
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,5,False,[1.26927742e+01 1.68930304e+08],13.035981160590822,9.969719743728637,0.7112370237966628
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,5,False,[1.26024708e+01 1.75886077e+08],13.066212169942911,10.118948650360107,0.7128965373875069
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",,False,5,False,[1.25839104e+01 1.70445037e+08],13.058850873540678,10.071660554409027,0.7102072427757208
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.1}]",,False,5,False,[1.28045107e+01 1.63761962e+08],12.836129385342469,9.855393159389497,0.7189612162520502
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.01}]",,False,5,False,[1.26601597e+01 1.68387722e+08],12.853123156402557,9.926669752597808,0.7209634391071914
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,5,False,[1.25816568e+01 1.53589917e+08],12.859364109101387,9.85854184627533,0.7182743572871346
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,5,False,[1.26319561e+01 1.65709390e+08],12.876379359004067,9.864306318759919,0.7203910293554375
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,5,False,[1.27214064e+01 1.56435490e+08],12.800876695955306,9.748000597953796,0.7207917489188543
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,5,False,[1.24999731e+01 1.53181837e+08],12.794889311394794,9.825092947483062,0.720906050814665
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,5,False,[1.24302404e+01 1.59698758e+08],12.790069440079161,9.84363350868225,0.7214783459862569
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,5,False,[1.24159473e+01 1.57940861e+08],12.789441630368398,9.850404500961304,0.723080307598629
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,5,False,[1.27065973e+01 1.50396216e+08],12.810945389273616,9.744911098480225,0.7207346879982192
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,5,False,[1.25108961e+01 1.59777226e+08],12.805112858816646,9.840955603122712,0.7205626377008018
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,5,False,[1.23724043e+01 1.61490862e+08],12.792178661008995,9.859618604183197,0.7191894926717802
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,5,False,[1.23428827e+01 1.63201770e+08],12.77686801064542,9.845877015590668,0.7223362567643217
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,5,False,[1.27607193e+01 1.56662016e+08],12.806234229819733,9.782652997970581,0.7174734583239214
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,5,False,[1.24911030e+01 1.58657478e+08],12.794232376930035,9.818443489074706,0.7173590909537326
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,5,False,[1.23426426e+01 1.56175027e+08],12.79831108121615,9.844083189964294,0.7198763516366957
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",,False,5,False,[1.23076412e+01 1.57535387e+08],12.787357968823626,9.815784978866578,0.7194184238352926
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.1, 'l1_reg': 0.1}]",,False,5,False,[1.26918249e+01 1.54860885e+08],12.80914398876748,9.764490747451783,0.7199904571093716
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.1, 'l1_reg': 0.01}]",,False,5,False,[1.26383783e+01 1.57127432e+08],12.84605276566071,9.861067885160447,0.7190751416701859
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,5,False,[1.25973022e+01 1.56522363e+08],12.852665074676548,9.879165852069855,0.7202769238827615
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,5,False,[1.25968655e+01 1.54123626e+08],12.855653170135264,9.800299167633057,0.7210203690790701
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,5,False,[1.26554729e+01 1.52148581e+08],12.801917173881886,9.801566624641419,0.7206199441503555
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,5,False,[1.24744690e+01 1.56544282e+08],12.788409744161042,9.823744380474091,0.7205628341239365
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,5,False,[1.24379175e+01 1.55838882e+08],12.789012216781321,9.888128447532655,0.7223363549758891
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,5,False,[1.24178493e+01 1.59427048e+08],12.779885201182699,9.801980257034302,0.7232516867836695
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,5,False,[1.27869013e+01 1.54303510e+08],12.82404181238368,9.788170862197877,0.7178166750146499
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 16, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,5,False,[1.24827929e+01 1.58783059e+08],12.798973606675386,9.84682799577713,0.7198762206879392
