learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement_abserror_mean,validation_training_improvement_abserror_median,validation_training_improvement_abserror_std,validation_training_improvement_sign_success,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement_abserror_mean,validation_test_improvement_abserror_median,validation_test_improvement_abserror_std,validation_test_improvement_sign_success,validation_avg_train_test_improvement_abserror_mean,validation_avg_train_test_improvement_abserror_median,validation_avg_train_test_improvement_abserror_std,validation_avg_train_test_improvement_sign_success,validation_train_test_harmonic_mean_abserror_mean,validation_train_test_harmonic_mean_abserror_median,validation_train_test_harmonic_mean_abserror_std,validation_train_test_harmonic_mean_sign_success,validation_train_test_geometric_mean_abserror_mean,validation_train_test_geometric_mean_abserror_median,validation_train_test_geometric_mean_abserror_std,validation_train_test_geometric_mean_sign_success
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_5e4 at 0x0000020C29B71D30>, 'description': 'Time-Based Decay 5e-4'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DC5C25880>,StandardScaler(),IsolationForest(contamination=0.05),"[1.97326904e+02 1.96832138e+02 1.03741255e+01 2.58456726e+02
 1.40296879e+01 2.25165561e-01 9.71729946e+00 8.79061222e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.37412510340447,7.3338327185116965,0.6125827814569537,-0.9900306499867748,-0.9341599951314694,12.352740016301825,9.26240616412715,7.059274915286732,8.22933621475656,0.5516556291390728,-0.014041173473808543,-0.06454377590445151,0.011335508249231739,0.04385964912280703,-2.8865100304877442,-2.101584463651838,13.726643708064369,10.33949243474293,7.575505525094367,9.467773887653223,0.48414376321353064,-0.06761718470093411,-0.1287173766995732,-0.06824946577953464,-0.10546875000000006,-0.041,-0.097,-0.028,-0.031,-0.023,-0.086,0.027,0.15,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function time_based_decay_2e4 at 0x0000020C29B71C10>, 'description': 'Time-Based Decay 2e-4'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DB7581AF0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.99597946e+02 1.99352783e+02 1.04553251e+01 2.78140808e+02
 1.41192341e+01 1.92052975e-01 9.80087376e+00 7.62257576e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.4553256396601,7.386894952421848,0.5960264900662252,-1.6589142114876225,-1.539888093772886,12.66683851883879,9.539577749509784,7.297308676400174,8.493454380898505,0.5384105960264901,-0.04438570757376488,-0.1004394396786041,-0.020395392722177517,0.018796992481203104,-3.8858018988758927,-2.980089409628207,13.737147347773957,10.547373976002278,7.9066880222792335,9.61030037158266,0.48625792811839325,-0.08908225247204035,-0.178062128438324,-0.08433073706080262,-0.10156250000000001,-0.067,-0.139,-0.052,-0.041,-0.059,-0.128,-0.033,0.046,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x0000020C29B71A60>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020D88378D00>,StandardScaler(),IsolationForest(contamination=0.05),"[1.99974564e+02 1.99624649e+02 1.04779091e+01 2.32072433e+02
 1.41288586e+01 2.25165561e-01 9.82791805e+00 7.49659538e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.47790887041796,7.328589662006205,0.6125827814569537,-1.2350614533139088,-0.9772588570783127,12.406304875385265,9.27268971963764,6.881997977713161,8.330848318184897,0.547682119205298,-0.015167009300111172,-0.037810285174875446,-0.0008600576534669646,0.03634085213032575,-3.299810677291466,-2.26961001198109,13.550523521683235,10.249204772551204,7.46063522341123,9.447738016552094,0.48414376321353064,-0.05829441955257357,-0.111602201329826,-0.06598881730459372,-0.10546875000000006,-0.037,-0.075,-0.033,-0.035,-0.024,-0.056,-0.002,0.111,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000020C29B71280>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020C99879BE0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.98923843e+02 1.98547516e+02 1.04165993e+01 2.39652969e+02
 1.40906887e+01 2.25165561e-01 9.75393009e+00 7.99572468e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.416598684227171,7.386386691307865,0.6125827814569537,-0.9030163938996122,-0.7496196373718247,12.372038094663834,9.23338263970669,6.813561503136389,8.280788170207352,0.5370860927152318,-0.010863700121835107,-0.027490015185420512,0.005154120096184253,0.016290726817042606,-2.9018773957901636,-2.0864248236819645,13.491608476157747,10.126850711275644,7.279843487359954,9.364392863992775,0.5010570824524313,-0.04566059837999809,-0.08466501893733926,-0.056584979004978865,-0.07421875000000001,-0.028,-0.056,-0.026,-0.029,-0.018,-0.042,0.011,0.042,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_10 at 0x0000020C29B71790>, 'description': 'Cosine Annealing with 10 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020CC70DB970>,StandardScaler(),IsolationForest(contamination=0.05),"[2.00129837e+02 1.99892761e+02 1.04816809e+01 2.65931122e+02
 1.41383438e+01 2.05298007e-01 9.82053280e+00 7.37235546e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.481680188109074,7.465009425274699,0.6026490066225165,-1.8346061325591232,-1.6232317594330892,12.52125858903768,9.397430162726979,7.179865475255186,8.472290705566083,0.5483443708609271,-0.028823498018977003,-0.0827289197878918,-0.017852809241557546,0.037593984962406,-4.020826681106707,-3.216027820513805,13.597566005872554,10.487082815639605,7.905627532650385,9.533267465217705,0.46723044397463004,-0.08285681352568934,-0.1779041200957882,-0.07563910985801081,-0.13671875,-0.056,-0.13,-0.047,-0.05,-0.043,-0.113,-0.029,0.104,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_20 at 0x0000020C29B735E0>, 'description': 'Cosine Annealing with 20 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DB6D7BE80>,StandardScaler(),IsolationForest(contamination=0.05),"[1.99828247e+02 1.99575882e+02 1.04222898e+01 2.30331207e+02
 1.41271324e+01 1.85430467e-01 9.76311684e+00 7.51919746e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.422289692001486,7.235605627456788,0.5927152317880795,-0.7577348969200692,-0.7162117657367968,12.560555447446504,9.360324709933716,6.972715338433947,8.406447231670112,0.5350993377483444,-0.02476122130318336,-0.051490528950714924,-0.009942437984914164,0.012531328320802069,-3.065962866245179,-2.3342086616132924,13.427405205648611,10.128207792446801,7.289091692079571,9.322946397353816,0.48625792811839325,-0.04580072548860676,-0.08604296121930695,-0.05190857181878107,-0.10156250000000001,-0.035,-0.069,-0.031,-0.045,-0.032,-0.064,-0.017,0.029,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <keras.src.callbacks.ReduceLROnPlateau object at 0x0000020CBA59CE80>, 'description': 'Reduce on Plateau 50%, patience 5'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DABC56D30>,StandardScaler(),IsolationForest(contamination=0.05),"[1.97183655e+02 1.96690796e+02 1.03698606e+01 2.68064972e+02
 1.40246496e+01 2.11920530e-01 9.70976925e+00 8.85610580e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.369861921333737,7.619864625651216,0.6059602649006622,-0.802054177102753,-0.6489006667267168,12.436159084925619,9.30943179787054,7.005628643453943,8.281232829300428,0.5423841059602649,-0.019189504045748033,-0.056453879213163076,0.005100699182906836,0.026315789473684178,-2.7711320112551654,-1.9394486198479295,13.735898985256158,10.31979027847066,7.368783015408535,9.468192018103887,0.4989429175475687,-0.06558281398644342,-0.09791662181075181,-0.06829664346204455,-0.07812500000000006,-0.042,-0.077,-0.032,-0.026,-0.03,-0.072,0.011,0.079,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <keras.src.callbacks.ReduceLROnPlateau object at 0x0000020CBA59C7C0>, 'description': 'Reduce on Plateau 30%, patience 5'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020CF4E03880>,StandardScaler(),IsolationForest(contamination=0.05),"[1.96872498e+02 1.96302353e+02 1.04154024e+01 2.41156143e+02
 1.40107937e+01 2.05298007e-01 9.75349712e+00 9.03610587e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.415401198051876,7.382265797033058,0.6026490066225165,-0.8290945170498945,-0.6178801998523615,12.19243387960361,9.124318779349782,6.728394422912343,8.126188089706563,0.5490066225165563,0.0010765282572909242,-0.014646757732996873,0.02372762420686319,0.03884711779448625,-2.6141342109722676,-1.7678834160968204,13.638836146225467,10.244963493081968,7.434071306513873,9.363993749757276,0.5052854122621564,-0.0578564809521003,-0.10764429324092967,-0.0565399469231066,-0.06640625000000014,-0.028,-0.061,-0.016,-0.014,0.002,-0.026,0.082,0.187,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <keras.src.callbacks.ReduceLROnPlateau object at 0x0000020CBA59CD60>, 'description': 'Reduce on Plateau 50%, patience 10'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020CC23524F0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.00752701e+02 2.00539352e+02 1.05250750e+01 2.44832031e+02
 1.41611919e+01 1.78807944e-01 9.85818386e+00 7.07272887e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.525074101522954,7.594137703909484,0.5894039735099338,-0.8796286912365963,-0.7209769159993717,12.592194247311959,9.41654819757581,7.160684010082996,8.402825340953555,0.5317880794701987,-0.030916525915735155,-0.07983634093144792,-0.009507307538057359,0.006265664160401034,-3.3368312682117427,-2.668122639083794,13.607662548056265,10.343871719458702,7.489468867112841,9.439499189037097,0.48625792811839325,-0.06806937320523118,-0.1158982888413148,-0.06505922992787963,-0.10156250000000001,-0.049,-0.098,-0.037,-0.048,-0.043,-0.095,-0.017,0.013,,,,
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <keras.src.callbacks.ReduceLROnPlateau object at 0x0000020CBA59CE50>, 'description': 'Reduce on Plateau 70%, patience 5'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DD20897F0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.95857758e+02 1.95350037e+02 1.03465281e+01 2.55892868e+02
 1.39767675e+01 2.25165561e-01 9.68873405e+00 9.47739482e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.346528504952115,7.446627549545232,0.6125827814569537,-0.8254790251484874,-0.692094905877279,12.360505137258867,9.257902155992024,6.952810328573835,8.227903969357177,0.5443708609271524,-0.013548078093002767,-0.048488839030690366,0.011507576825954035,0.030075187969924925,-2.794468616122792,-1.8802983079985585,13.68899129961203,10.264327630469538,7.52422958851778,9.467547084203144,0.5158562367864693,-0.05985594910514149,-0.12107748515321762,-0.06822387553337336,-0.04687500000000012,-0.037,-0.085,-0.028,-0.008,-0.022,-0.069,0.028,0.168,,,,
