learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement_abserror_mean,validation_training_improvement_abserror_median,validation_training_improvement_abserror_std,validation_training_improvement_sign_success,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement_abserror_mean,validation_test_improvement_abserror_median,validation_test_improvement_abserror_std,validation_test_improvement_sign_success,validation_avg_train_test_improvement_abserror_mean,validation_avg_train_test_improvement_abserror_median,validation_avg_train_test_improvement_abserror_std,validation_avg_train_test_improvement_sign_success,validation_train_test_harmonic_mean_abserror_mean,validation_train_test_harmonic_mean_abserror_median,validation_train_test_harmonic_mean_abserror_std,validation_train_test_harmonic_mean_sign_success,validation_train_test_geometric_mean_abserror_mean,validation_train_test_geometric_mean_abserror_median,validation_train_test_geometric_mean_abserror_std,validation_train_test_geometric_mean_sign_success
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020D00D663D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 3.64442113e+01  7.04562683e+02  2.14198011e+01  1.06222939e+03
  2.64614881e+01  1.35123121e-01  2.07380816e+01 -3.23898641e+00]","[1.66043776e-01 1.15568141e+04 3.34888837e+00 2.67936365e+04
 4.35231374e+00 9.08502342e-04 3.34644541e+00 1.60183246e-01]",21.419801681972142,18.39974350372989,0.5675615618458562,-15.715256751370886,-14.982016281438627,19.477539366866704,19.846473786742827,16.8516726231101,15.2434889306275,0.5463576158940397,-1.1727768369702438,-1.5412444507103664,-0.8313380135183991,0.03383458646616546,-18.473199202741288,-17.66636283717837,21.346809184129015,22.584070854463715,18.83991077819432,16.927714185586296,0.4503171247357294,-1.3319463984238067,-1.8070647695227722,-0.9099549535295725,-0.16796875000000006,-1.252,-1.674,-0.871,-0.067,-1.247,-1.664,-0.869,0.085,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020DBCFAE5B0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 3.78223139e+01  6.29190867e+02  1.98519923e+01  1.05691821e+03
  2.48355662e+01  1.25884902e-01  1.91715686e+01 -2.73766446e+00]","[3.22753258e+00 3.27181325e+04 8.32417383e+00 7.48844066e+04
 1.23855344e+01 3.75758275e-03 8.32257229e+00 5.45860543e-01]",19.851992259414914,16.71985232619318,0.5629424511134252,-5.562186821265421,-6.955881045649079,23.598300799162573,19.277662095072756,15.959567574536763,14.695703274599218,0.5311258278145695,-1.110503766119534,-1.4067143625202663,-0.7655275747330172,0.005012531328320786,-8.285388250822614,-9.944965300192312,24.362689304148606,20.73594696204114,18.462987068961286,15.2132593033115,0.5095137420718816,-1.1411160613004179,-1.750904776121397,-0.7165129117332899,-0.05859375000000005,-1.126,-1.579,-0.741,-0.027,-1.126,-1.56,-0.74,0.011,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,loss,<keras.src.engine.sequential.Sequential object at 0x0000020DDFAB1C70>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.48469798e+00  5.02232229e+05  6.91651550e+02  3.75388040e+04
  6.95501709e+02  1.37781774e-01  6.90958374e+02 -3.00293860e+03]","[5.34101256e-03 3.69831023e+10 1.89629928e+04 3.13007120e+07
 1.85096027e+04 2.43613854e-03 1.89629866e+04 9.62790725e+05]",691.6515557738688,683.3594105744336,0.5688908874793567,-684.5778263425358,-681.4893986365898,69.49113628072446,684.5778263425358,681.4893986365898,69.49113628072446,0.5384105960264901,-73.94705911808303,-101.76909546226139,-7.348597886785722,0.018796992481203104,-694.4652016616337,-681.9099283332379,158.03054454664706,694.4652016616337,681.9099283332379,158.03054454664706,0.46723044397463004,-70.70787039597982,-100.60161363542778,-16.830595321774116,-0.13671875,-72.327,-101.185,-12.09,-0.059,-72.291,-101.182,-10.23,0.044,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_loss,<keras.src.engine.sequential.Sequential object at 0x0000021118021850>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.86935965e+00  3.43421359e+05  5.78811513e+02  3.13019525e+04
  5.80787476e+02  1.37781774e-01  5.78118296e+02 -2.07870113e+03]","[6.66740020e-02 7.85405208e+09 6.17313487e+03 6.58758396e+06
 6.10724974e+03 2.43613854e-03 6.17313312e+03 2.59211319e+05]",578.8114811674124,576.1199544088101,0.5688908874793567,-602.4109726462306,-597.296336481598,79.63733804856788,602.4109726462306,597.296336481598,79.63733804856788,0.5384105960264901,-64.95149454593668,-89.07272064091153,-8.56755275170157,0.018796992481203104,-614.6067717710273,-605.0478950885674,55.948733432191034,614.6067717710273,605.0478950885674,55.948733432191034,0.46723044397463004,-62.46198863412853,-89.14950496171136,-5.312698772614452,-0.13671875,-63.707,-89.111,-6.94,-0.059,-63.682,-89.111,-6.559,0.044,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_mean_absolute_error,<keras.src.engine.sequential.Sequential object at 0x000002114FC53A90>,StandardScaler(),IsolationForest(contamination=0.05),"[ 3.77785873e+01  1.10725401e+03  2.59275328e+01  1.36721053e+03
  3.30867405e+01  1.11258380e-01  2.52450962e+01 -5.80048895e+00]","[2.44582466e-01 5.19161211e+04 4.49344721e+00 1.69371922e+03
 1.25216638e+01 2.64580721e-06 4.49750075e+00 3.29948803e+00]",25.92753248107498,20.584996541916787,0.5556291878359473,-24.25876970400577,-21.734889873601947,27.890058130322263,28.906826425060164,23.53447214967255,23.034210952334327,0.5390728476821192,-2.1646973443033,-2.5490154650129466,-1.7673078204331543,0.020050125313283144,-24.69667571968658,-23.48274551732292,28.709032788812994,29.60107979313621,24.910728106686005,23.60818161977883,0.4883720930232558,-2.056496406599627,-2.7115901489497896,-1.6637124737678015,-0.09765625000000007,-2.111,-2.63,-1.716,-0.039,-2.109,-2.628,-1.714,0.05,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000021176016040>,StandardScaler(),IsolationForest(contamination=0.05),"[ 3.75223948e+01  8.19964559e+02  2.30793196e+01  1.08513835e+03
  2.86315301e+01  8.61418790e-02  2.23950920e+01 -3.99568319e+00]","[3.86664291e+00 6.49934038e+02 4.22939326e-01 5.54577446e+03
 2.00021929e-01 3.20088190e-03 4.23852193e-01 2.48978011e-01]",23.07931950207858,19.715933849167516,0.5430709394427088,-20.970827103254702,-20.70905321537723,22.308956871490942,24.79779571254241,22.131780327731356,17.95601292810112,0.5443708609271524,-1.7148437909470509,-2.337488521172579,-1.1572180224692004,0.030075187969924925,-17.161488138546012,-16.77141952354473,21.850863048529877,22.3119146225006,19.65082534434856,16.544625300678465,0.5031712473572939,-1.3038445673135157,-1.9278875131410191,-0.8667310128752076,-0.07031249999999997,-1.509,-2.133,-1.012,-0.02,-1.481,-2.113,-0.991,0.105,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000020CAAFF9F70>,StandardScaler(),IsolationForest(contamination=0.05),"[ 3.75258891e+01  8.59216858e+02  2.33256060e+01  1.49534078e+03
  2.90572459e+01  1.39109788e-01  2.26438580e+01 -4.17286062e+00]","[5.90393929e-01 5.19897864e+04 1.14261420e+01 1.87526540e+05
 1.48932990e+01 2.14837037e-03 1.14226052e+01 1.58408663e+00]",23.325604813941272,19.864184693393742,0.569554892865032,-14.293903456713673,-14.594491367810651,22.08346474742564,21.080035970167334,17.96750775745909,15.731118664360169,0.5251655629139073,-1.3078262854469591,-1.709513198062087,-0.8899213779942463,-0.006265664160401034,-14.176497877822733,-13.807608590771546,23.840372770789653,21.693236874518043,18.588019147215718,17.267562183098082,0.48414376321353064,-1.2399622249541566,-1.7695340120058074,-0.9483000224017439,-0.10546875000000006,-1.274,-1.74,-0.919,-0.056,-1.273,-1.739,-0.918,-0.012,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': False, 'contamination': 0.05, 'remove_outliers': True}",False,False,,True,0.6,loss,<keras.src.engine.sequential.Sequential object at 0x00000210F71F4790>,StandardScaler(),,"[ 9.71291924e+00  2.67714510e+05  5.13534627e+02  2.85116647e+04
  5.17367544e+02  1.37781774e-01  5.12841482e+02 -1.63071147e+03]","[1.16507254e-02 4.88880661e+07 5.55749118e+01 6.75679338e+06
 4.53156286e+01 2.43613854e-03 5.55753535e+01 2.61706465e+04]",513.5346486097179,505.80883645349354,0.5688908874793567,-512.3109861265118,-501.4693686856696,103.927921143746,512.3109861265118,501.4693686856696,103.927921143746,0.5384105960264901,-55.08741663340867,-74.62194441316514,-11.48579990595695,0.018796992481203104,-525.9354847989491,-504.9244305918045,92.6736312299194,525.9354847989491,504.9244305918045,92.6736312299194,0.46723044397463004,-53.30612432469327,-74.23154419744257,-9.456371078138385,-0.13671875,-54.197,-74.427,-10.471,-0.059,-54.182,-74.426,-10.373,0.044,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,False,,True,0.6,loss,<keras.src.engine.sequential.Sequential object at 0x0000021185841040>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.01815348e+01  3.08113948e+05  5.46057139e+02  3.01621602e+04
  5.51215881e+02  1.37781774e-01  5.45363963e+02 -1.85625484e+03]","[1.22269714e-02 5.35271824e+09 4.50548694e+03 3.30221412e+07
 4.27498765e+03 2.43613854e-03 4.50548962e+03 1.60114134e+05]",546.0571249339702,535.7211767757477,0.5688908874793567,-467.70951750343255,-460.63648927250006,73.6694943546494,467.70951750343255,460.63648927250006,73.6694943546494,0.5384105960264901,-50.20448181282529,-68.46431658974426,-7.850581783628115,0.018796992481203104,-482.575253758301,-461.93997502411406,143.97828120613514,482.575253758301,461.93997502411406,143.97828120613514,0.46723044397463004,-48.82890959836422,-67.8270472610327,-15.245077650500699,-0.13671875,-49.517,-68.146,-11.548,-0.059,-49.507,-68.144,-10.364,0.044,,,,
0.1,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanSquaredLogarithmicError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanSquaredLogarithmicError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,False,,True,0.6,loss,<keras.src.engine.sequential.Sequential object at 0x0000020CB5739D60>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.57499441e+00  3.43482130e+05  5.63751699e+02  3.03504785e+04
  5.71477702e+02  1.37781774e-01  5.63058512e+02 -2.17785933e+03]","[6.16499957e-02 2.57552506e+10 1.77286264e+04 3.98640284e+07
 1.68953662e+04 2.43613854e-03 1.77286283e+04 1.49984892e+06]",563.7517043595996,552.754450269488,0.5688908874793567,-751.5324918031856,-744.1101825100643,73.19513843516611,751.5324918031856,744.1101825100643,73.19513843516611,0.5384105960264901,-81.27720490635744,-111.2123550767026,-7.793593122355052,0.018796992481203104,-775.0570743789448,-751.4064016767603,112.00430615088445,775.0570743789448,751.4064016767603,112.00430615088445,0.46723044397463004,-79.02948471150603,-110.95628591734065,-11.637452227996441,-0.13671875,-80.153,-111.084,-9.716,-0.059,-80.138,-111.084,-9.335,0.044,,,,
