event_id,prediction_probability,prediction_probability
8f37634c-af1c-11ea-a6d4-4865ee11b869,0.5096333,0.5096333
8f551040-af1c-11ea-9273-4865ee11b869,0.18901926,0.18901926
8fa4ce5e-af1c-11ea-b6de-4865ee11b869,0.3455264,0.3455264
8fe9a24a-af1c-11ea-86dd-4865ee11b869,0.17468186,0.17468186
8fdfbdfa-af1c-11ea-98a7-4865ee11b869,0.3966022,0.3966022
9778c378-af1c-11ea-9f89-4865ee11b869,0.94468373,0.94468373
978280d2-af1c-11ea-ac98-4865ee11b869,0.7568252,0.7568252
97a92842-af1c-11ea-adbe-4865ee11b869,0.4683802,0.4683802
97b2e58c-af1c-11ea-9f8a-4865ee11b869,0.94194895,0.94194895
98d50390-af1c-11ea-8b9c-4865ee11b869,0.9563819,0.9563819
99774fae-af1c-11ea-8096-4865ee11b869,0.86635035,0.86635035
7027c4dc-af1c-11ea-bcc6-4865ee11b869,0.1460404,0.1460404
702fd59e-af1c-11ea-8c82-4865ee11b869,0.47465858,0.47465858
70374a94-af1c-11ea-b753-4865ee11b869,0.96883917,0.96883917
70ed5f4a-af1c-11ea-87bd-4865ee11b869,0.15955089,0.15955089
70f74388-af1c-11ea-98db-4865ee11b869,0.38759634,0.38759634
7129f0a8-af1c-11ea-9dfb-4865ee11b869,0.9522803,0.9522803
7171ebee-af1c-11ea-a3e4-4865ee11b869,0.11514933,0.11514933
717b82f6-af1c-11ea-aa3f-4865ee11b869,0.2733661,0.2733661
71d5f51c-af1c-11ea-a05f-4865ee11b869,0.9389003,0.9389003
8b0fe0b6-af1f-11ea-a0e3-4865ee11b869,0.25389436,0.25389436
71e52cf0-af1c-11ea-bfe6-4865ee11b869,0.6979451,0.6979451
71ed3db0-af1c-11ea-ae45-4865ee11b869,0.9653332,0.9653332
72043874-af1c-11ea-bf57-4865ee11b869,0.12598582,0.12598582
720bd452-af1c-11ea-86a3-4865ee11b869,0.14389892,0.14389892
721ae53a-af1c-11ea-9bd8-4865ee11b869,0.9669998,0.9669998
7213be30-af1c-11ea-b340-4865ee11b869,0.6331521,0.6331521
7229813a-af1c-11ea-8061-4865ee11b869,0.90921587,0.90921587
7238921c-af1c-11ea-9d3c-4865ee11b869,0.8137883,0.8137883
723fe01c-af1c-11ea-bc39-4865ee11b869,0.95992845,0.95992845
7247799e-af1c-11ea-afc9-4865ee11b869,0.7765501,0.7765501
724eee98-af1c-11ea-83d8-4865ee11b869,0.9600698,0.9600698
769b5d42-af1c-11ea-afd7-4865ee11b869,0.19484313,0.19484313
76a2f92e-af1c-11ea-a8fd-4865ee11b869,0.95928556,0.95928556
76b8e32e-af1c-11ea-874b-4865ee11b869,0.10155712,0.10155712
76b16e38-af1c-11ea-92ab-4865ee11b869,0.119467944,0.119467944
76c05824-af1c-11ea-b083-4865ee11b869,0.9687557,0.9687557
76e09b4a-af1c-11ea-8873-4865ee11b869,0.13727264,0.13727264
76eaa682-af1c-11ea-ad8b-4865ee11b869,0.967701,0.967701
76f48ad0-af1c-11ea-9745-4865ee11b869,0.6875697,0.6875697
7711c2d8-af1c-11ea-9601-4865ee11b869,0.96608937,0.96608937
771be1e4-af1c-11ea-979f-4865ee11b869,0.16025339,0.16025339
7725ed2e-af1c-11ea-8524-4865ee11b869,0.7256062,0.7256062
772ff864-af1c-11ea-b526-4865ee11b869,0.96458673,0.96458673
775ec9e6-af1c-11ea-9903-4865ee11b869,0.6881189,0.6881189
77569228-af1c-11ea-9ec2-4865ee11b869,0.22999191,0.22999191
7794ba4c-af1c-11ea-af03-4865ee11b869,0.13754328,0.13754328
778d6c4a-af1c-11ea-827f-4865ee11b869,0.9683408,0.9683408
779c5628-af1c-11ea-8223-4865ee11b869,0.97128737,0.97128737
77a44000-af1c-11ea-b47c-4865ee11b869,0.24131636,0.24131636
77ac02f0-af1c-11ea-a226-4865ee11b869,0.3616729,0.3616729
77bb13cc-af1c-11ea-a1e3-4865ee11b869,0.13198191,0.13198191
77c2afb6-af1c-11ea-920c-4865ee11b869,0.96621335,0.96621335
780c6b5a-af1c-11ea-a5ea-4865ee11b869,0.9289166,0.9289166
7822a352-af1c-11ea-a55d-4865ee11b869,0.95080847,0.95080847
781b2e5c-af1c-11ea-a021-4865ee11b869,0.25527492,0.25527492
791b8d64-af1c-11ea-b70b-4865ee11b869,0.96483374,0.96483374
792e34d2-af1c-11ea-89df-4865ee11b869,0.8933969,0.8933969
79401258-af1c-11ea-abcf-4865ee11b869,0.13226835,0.13226835
7937f224-af1c-11ea-b8d2-4865ee11b869,0.11774832,0.11774832
796c822c-af1c-11ea-b2a7-4865ee11b869,0.3965911,0.3965911
7982e10c-af1c-11ea-ad12-4865ee11b869,0.957468,0.957468
7991caf0-af1c-11ea-88a2-4865ee11b869,0.9665266,0.9665266
79af29dc-af1c-11ea-a6a5-4865ee11b869,0.16208707,0.16208707
79a7dbe8-af1c-11ea-bbc1-4865ee11b869,0.15328026,0.15328026
79b677de-af1c-11ea-acc3-4865ee11b869,0.1548366,0.1548366
79c513e8-af1c-11ea-8bef-4865ee11b869,0.35601336,0.35601336
79f6b1ee-af1c-11ea-a622-4865ee11b869,0.44491673,0.44491673
7a346802-af1c-11ea-9423-4865ee11b869,0.966466,0.966466
7a3e4c4a-af1c-11ea-8425-4865ee11b869,0.9428592,0.9428592
7ac5f306-af1c-11ea-ad74-4865ee11b869,0.11424631,0.11424631
7acfeb4a-af1c-11ea-ab7b-4865ee11b869,0.9674863,0.9674863
7b4d5600-af1c-11ea-92c7-4865ee11b869,0.19705953,0.19705953
7b57134a-af1c-11ea-9705-4865ee11b869,0.17119552,0.17119552
7b6a8de8-af1c-11ea-a84a-4865ee11b869,0.9641285,0.9641285
7b74245e-af1c-11ea-9916-4865ee11b869,0.18721284,0.18721284
7bb83e7a-af1c-11ea-aec8-4865ee11b869,0.96107936,0.96107936
7be880d8-af1c-11ea-9024-4865ee11b869,0.15749894,0.15749894
7bd58a54-af1c-11ea-aa71-4865ee11b869,0.96333367,0.96333367
82309f3a-af1c-11ea-8247-4865ee11b869,0.84849024,0.84849024
8275b64a-af1c-11ea-85d1-4865ee11b869,0.9154349,0.9154349
8292c75a-af1c-11ea-90bd-4865ee11b869,0.475113,0.475113
82fe678c-af1c-11ea-9dda-4865ee11b869,0.79598075,0.79598075
858f3308-af1c-11ea-b63e-4865ee11b869,0.80421036,0.80421036
85e6ca30-af1c-11ea-b9c4-4865ee11b869,0.8971711,0.8971711
892b0f2c-af1c-11ea-93e8-4865ee11b869,0.9379697,0.9379697
897b4236-af1c-11ea-a9c0-4865ee11b869,0.35886547,0.35886547
89856136-af1c-11ea-88e5-4865ee11b869,0.6942783,0.6942783
e340c1c5-bd31-4320-8a4b-36793ca5cdd4,0.8600047,0.8600047
da0ca350-f064-4d3f-a958-0aad6798dd90,0.14123338,0.14123338
4193778a-510d-49da-96f2-0195a0e376d8,0.72960454,0.72960454
3e8d0a93-9b18-4644-bfc1-b989c1955660,0.31708524,0.31708524
b0f52741-6528-46be-96d2-03d28a080d2f,0.22720252,0.22720252
ad2940bf-6ec0-4f06-b292-7459b8c8ea1b,0.96356136,0.96356136
84527729-d255-417e-a2f4-87f60c9b6647,0.28718638,0.28718638
ec1edb7c-f47c-4ecb-8afb-e36550393713,0.9694669,0.9694669
39b3f6fa-4bb1-40be-9bdf-a4666b5ca197,0.19438301,0.19438301
ad2a4633-c093-4ed5-8a23-82b33e1e7dea,0.26539096,0.26539096
e66791c7-ecc2-428e-8230-dbcb276b5f0b,0.3497196,0.3497196
dc32bcd9-fe82-4e82-aee7-b294981cd3f1,0.947982,0.947982
9a18792e-46ff-4743-b317-38f95edc1e5c,0.39740574,0.39740574
f05e3e8b-af8f-4151-812b-bfd097cd5acc,0.12472849,0.12472849
f5b84439-1dbc-43f1-b45f-0f2e50b0eeb0,0.9637003,0.9637003
d89a8503-7410-4d0b-9625-e58b857da4e1,0.23332469,0.23332469
4df403e0-d7f6-421e-bee0-07bc39e971a8,0.14830248,0.14830248
80abf83b-8d57-4055-8819-107806e5d08b,0.39142692,0.39142692
ea11d246-6d6e-45bc-8153-6ee4a2cee77f,0.100846104,0.100846104
95f2e1f0-e7be-4232-9b92-4594485f16f2,0.12830633,0.12830633
7dae5566-093b-4b2c-86ea-675b0d2df904,0.74965876,0.74965876
ec0ee234-b296-4074-aeab-4053790d8c54,0.9502653,0.9502653
c3ba03a3-4357-43f1-846b-8d1e1e860201,0.4534686,0.4534686
245cd092-3440-46fc-9104-bcdee60279a8,0.9189735,0.9189735
8cb43e08-cc52-4df8-8543-f22bdd40f43e,0.14407708,0.14407708
b12fdc00-13c2-4213-9b45-467f48ae4891,0.95771194,0.95771194
c8bedbd4-7628-4e18-a11d-450061acf518,0.969236,0.969236
2c75b01a-6143-4ea4-bafc-cad478ca2377,0.9329923,0.9329923
4afeec87-688a-41ad-a159-2058a957fcd7,0.9624607,0.9624607
16c54152-dc84-451e-be33-35190e1cb372,0.9586578,0.9586578
3776c2d8-bd22-4d0f-9206-909b85f70bec,0.8080013,0.8080013
f921c113-2b6e-47d9-af7a-842a741cc9ca,0.8885694,0.8885694
75f5173b-3dd4-4046-8196-c5f0c8768412,0.110476635,0.110476635
6e56d65b-91c7-4b89-b0d2-e260893e1f4b,0.9382933,0.9382933
f7ff14a2-e561-4510-b340-f94e84018bc9,0.9528973,0.9528973
3a4f3b09-e7b1-4238-8a60-598d9ee297ee,0.9642791,0.9642791
b13c1ecc-a266-4efa-958a-6e995553745e,0.9609855,0.9609855
3559db86-e70c-48e9-9d43-655f83565c34,0.16647872,0.16647872
a29ad686-89d5-4098-a196-b128fa9fb26e,0.70091194,0.70091194
4287319a-b73a-474f-9202-fe2ce9949122,0.9045502,0.9045502
d18f54f3-d980-4385-b0a4-ba88e7bfef33,0.53245306,0.53245306
7ef1d940-9b46-43cd-928e-36e37126eee1,0.29094607,0.29094607
c98270de-a6c6-43be-bc7d-05e0360f5ed2,0.969892,0.969892
b06880f7-7a59-42fa-95b1-690a21d79bec,0.11281987,0.11281987
737e8f75-c442-4d7e-be91-2a6609ee9447,0.9195671,0.9195671
62aa0163-fec7-42d8-8ce7-41acb00dbeef,0.30169415,0.30169415
37597537-c3b4-4780-91cf-35e374531ce4,0.12741928,0.12741928
c456e472-5427-4ee8-8c02-9c48616b0aaf,0.9599786,0.9599786
8f7295fb-8b03-4a61-9a39-f96413b7b321,0.2883946,0.2883946
875aca94-adf6-465f-9436-1192b89ce654,0.93028444,0.93028444
b7cf9970-855c-42a1-a047-326fab225dc1,0.33178133,0.33178133
953811b1-94aa-45e4-9888-d51e6c9750dd,0.365761,0.365761
352dd82b-d8b6-4c8a-9f69-c4eb4f0d16f8,0.2964443,0.2964443
ce7bcb96-d5be-4528-9751-4f7a87c786bf,0.36861727,0.36861727
0c130d30-082f-4514-93e4-67f6c13b0758,0.9604631,0.9604631
a3ceb3cd-7d5c-4fc9-8333-d67045f08cdd,0.90222526,0.90222526
60f5d6b4-06ed-4413-bf2f-4147985fb93b,0.96643347,0.96643347
66ed1525-6df8-4f1d-965d-79e613f9cd34,0.26240027,0.26240027
78ebd328-af1c-11ea-a9f8-4865ee11b869,0.9431662,0.9431662
790369c8-af1c-11ea-a0ff-4865ee11b869,0.47494927,0.47494927
1df1fdab-79e0-4b6b-b92b-ac345e8d8a89,0.9224651,0.9224651
566df794-990a-42d8-a326-f243ba536442,0.9701994,0.9701994
9577f2a0-f55f-459d-a5ac-0e2eafb8ce6c,0.92938197,0.92938197
2f24aab3-f034-4064-ae1d-e654524375b0,0.9536042,0.9536042
bec49433-2eac-469f-b145-db6e5fa46a09,0.3749719,0.3749719
07248b58-15ed-4df5-98e9-2fb28f87ef02,0.3086795,0.3086795
cf6ccf1d-3b91-4134-81ca-7f0c8da6f0c9,0.82186246,0.82186246
7d3be39c-a710-4cc3-8b52-96f74f36d6ae,0.10693238,0.10693238
4efdd489-8221-4b0f-8c02-bf94aea0a3fb,0.89415777,0.89415777
1cd6d2fc-077b-4c27-8e8e-76b49f1ab444,0.9611399,0.9611399
6a66c410-0e55-43e2-81fe-b2c15b5749e0,0.20709924,0.20709924
280d9c53-71f9-446d-8b11-c4c0d414d7bb,0.96564454,0.96564454
68e2062c-2ca0-4c51-bf40-2b10cbc5a082,0.9337597,0.9337597
a4375b22-748b-4a57-bf05-166dada7ed9c,0.92097604,0.92097604
4c23412f-5586-4114-a9ec-64783003b1fa,0.94107205,0.94107205
eda713b3-05e4-4bf3-97b1-cbac58b81fda,0.94564867,0.94564867
04b4331c-3d1c-4a4d-9d14-4d7b0c89078c,0.83285016,0.83285016
d57de257-209b-4469-98f5-7ec36f695ada,0.26304635,0.26304635
55122265-0a3a-4a1a-a3b0-10f88bdc03bd,0.24228865,0.24228865
67a01433-6462-4c2d-b1f5-9e44d8f2e64d,0.7028357,0.7028357
5a6ce025-e665-405f-830c-2f76a77e46b5,0.8663294,0.8663294
674f784f-6b9f-4cf0-b3d2-2382a9d76f8f,0.16715302,0.16715302
b669e016-2fac-4c6d-93a3-3091870be40a,0.15683919,0.15683919
43ea7076-3969-4c7f-8999-20bd5398dd8c,0.9646074,0.9646074
9d05e869-ac52-410a-af59-d82a6f5e49dc,0.9691601,0.9691601
f90694e3-8624-4b3b-a816-8136ebcbce82,0.37931153,0.37931153
35831b8e-8c6d-4ef4-8184-fe9493894828,0.9701106,0.9701106
60dadad8-fdda-47d4-9b95-0d0b529fd33d,0.6111705,0.6111705
d62871d0-2cd3-4c81-abf0-2513addf8a69,0.21862169,0.21862169
bbdffe21-6cb9-4342-8af6-07af9529febc,0.13840167,0.13840167
4f9f7c2a-bc3e-4aa0-8cc5-e29718187827,0.34864464,0.34864464
bee8c794-0140-4211-934f-3f7a200ac7f1,0.42612138,0.42612138
a4b7cfed-f66b-49f3-b8d9-deecc7089080,0.8919127,0.8919127
76363545-b061-4cc3-9368-42b06f1bab92,0.12220966,0.12220966
f86f3fe8-dc1e-4c62-bd6b-384261acf0b1,0.9416055,0.9416055
9198dcbf-ce49-442c-8d80-56d4442feb3c,0.7646353,0.7646353
61ba418b-ef56-4e9c-99b7-c35bca51b2e2,0.27457273,0.27457273
3b87c11e-4a6b-472f-a826-2c28bb1d7ed3,0.9173107,0.9173107
d7140cd0-99ed-44ba-b18b-ef74fe2a2c97,0.3729363,0.3729363
3391ce22-d334-405e-b0a5-31c3ccb19179,0.37036404,0.37036404
0be114d5-3535-4729-982b-470e5fb61156,0.92727655,0.92727655
c5bb5de5-ec1d-4dd3-9d35-2e2a1418467d,0.72824985,0.72824985
891bb224-5124-4192-8206-9ce72a9525c7,0.9626196,0.9626196
8bd5bdb3-9cf8-481c-aa23-038f75bbf7e1,0.32761636,0.32761636
56879076-23f4-4cbf-9ad0-425d2787ec1d,0.9725282,0.9725282
260bd06a-1aa2-4b05-961f-181a53bc4a4d,0.96701276,0.96701276
6c18178a-36a8-481a-8ca5-9a563ac5eab3,0.775985,0.775985
76cde11c-ebe7-4d52-823f-8ade5d43e29d,0.93800855,0.93800855
4bc72669-4b98-428a-882e-ca38394d051e,0.9614385,0.9614385
804cdcaa-a9e0-4015-85f9-841fe3b9acfd,0.18074694,0.18074694
9ad87753-3879-499b-a8a9-1aea28b9e156,0.6978066,0.6978066
e51a61c9-ed6d-4ced-839d-6228cd308c3e,0.22624476,0.22624476
c445094e-8c53-421c-8fbc-46b499328f3e,0.1155947,0.1155947
709b2810-4121-47c7-8b28-8624238382cb,0.36598197,0.36598197
d27ee8b6-05c6-4880-8d3a-759f94a2ec27,0.88759094,0.88759094
714585cb-4d34-4131-b3c3-ab4e52d330e4,0.8726945,0.8726945
29cea5c8-1217-4a32-9b98-a01347a16c9c,0.80076355,0.80076355
5dabc3d4-7685-4075-9ee2-7eb0e62c7adb,0.8921254,0.8921254
4f6723da-4ecf-4770-9bbe-20161170bd4c,0.779146,0.779146
3b7210ce-529b-43b4-b8f9-57e9ce54e512,0.16034436,0.16034436
4574e5c7-34de-49c6-a396-ff21bea16a4a,0.78398126,0.78398126
a3cccd25-edc8-4f62-95ab-189775aea015,0.89506346,0.89506346
8769e2cc-af1c-11ea-a1a5-4865ee11b869,0.9654214,0.9654214
8773792e-af1c-11ea-ad76-4865ee11b869,0.96553165,0.96553165
88a05842-af1c-11ea-9652-4865ee11b869,0.13768248,0.13768248
88aa2980-af1c-11ea-ad57-4865ee11b869,0.10598955,0.10598955
e2af8437-d243-4291-bddc-c7f9da15893b,0.7188626,0.7188626
b7ab1ece-fea8-437e-89ea-3a0968a10f8e,0.9690902,0.9690902
0e248212-8749-49e2-8cb4-2e6b98f7bf17,0.9691436,0.9691436
795c41c3-d566-4062-b976-04fc6ea6002b,0.15071838,0.15071838
60356f28-2b8e-4585-8b83-6d7fbb348a7c,0.5890823,0.5890823
13ed1601-fcc3-4775-b37d-aff97fb98551,0.79737186,0.79737186
c13607b4-6540-4eda-b5bf-983a50c25a54,0.5550021,0.5550021
dcc75816-ba87-4663-b24e-f1c027cd0b8a,0.2557715,0.2557715
eb70d990-8465-41ea-98f5-ebec62acc43f,0.4626654,0.4626654
add86d00-38d5-48b2-b991-36c5aa1fb35d,0.17999569,0.17999569
f8d5f6ae-69ae-4c30-b95b-dc040da4155a,0.740457,0.740457
18770ebe-eac4-4b84-b8af-1e25d9f79a3d,0.16944416,0.16944416
63767632-c248-4e60-80fb-4e89f15f13f9,0.925164,0.925164
cb3f7bf9-dabe-4df1-bdd2-62004e6ed3f5,0.9707011,0.9707011
f9678329-8cc9-43cb-9bf5-3b2dee5efb76,0.76960915,0.76960915
05ed472b-d507-48ba-aadf-fc0d4a295fe6,0.80748963,0.80748963
613821da-5cca-432d-b93a-32bde178b0c8,0.12333105,0.12333105
3fff214e-0832-4b77-89e4-63c5f46f877e,0.93047076,0.93047076
aea1292c-dc35-43b6-b358-5788539594a0,0.32506546,0.32506546
2ec4c9fd-e39c-42b9-b2fa-51e4db714cef,0.4467941,0.4467941
882f06bc-301c-45d4-bc09-afb0ef04d03c,0.22496413,0.22496413
a244df22-7b2e-4658-9cac-9360a5ec3dab,0.8254477,0.8254477
fc1347b6-27e0-48c0-a6fe-af058e2e6de9,0.80761045,0.80761045
476d8e5e-117a-44ff-97bf-f94fabd5bdd2,0.9691857,0.9691857
e7353499-49d5-4a65-95d7-560f52e9ba40,0.95789254,0.95789254
f4f4002f-beb7-4c1e-b966-14b5199770c7,0.9476411,0.9476411
10628791-39b4-4e17-aba5-fb3098c1afec,0.96341205,0.96341205
94f143e5-2092-425d-b9ba-a8592c175155,0.748964,0.748964
af0287fa-929f-4995-9a94-9998d21877f2,0.9321725,0.9321725
171137f6-1d95-4596-868f-fe93b3ff0ce8,0.17688586,0.17688586
97f8acb6-1f25-4b83-ab03-80da42f2da12,0.44237795,0.44237795
761230a4-692a-4a13-893a-89a2f6725feb,0.96863776,0.96863776
1f03e4c3-46fb-41a0-ad1c-45a19672e077,0.16204643,0.16204643
3c1c00f9-bb9b-4a1e-bdce-46d5bdb8df1c,0.949245,0.949245
30d06c7b-d874-4508-b042-1956c530483b,0.9528196,0.9528196
e4e16668-166e-4cda-8d15-445a0e8c1192,0.13930665,0.13930665
31cd9239-d8c2-47c9-a821-7d4fba34b077,0.46032947,0.46032947
f0e5c26e-643a-4f90-95f4-38cf9fb2173c,0.95465195,0.95465195
f88faf03-4174-4bc1-ab14-b797b6f3bec5,0.83939314,0.83939314
24620943-3e19-45c8-87c3-840e5859005d,0.18296936,0.18296936
57288abf-6569-467d-b667-f75664d3b8ab,0.30490443,0.30490443
a0a78baa-461e-4337-82ef-84fd2d292d65,0.1063075,0.1063075
a33e435d-c166-48a6-afbf-dcac3cb038b6,0.9679476,0.9679476
0ff6c4bb-ca51-4f80-96e1-1a0baf4988de,0.9474964,0.9474964
5f86858a-a2e2-44a7-90b9-c1686f913aa3,0.895048,0.895048
44fb2217-59ed-47f3-8a4c-563c6e73e663,0.9277818,0.9277818
afb9aa9c-092f-4959-b666-5dfdb7d3291b,0.77400565,0.77400565
93df0aba-3909-4392-8ede-bfaf374af020,0.62261987,0.62261987
0ae3b2d5-c569-441a-baa1-59d0479e9dde,0.86793864,0.86793864
fc3f4e37-be7b-4ac0-9677-feb0f4a5e4a2,0.42668727,0.42668727
ec168976-75ce-4abe-9428-8ac2e1ae6892,0.117209196,0.117209196
7d19cbe4-81a1-4391-b80b-044dd5e4004f,0.9192734,0.9192734
877d262e-af1c-11ea-b058-4865ee11b869,0.10815843,0.10815843
71e85aeb-1418-45bc-b2e8-9ace2dead101,0.89233226,0.89233226
8abf5575-d7a5-45a0-b13a-8ef2f7163df5,0.95524716,0.95524716
b123d7b0-684d-4659-b0ba-b1a3cbf77a8c,0.9240234,0.9240234
34aefd27-20d6-417d-bae6-a3189c947a17,0.8223761,0.8223761
8786e386-af1c-11ea-8cfc-4865ee11b869,0.96585447,0.96585447
87adc430-af1c-11ea-98cf-4865ee11b869,0.9654992,0.9654992
879a5e2e-af1c-11ea-b1fd-4865ee11b869,0.96189857,0.96189857
87a406dc-af1c-11ea-a4e9-4865ee11b869,0.10610141,0.10610141
87b79398-af1c-11ea-8fe9-4865ee11b869,0.9651829,0.9651829
87cb3534-af1c-11ea-a90e-4865ee11b869,0.9645726,0.9645726
8805575c-af1c-11ea-8332-4865ee11b869,0.45414525,0.45414525
880f3ba6-af1c-11ea-ad8b-4865ee11b869,0.47041065,0.47041065
8848fcd0-af1c-11ea-b4bc-4865ee11b869,0.113271706,0.113271706
88359524-af1c-11ea-aa95-4865ee11b869,0.30009723,0.30009723
885c77d0-af1c-11ea-b6a6-4865ee11b869,0.10848579,0.10848579
8852ba5a-af1c-11ea-aa33-4865ee11b869,0.96426713,0.96426713
882bd7be-af1c-11ea-a342-4865ee11b869,0.08843671,0.08843671
88221a78-af1c-11ea-bc6e-4865ee11b869,0.96545136,0.96545136
7d3d0cd6-060a-4bdb-a9f3-b48fbb6f05f9,0.89855546,0.89855546
84bec91d-9a8c-4143-af60-f1ad07d709b4,0.9461491,0.9461491
54d32f35-1a67-497d-b02e-4178e792b2ea,0.39621073,0.39621073
99ccfd2c-af1c-11ea-bbb4-4865ee11b869,0.96658117,0.96658117
9a060f88-af1c-11ea-b487-4865ee11b869,0.96692944,0.96692944
9a3f215a-af1c-11ea-ab38-4865ee11b869,0.9642323,0.9642323
e8e579cb-a14a-4b1b-bd6c-9c77894eb58c,0.8460979,0.8460979
e7a5bcb9-3cb3-4a10-8a84-bcd5b2b916a8,0.9634581,0.9634581
b7e2f85d-55c3-4e3b-ab75-0dac3cbf5451,0.5031012,0.5031012
c3423e13-9e14-48ff-9cef-cf050ffb711f,0.46428913,0.46428913
c2b923a8-0abd-4f1f-bf2a-f9c1d3306fcb,0.9697714,0.9697714
cdbae833-c912-4339-9d52-5c37af47babb,0.9196905,0.9196905
6bb02712-c4b3-47da-9f44-2fd279a1c95b,0.9072595,0.9072595
cb1ac55d-ac13-4c3e-b04a-763002684760,0.32102156,0.32102156
3ee8d77a-7316-4d25-b597-a1013948dd5b,0.13861932,0.13861932
bc00335b-ab0b-4aa2-aed0-6d6ba4c91274,0.24911788,0.24911788
8cfde92b-534c-471e-9357-f20a2331df8b,0.121000625,0.121000625
0950731d-68b0-494e-8822-568a5c316e79,0.22518058,0.22518058
947258ef-8b33-4379-9262-29a29926daff,0.9662051,0.9662051
efc88bd0-e6e8-40f3-b3b5-c9671a3b33b6,0.96419185,0.96419185
39c00fe9-904d-4a71-aa04-51eaf40b5b8b,0.6915739,0.6915739
e840447c-1d64-4fef-914c-52b7fdc5e39a,0.15994637,0.15994637
e569ff51-d987-4142-bb92-13bdbb4a1699,0.9405752,0.9405752
c5afea0a-91fd-4ca4-b360-ad19553910a9,0.58097166,0.58097166
56911598-987e-415e-b3af-956f471fd304,0.96254283,0.96254283
24953df9-db6e-4b05-adf3-9f2e568dd056,0.96272254,0.96272254
0974f7e7-d54e-43d1-aac1-eb3df71ed3e3,0.9508168,0.9508168
0f56b9ca-a2c7-4402-96f3-f9260b45f508,0.80842364,0.80842364
8de0926b-8220-4332-8fae-b13a2807f0c7,0.69107383,0.69107383
df02ad98-67d4-4fbd-bfb0-08f75866f6b1,0.94998795,0.94998795
4628b40b-55ac-46fd-a31e-25c1679c6fea,0.93528116,0.93528116
ac77e32c-bac8-4f6d-a9f1-71ba718afec7,0.21546817,0.21546817
e90d7cfe-bcea-4341-9bb1-6eb9eefcbe86,0.91708845,0.91708845
41037a2d-36c2-4d86-9875-fda378d7a1a5,0.46829036,0.46829036
4d3d53f2-9480-4609-8083-e0fd98789b8c,0.95377034,0.95377034
c037c111-bf0b-4853-bf86-bb594f39a5b8,0.1240483,0.1240483
84287c21-bd25-42be-a7e4-9ea8e9494250,0.90282446,0.90282446
5cb61220-224a-4eaa-aa48-cd3e3be22dcb,0.95577526,0.95577526
4063d9e1-1a90-4f38-ba38-501478660581,0.48413652,0.48413652
5da1a2bd-596c-414e-9314-4440f98d60fe,0.3633742,0.3633742
7b89a829-04c7-4e1f-b082-fcd92f5c68c7,0.94626826,0.94626826
1c97afbe-9133-4a6c-8c97-8d36cba55d65,0.93500835,0.93500835
8fc3cc78-e27f-454e-823b-a69c167395a5,0.16300805,0.16300805
a7bebc23-3a50-4aa2-a7ab-dbcb5635a90f,0.6869754,0.6869754
d5f07603-f0ac-424a-b670-3164f2694941,0.85542566,0.85542566
1110ce7c-0e52-471d-84b8-7c36b4dd3e56,0.7748179,0.7748179
6ef94a9b-12b9-47ec-964b-f01a55a6b581,0.14675681,0.14675681
74dd4b28-946f-42db-ae71-e955fefee84f,0.39014336,0.39014336
fcf4cf99-428c-40a2-84ac-88ad1cf2881f,0.9638013,0.9638013
79d72041-a9e3-47d8-af09-00f48f77c005,0.96974224,0.96974224
168b22b8-cffd-49ee-bd26-26cf73828946,0.7557687,0.7557687
8c14f15c-2861-40ef-b69a-240ca10bd126,0.36745372,0.36745372
3b54ab5b-bbf8-44aa-991f-2cca53df827f,0.34502363,0.34502363
04cb9087-f66a-49ea-afbb-114302606f3b,0.95864993,0.95864993
f38c6312-024b-4f2c-8939-566188a0da2c,0.9541424,0.9541424
e8b6ebf8-d63f-42f4-a3ee-9e64bc681689,0.14251305,0.14251305
7ae5af28-8a72-4fb3-849d-0987a514cc34,0.91724735,0.91724735
3e4f64e5-013c-4c87-8f1d-bd7017d21066,0.9202428,0.9202428
647f5417-3b5f-4c1b-a650-9423be256a71,0.8099419,0.8099419
2903ebd3-3ae9-40d2-a1f0-6423f727aa45,0.9583288,0.9583288
3ade72e4-4b6b-4d3e-bd11-dc8cc816ab85,0.35501137,0.35501137
8f99a06f-f970-46d8-b443-41d1e03114b4,0.87284833,0.87284833
8c99c856-35ac-4d0e-9608-a62514c07fc4,0.5031308,0.5031308
d4d308ef-329b-4564-ae22-ab995dd4e93e,0.87716573,0.87716573
a4b0bed4-437a-11ee-8603-0242ac120002,0.10765849,0.10765849
d112b8aa-4797-11ec-a503-0242ac130002,0.95217663,0.95217663
5db39c44-1ab8-4b72-9809-50a89817116b,0.45784336,0.45784336
28550535-b4e9-41ad-85de-8c89585eac90,0.94817173,0.94817173
8afc9e5c-b527-45f6-8e47-5a33682ae775,0.94833934,0.94833934
c60cff4e-7fc4-429d-a5b2-183e026b9488,0.24084957,0.24084957
ad6800ee-df17-4444-9f99-b5c5465ba6b2,0.92330426,0.92330426
0b17b46f-e717-4ca7-9f0f-57e8788ecd46,0.8729478,0.8729478
e5fea214-95d8-460f-9712-506184b74d10,0.69238764,0.69238764
69b31781-6e10-475c-afff-5b7690a54c03,0.90528935,0.90528935
9781add3-992f-49d3-be5f-43b5c338e303,0.39036462,0.39036462
2e7fd20f-670a-497f-a489-861b8888ce0a,0.45351493,0.45351493
