event_id,prediction_probability,prediction_probability
ad45a606-af1a-11ea-9bf9-4865ee11b869,0.8374937,0.8374937
ad651b40-af1a-11ea-8181-4865ee11b869,0.5384361,0.5384361
ad858254-af1a-11ea-a230-4865ee11b869,0.23625328,0.23625328
af82b254-af1a-11ea-a00d-4865ee11b869,0.87344617,0.87344617
afc7dd64-af1a-11ea-beba-4865ee11b869,0.53622,0.53622
b00004fe-af1a-11ea-9b4e-4865ee11b869,0.8235956,0.8235956
b04e8658-af1a-11ea-bdd6-4865ee11b869,0.89766103,0.89766103
b05cad74-af1a-11ea-b4f1-4865ee11b869,0.15374398,0.15374398
b0640fd8-af1a-11ea-a4bf-4865ee11b869,0.9592384,0.9592384
b0a34ba4-af1a-11ea-8ca4-4865ee11b869,0.68586665,0.68586665
b0c9f314-af1a-11ea-9774-4865ee11b869,0.43803757,0.43803757
b0e68f3e-af1a-11ea-87f6-4865ee11b869,0.96158206,0.96158206
b1198a64-af1a-11ea-9bc4-4865ee11b869,0.9270273,0.9270273
b121c222-af1a-11ea-b2da-4865ee11b869,0.24714921,0.24714921
b19b9506-af1a-11ea-9379-4865ee11b869,0.803749,0.803749
b1e1e3b4-af1a-11ea-81fd-4865ee11b869,0.2255531,0.2255531
b1f76cb6-af1a-11ea-ab95-4865ee11b869,0.4053734,0.4053734
b21446d4-af1a-11ea-bd5c-4865ee11b869,0.4731506,0.4731506
b21b6dde-af1a-11ea-86e0-4865ee11b869,0.500722,0.500722
b22a09e2-af1a-11ea-acd0-4865ee11b869,0.91994363,0.91994363
b23157e4-af1a-11ea-95ba-4865ee11b869,0.44838282,0.44838282
b2afcf2c-af1a-11ea-b4eb-4865ee11b869,0.4823539,0.4823539
b2c03eb4-af1a-11ea-9854-4865ee11b869,0.7644375,0.7644375
b2d7604c-af1a-11ea-9d8e-4865ee11b869,0.36789048,0.36789048
b2df4a36-af1a-11ea-a5a4-4865ee11b869,0.882971,0.882971
656b69d4-9a72-11ec-b155-0242ac140002,0.8311811,0.8311811
b46cf558-af1a-11ea-932f-4865ee11b869,0.7980042,0.7980042
b47b7e2c-af1a-11ea-be71-4865ee11b869,0.9586291,0.9586291
b48c8998-af1a-11ea-a185-4865ee11b869,0.33278966,0.33278966
b528ace2-af1a-11ea-914e-4865ee11b869,0.70406485,0.70406485
b5605e48-af1a-11ea-8211-4865ee11b869,0.94878376,0.94878376
b5a54e64-af1a-11ea-be63-4865ee11b869,0.5794848,0.5794848
b5c1c38a-af1a-11ea-9523-4865ee11b869,0.6321666,0.6321666
b6946f5c-af1a-11ea-8ef5-4865ee11b869,0.52959675,0.52959675
b69ca714-af1a-11ea-b17c-4865ee11b869,0.35226825,0.35226825
b6b2b812-af1a-11ea-bd4e-4865ee11b869,0.7305825,0.7305825
b709769c-af1a-11ea-b3bd-4865ee11b869,0.72922426,0.72922426
b711d552-af1a-11ea-abdf-4865ee11b869,0.5930234,0.5930234
b730eb30-af1a-11ea-b192-4865ee11b869,0.9201443,0.9201443
b7fe245a-af1a-11ea-a53c-4865ee11b869,0.8687405,0.8687405
b7f48dfe-af1a-11ea-9a6f-4865ee11b869,0.37088963,0.37088963
b8110362-af1a-11ea-8385-4865ee11b869,0.5865899,0.5865899
b8817b12-af1a-11ea-8bf6-4865ee11b869,0.67588395,0.67588395
b888a21e-af1a-11ea-8945-4865ee11b869,0.8223886,0.8223886
b88ff01c-af1a-11ea-a757-4865ee11b869,0.853378,0.853378
b8ecffae-af1a-11ea-9093-4865ee11b869,0.9322221,0.9322221
b8f3ffe6-af1a-11ea-8c5d-4865ee11b869,0.5531638,0.5531638
b94f4f1a-af1a-11ea-b593-4865ee11b869,0.5412746,0.5412746
b9761d6e-af1a-11ea-bd2a-4865ee11b869,0.2530936,0.2530936
b98ec4b6-af1a-11ea-97cb-4865ee11b869,0.556357,0.556357
b99a5592-af1a-11ea-80f6-4865ee11b869,0.28908834,0.28908834
ba1f1346-af1a-11ea-8d1e-4865ee11b869,0.88382375,0.88382375
ba3cdb3a-af1a-11ea-865d-4865ee11b869,0.2530447,0.2530447
ba63a99e-af1a-11ea-890b-4865ee11b869,0.22646645,0.22646645
ba6b936c-af1a-11ea-afa4-4865ee11b869,0.899405,0.899405
ba737d52-af1a-11ea-9bd7-4865ee11b869,0.49566266,0.49566266
ba9b0e76-af1a-11ea-92c2-4865ee11b869,0.25196826,0.25196826
ba93249c-af1a-11ea-a3ad-4865ee11b869,0.4967395,0.4967395
bbc91122-af1a-11ea-ab5a-4865ee11b869,0.8996887,0.8996887
bbc1e9e4-af1a-11ea-8e58-4865ee11b869,0.74384403,0.74384403
bbd7ad1e-af1a-11ea-87a3-4865ee11b869,0.740362,0.740362
bbbac2de-af1a-11ea-b9c0-4865ee11b869,0.9572027,0.9572027
bbb39bd2-af1a-11ea-aea9-4865ee11b869,0.88060904,0.88060904
bbd05f22-af1a-11ea-beb0-4865ee11b869,0.5854295,0.5854295
bc30405e-af1a-11ea-ae3f-4865ee11b869,0.623451,0.623451
bc5eaaa8-af1a-11ea-99ad-4865ee11b869,0.6957202,0.6957202
916e783c-9a72-11ec-b155-0242ac140002,0.7268026,0.7268026
769290bc-5d2c-42a8-9012-4ad6b6af7ada,0.96010005,0.96010005
f8971d7b-7dce-4315-96da-34479ca4dfe9,0.94082564,0.94082564
a5e9913f-b3c5-4a0a-ab02-e76623fc9e07,0.67171234,0.67171234
fd1ada06-0578-45f6-9c4b-20b995b8fadb,0.50209117,0.50209117
0cc24e26-32c4-44f1-8719-b011e968a634,0.40193862,0.40193862
2b9ba9a4-d8d7-4d6b-b7bc-36343050ff19,0.1946508,0.1946508
c0fedd28-325b-46a4-96b7-66b123db0def,0.5959679,0.5959679
d560ac94-e432-4d00-b5ab-15fbe24ffee0,0.95333135,0.95333135
8ba21996-cfb2-4df0-8873-aa1bf169485b,0.17202455,0.17202455
f51e9fc2-d036-48f7-9c27-2bffdeb18022,0.9055615,0.9055615
69e28a82-6165-4a53-8dd8-d59920514562,0.944194,0.944194
0bc20cbd-e726-4119-a266-43cf01b7365d,0.17565154,0.17565154
28ef3f7c-aa2f-4b80-aacc-6eae85269b3d,0.2139956,0.2139956
9cc9fb0c-da50-4488-9b2e-db0a53b719ea,0.26199144,0.26199144
c8bb13e8-c87d-4598-a550-cc7747f92f85,0.8647759,0.8647759
52f3fc5e-0f94-400e-abec-9370c1ca8eb9,0.9063471,0.9063471
70f52dc8-d907-4d4f-93a0-6aaaf5b42c84,0.9358517,0.9358517
5106cd19-4767-45fe-beef-2158bb0834d9,0.89548635,0.89548635
ba839ed9-eaa8-41ab-aa34-ab27b05f2ff7,0.15502247,0.15502247
33278823-e7de-4701-a235-e5f6c919f5b1,0.6329903,0.6329903
1c8bcba8-ea66-4bd8-b606-80df93590077,0.76937306,0.76937306
436b5cc9-c5ce-48dd-8f0d-c77653b4469a,0.2590154,0.2590154
924ff4a1-3148-455b-9fb1-0eae51921ffe,0.9432899,0.9432899
d7b5cf23-b148-45cd-b0b7-9df7ee2bdd22,0.7014277,0.7014277
b67a7266-7412-4898-a899-551496fbc4c1,0.1312124,0.1312124
3aa69d54-db39-43e8-8be5-eb5fb914715e,0.8527446,0.8527446
196c7f24-104f-47d6-873e-2871e063824d,0.40143597,0.40143597
861619da-5b82-48ac-bbb1-a1baed478aae,0.86663103,0.86663103
fce37cf8-35fd-4158-b714-13ff942df8a1,0.6782434,0.6782434
a4503c5e-7d17-41cc-a9be-a0d881abe473,0.1804813,0.1804813
25e14d38-01e2-4dea-94b6-34b1a891ac54,0.6015765,0.6015765
c8ed46e1-83e8-4cd3-86ce-6324831da168,0.87165785,0.87165785
482c899c-a171-4dac-9df2-91c8ff65caa2,0.97529423,0.97529423
6eeec053-6046-4d41-a23e-b32c77c00ffb,0.8811217,0.8811217
0b37e47c-1e3f-4a8b-afd5-0e22c339da53,0.92232907,0.92232907
6c6d67c4-f2e5-4479-8dc0-62775b27f132,0.18314259,0.18314259
2dbf68be-de5a-4c93-8975-62a1961a796e,0.921849,0.921849
901023b6-f9f1-4e4b-b4e0-d7bc97b4f966,0.9622935,0.9622935
580f9788-55d8-4537-8d04-294001187ebe,0.74006444,0.74006444
56a5f76a-4309-4826-a4c4-48e29869cf01,0.736112,0.736112
9d689a76-c7be-4847-8ab1-4ef9c8fa4e68,0.42257676,0.42257676
6eb69db7-07a3-4f66-8947-10d6c621aafa,0.41977486,0.41977486
0ab51e4e-b7e5-4877-be9f-666eacbe93de,0.7200311,0.7200311
aa18238d-4ff0-4b71-904d-0496f45e3352,0.8879271,0.8879271
cc8a6703-b642-4897-8024-d5b5f9a0ab83,0.4581558,0.4581558
5bea1316-dc97-4b2b-bdc7-69f8c859798b,0.6627853,0.6627853
674311da-461d-41c5-b453-4de2aff25a12,0.5001431,0.5001431
00a32de0-fd92-489d-badb-2a318e4279ae,0.83455604,0.83455604
3d15cfe4-30e9-4a0d-b9ce-8380cce0a5d0,0.8508211,0.8508211
836c230a-0cf3-4721-8ee6-d79040b2f5b6,0.42678025,0.42678025
f917a8bb-7bc0-4dfd-ab1b-684771ad5133,0.5304438,0.5304438
5ac3a52f-d17a-458f-9f93-a514c16b3e09,0.77042526,0.77042526
e7676125-6bc6-474a-a36c-f51bb4962083,0.6632494,0.6632494
749fb36e-de35-4c99-bc18-a6d043aadf3c,0.5934138,0.5934138
b7cae332-a33a-486a-8251-c35ff50e3306,0.85185224,0.85185224
696e411b-2527-4aa8-9c07-0400d3db0f3a,0.8237521,0.8237521
f40b4c26-45f1-45f3-b010-28d0781a40f6,0.74639213,0.74639213
ed908dfe-4f6a-4e96-8162-a1217f049c07,0.8285404,0.8285404
d09b3930-7351-46f3-b596-587749005a83,0.56723756,0.56723756
6197af07-c719-4cd2-84bb-b8f8fa0a1166,0.29726952,0.29726952
3f1415ad-efc6-4226-b75a-e8d20f538f62,0.62977195,0.62977195
5d7532f6-ee4b-4aef-91ba-f64246e8d653,0.63599813,0.63599813
76712924-51a3-42fd-bcb5-3a61920a2fa2,0.63585645,0.63585645
9723c6b9-6dfa-409f-b130-c78e1026193c,0.48059252,0.48059252
b285bbfc-9aad-45e8-9148-3e4db1ebace9,0.7325342,0.7325342
60119ec9-5ce6-4767-8e73-bc4a7ef6accc,0.68372416,0.68372416
f3994a52-6d5c-48ff-8e27-6cc756d580a3,0.19744,0.19744
4441f0c7-8dee-4e97-ac1c-f062a52e4460,0.14886032,0.14886032
c25ce61d-1162-4986-9e4c-43c5ca145a77,0.8108571,0.8108571
ddd5f34f-9ff5-412d-88ad-2ae42f21a1ce,0.94793755,0.94793755
d444d39d-fe7f-40e8-892d-45ea229158e2,0.47805062,0.47805062
945bf46d-95f0-493d-923a-e95c36fab6f4,0.73061454,0.73061454
c878ec04-c1e7-479f-b25a-2f9ad246b557,0.6386771,0.6386771
ef4f8cbe-5194-445c-954a-b83c5e399168,0.28013083,0.28013083
60762f08-e2f7-4dc8-bc7f-68c220d2d3bb,0.27300626,0.27300626
62b91f9e-c79a-4b64-a296-ad23f458c744,0.5463466,0.5463466
a1f327ff-0911-4221-a40e-f76c196a9040,0.9506357,0.9506357
8ad27db9-d5e6-4840-a8cd-114d1f08b3be,0.6843402,0.6843402
32aa9f76-1ad6-43a6-9495-de3d614e11a9,0.49123842,0.49123842
914265ce-aee1-41d7-abe8-8975cf5b0018,0.8606896,0.8606896
7352aa17-6f06-41d3-baa1-113954433028,0.6715004,0.6715004
162dc852-d28f-40aa-9cae-d6809c3a0aca,0.5356863,0.5356863
eba259d6-dd5d-4fb8-aeb2-36283665e060,0.89622736,0.89622736
76e5bbcb-da0b-48ef-a544-4e87eea8bb5f,0.95644706,0.95644706
4673bc12-9e9e-4615-a307-0acf3932cd9a,0.6786785,0.6786785
aa2697d8-3e25-49cd-9161-3e5b632cb620,0.47056815,0.47056815
15f26a29-346c-4087-b249-af3d118b9b91,0.34052068,0.34052068
6dfa7fdf-e658-4a95-a004-77c815c06bda,0.42316657,0.42316657
6db1b4e5-6606-4a48-b5ac-39d82d86ddb0,0.5408184,0.5408184
9be2be0e-c3df-46fe-bc0f-ca5037fe7e53,0.8362439,0.8362439
8c046669-e368-4be7-9f6b-932db092c968,0.96143734,0.96143734
9930be30-c68f-4b9c-aa89-55d0a0c9a311,0.31754082,0.31754082
fbe28433-5c14-43f4-acbb-415c573a14d5,0.81851965,0.81851965
29b0e090-9a18-4571-a92d-57d589d3c4a9,0.122256875,0.122256875
567c0e6d-e434-450c-b4ca-0562cd6cc233,0.54040354,0.54040354
211c83d1-76f6-4555-a174-b06591ad3927,0.30917543,0.30917543
ea236ba4-da63-4420-ac80-89f64d94ea41,0.40674487,0.40674487
5a0a5c13-192b-4871-8bd7-a0b7eac08c14,0.4447799,0.4447799
917e0c39-d135-4b6f-88f0-20472bde2641,0.938919,0.938919
a6438c58-1ac1-44d4-bf2b-3955868af1e4,0.71175236,0.71175236
67d767bf-8acd-4721-bceb-d9778d4a9350,0.54540104,0.54540104
588f1eaf-d08c-455b-aa0a-37327e7766cc,0.97632945,0.97632945
675fd746-cd61-4038-9323-f532a5068c25,0.35236204,0.35236204
9135e0b1-4e4c-4215-b037-529ee17bf65b,0.27687427,0.27687427
039bac30-09cb-4729-a97d-836607dde2f2,0.95093143,0.95093143
9dd2b3c6-179f-4c71-aa3d-9a5bbc739ad6,0.66271377,0.66271377
7ccae570-9fbd-46d2-bb3a-a7742484b5f0,0.20211819,0.20211819
b08fc122-b315-4f84-9ea9-ead6cd990575,0.7340293,0.7340293
e066fb41-55ef-423b-ac3b-dc087fc33587,0.5898073,0.5898073
4d535610-aea4-4697-8f71-c0fd9a6f2118,0.57845473,0.57845473
68bd0c1c-fb68-4761-9c75-94d248f71ecc,0.36444074,0.36444074
02a2b0d3-c24a-41cc-b364-88f054717e75,0.2077747,0.2077747
7f14b9df-7fac-4506-8eae-7079e6b4b8ab,0.8820583,0.8820583
93a4bdfe-e4bd-483a-b18c-83098d9641fb,0.83328927,0.83328927
06c7d6f7-f51c-4ca3-800e-057650d7012d,0.74607605,0.74607605
9f4bbb19-718a-4165-a348-9880b4fa66c4,0.59940875,0.59940875
a00ebe0d-0a06-439a-948e-f5b8c8e9100f,0.75034404,0.75034404
32aa6bf1-deeb-4f25-bacf-2c6d76a758bc,0.6590465,0.6590465
e7fee2b7-2d93-49d9-b3ca-ae23e8187a91,0.53481674,0.53481674
c64d6ef3-b3cc-4d72-8936-a08423aacc2a,0.5617918,0.5617918
244a2a43-d08a-4e26-bd36-35e10bd9b9bd,0.80579823,0.80579823
e6769921-dd92-4e08-808f-4d019d5aa2c3,0.97385603,0.97385603
544e72ff-2637-4fad-b864-8f39e0d11809,0.89856297,0.89856297
38b80271-2323-40f6-b08e-bc9abdaf7b16,0.9482849,0.9482849
1d049e1f-4b20-44a2-a0e7-d14e8b4f6d82,0.7967345,0.7967345
4e4de840-9373-4aa4-995a-2b56c4e6b685,0.49201617,0.49201617
67025a7e-96b7-430c-8f21-81dd61bffc91,0.24887304,0.24887304
5d4deeb7-bb19-4cc5-8e40-5707bf167e9c,0.6449231,0.6449231
801d4510-c759-4578-97dd-7a71f5be8fc8,0.5498205,0.5498205
d1810cf0-bbeb-49bc-afa3-e13fbec72ddd,0.5421871,0.5421871
6ffff2c8-947c-4f6c-8d34-ef400309ca18,0.5908409,0.5908409
3ecbbc3c-b91e-4c79-907c-b4ee632b9049,0.94228023,0.94228023
f4d08442-f3b1-4a0a-bc5a-5d99b4b719d9,0.80610865,0.80610865
f1850ff9-b3a2-424a-90d6-f26a023c0efb,0.5934954,0.5934954
327cf998-efce-4eef-b7cb-6bb0cc65ae95,0.21817529,0.21817529
1fbd723f-7648-4313-bfc7-d91508c7df73,0.96786994,0.96786994
f09f9b27-6cab-4794-911f-067bf924bcbd,0.87966895,0.87966895
5d2e7872-eb57-43d2-9bac-39709f3e2974,0.634275,0.634275
66b480f5-83a5-476f-a0c6-38c165b3ad01,0.6649998,0.6649998
0fafe7fe-9846-48ca-9469-66bca5ce3b31,0.55770314,0.55770314
ef17fcc8-8f34-4dc0-b55a-efe0a26a0fe4,0.55442584,0.55442584
ba753976-42e2-42a9-ac05-34ecec91d9ca,0.66955197,0.66955197
aeeb16c6-65c5-450d-87cb-22cc97822090,0.6002814,0.6002814
533e6bf4-335e-40f1-b1ba-5cf311a9b39e,0.8370908,0.8370908
3d469602-2efc-4330-8f1d-df6194c7eebf,0.30779275,0.30779275
fd290cba-c64f-46a9-bdf4-7afb00fd1975,0.58664113,0.58664113
070f8d7b-1109-4fd5-98bf-285e33ea5f46,0.76252514,0.76252514
dbb70f3b-ae22-4b5c-9d32-745618bb974e,0.15546694,0.15546694
13bf3351-18c1-4ea5-8642-cf8193796eb0,0.90061307,0.90061307
9109a406-90fc-4a9c-9f82-1f1152ac805b,0.21245481,0.21245481
96dfc6c5-0356-4d24-9625-d0aac44d37c7,0.48092562,0.48092562
4aa3970f-e0b6-4137-b6d8-c9237267d3e0,0.2320819,0.2320819
b9a8ddae-a2c3-4c2a-8bd7-9f0b5c01cddd,0.81289005,0.81289005
2db82977-5452-4e2c-a0fa-d62b4b117406,0.97179866,0.97179866
69f7105c-1030-4344-aff1-e82d3a8c2343,0.60145694,0.60145694
79097baf-e578-4e24-a60e-ad56133741ea,0.730232,0.730232
df1e95d2-adae-4fc9-8a74-14993f9725a1,0.8480908,0.8480908
5977b5fa-b861-4333-b4cd-a78030204a79,0.9501533,0.9501533
3113099d-1d2b-47ef-8186-73c9d05cacb3,0.5335608,0.5335608
87cb573a-f920-4c82-a69f-30ae6d8ef7e7,0.16422309,0.16422309
911355f8-9a47-4e19-93ad-7f81a94aee8f,0.2393801,0.2393801
95d20a4d-b48d-4833-89db-c9b0fe1fc103,0.54221994,0.54221994
122a42a7-04ac-4563-9918-d4842a6988a9,0.5184168,0.5184168
54543a91-c1ab-497f-b294-a361d00c2541,0.46888298,0.46888298
cf9fa2f0-29ac-4f47-b052-0708a636e2d7,0.59191483,0.59191483
6e96d571-b276-43a4-8a33-01a4dc649a24,0.80011743,0.80011743
2d5d0a88-e7e9-4e9a-91b6-5c812631de11,0.8709887,0.8709887
b21a2e34-343b-491d-a199-281126fea4dc,0.6376552,0.6376552
2d98f052-32ba-47af-91aa-b0f6c7c0c027,0.73958564,0.73958564
a63b2aa2-851d-4bee-acbe-75d169a53eaa,0.69285005,0.69285005
bf1b6f7e-23fa-4fda-b11d-75fac29a3f5a,0.60876805,0.60876805
85014d8c-727a-4400-9414-8c43200b980b,0.95206636,0.95206636
b1b598b9-a5ea-41e2-8134-74da86f43415,0.7831061,0.7831061
98ddf96c-a9b7-4923-825a-bad92e6ac708,0.4119555,0.4119555
fb7371aa-3afd-4c6c-9df5-363514c28fcb,0.2784935,0.2784935
3b5fbc8c-5238-4d52-b988-86ce7396e625,0.52496445,0.52496445
95d35e7a-c16c-4938-bbe9-a887ed357c2d,0.167008,0.167008
d1ac6810-3281-4c57-9c20-3fb6068e73e4,0.7885809,0.7885809
74a12349-0d42-4309-bbef-e0497a0f9232,0.90095705,0.90095705
46717710-5021-4bcb-9ef0-21b7d7a89145,0.59238327,0.59238327
aefc0fe6-3bcd-41aa-815c-893beb5503aa,0.7253155,0.7253155
8f489b96-7d4c-49dd-a378-5741ab4eea16,0.87879246,0.87879246
ffa9ec3f-5739-4cb4-a508-6f070c39bea6,0.58788836,0.58788836
ef590b2a-3a07-4967-a5fa-00b3415765a4,0.18792662,0.18792662
5fe65da9-c0a3-4e2c-a02b-dae38468d7a1,0.5953911,0.5953911
dff031d2-47f7-4024-af00-238b950a3197,0.48137528,0.48137528
8164c6d6-b367-4e37-a97a-cd50a3fc6d06,0.7529818,0.7529818
1cfcaa0c-eca5-4d0c-ba7b-7fbdfdd5f07f,0.6332368,0.6332368
5f8255af-a31f-4858-98ab-a3703c4722f5,0.4477786,0.4477786
da864111-ebde-4f9b-b849-81cc138267e3,0.42217934,0.42217934
20e42e6d-c0d9-4c03-90cc-1f4d9b93eb7f,0.8432606,0.8432606
c9742623-0c7b-4047-811d-77a001ceb0d7,0.40218407,0.40218407
5c5665b1-a60e-409a-9439-dae5a348827e,0.34985843,0.34985843
b47fa644-4a6d-464d-8016-5b7b1f911471,0.25409517,0.25409517
559f9e54-4878-4169-858b-62d2817fa714,0.65605664,0.65605664
4a75a23f-a722-478e-ab2c-b111d870a5d8,0.58798033,0.58798033
71739be5-8391-4cfb-824f-bc12775f08e3,0.21886003,0.21886003
23d7e217-d301-450e-a56a-7d1e378ec096,0.91614133,0.91614133
eb87ad4f-3e91-41bb-9584-4e27a7c44d2c,0.55688125,0.55688125
f777acd4-b1ac-44eb-908f-2caed4650efe,0.929655,0.929655
d147d56f-3daf-46ae-96dc-81c7f1ef3637,0.8043393,0.8043393
30cd85ff-32b0-4822-97ba-db1d4141317f,0.7924775,0.7924775
f83f29e4-81aa-4fb4-8fd5-0d4d04a33dcd,0.68876386,0.68876386
402c7847-8e11-4557-967e-6271abdda319,0.55932325,0.55932325
5a8f9041-9beb-41e1-a43c-88e47ed3f6ca,0.6180775,0.6180775
3d16e3ba-c712-41d3-bcb9-f497556987c9,0.8924,0.8924
27824220-ade9-4927-b87f-2ccfb14d315a,0.90975714,0.90975714
2251ff3a-166e-4a59-a318-705054d72da0,0.6422642,0.6422642
80717fc4-c839-4e37-a2dd-0c7158bd9d0d,0.7737325,0.7737325
1818f632-96fd-4d58-aa2c-d1147e984745,0.6286552,0.6286552
8ac47c3c-dfb1-41a4-948f-0756eed595e8,0.47553825,0.47553825
a619de71-13d9-4b8c-990b-eb7171a54a20,0.805596,0.805596
a6a3813a-b96e-4843-ac58-cfa21625d9e7,0.7506174,0.7506174
a5cb30fd-e4f5-4da0-a77d-b3fbb2038db2,0.2879394,0.2879394
0e8a9b75-98ae-45c6-bc71-4c663c806b72,0.20243682,0.20243682
b619a1c8-3989-4509-b69c-4f56b8603f03,0.5764917,0.5764917
5999b05f-7cab-4871-b887-a2e4e9fb62a1,0.25633425,0.25633425
0d13c8ae-ca29-4532-8b74-424898e661bd,0.7694561,0.7694561
c6604df5-4484-4b96-a557-0ae3450d6ca0,0.94588107,0.94588107
d1366f43-106d-4a65-ba06-86587cef9b82,0.2001374,0.2001374
ae8fa9ab-cf92-409b-bfc3-ed6eec93d928,0.27060527,0.27060527
1d626180-2916-4685-9f42-f0cedf9acaf9,0.53572094,0.53572094
8cb6bcf0-21f7-4214-b6e0-e8e9ddc0a62d,0.83229446,0.83229446
a1c14857-831d-4edf-9a6a-76ba7550f79b,0.24247667,0.24247667
95b4e8c7-e36d-4314-842f-32f8d1e7449c,0.894474,0.894474
281b04e4-8d4c-4690-b8f3-607782fb5ba1,0.64285904,0.64285904
e3a6bc89-5aa4-4dac-868c-6645a2c132eb,0.61598194,0.61598194
11f5aa22-e059-4799-8dec-b5dded3b7a57,0.6854206,0.6854206
55303d39-d996-482d-8591-762e74937476,0.49985957,0.49985957
2e2d00fe-bb51-45f7-a3b2-ed123d9eef9b,0.35311574,0.35311574
3569b857-61be-4edd-a35a-70384369c805,0.42191857,0.42191857
f4f65084-4617-4f44-b897-1e7e7171da09,0.46869448,0.46869448
13aa79fd-8ffb-45a1-9ab8-38c003133f13,0.9628924,0.9628924
b95871cf-d913-4a06-9fff-cf1384c4b860,0.58547205,0.58547205
66820266-bc61-48a4-8eb2-e512aa66c993,0.45041794,0.45041794
f1a7a32a-039d-4078-becd-2f4492e3c4f1,0.6503762,0.6503762
a5574a39-aab4-4bf8-b494-b5bc0fac7abe,0.9205874,0.9205874
44d5ecbe-9382-41e9-b64e-89980e92a0aa,0.9568342,0.9568342
0981c282-92f5-4073-8330-85af84a6ae18,0.9153632,0.9153632
f06cf1ba-bbdf-4be6-95b3-3d774eb8d6e5,0.368504,0.368504
e5c23c57-ff44-4d72-9fc2-5430fcf3dbc2,0.4451078,0.4451078
4f961edc-9c9b-48f7-ae65-8c7efe570681,0.80458915,0.80458915
f904e2f6-1986-4b4f-8690-b19755995ce2,0.831229,0.831229
e2e2bad0-a74e-4530-afe1-50ff4fa9acdd,0.6126981,0.6126981
6ab8aab5-bb3c-4ab7-b8d8-8620c4e84802,0.41222405,0.41222405
8fd86166-dec4-4a1f-b4c3-d7a04817efec,0.7870553,0.7870553
e8c5d8e8-15e3-464f-9e73-798444bdf567,0.20337684,0.20337684
e2ee168d-b56d-40c6-b9bb-e160e1e3fe18,0.4644908,0.4644908
ffc1a113-900a-415e-9ce6-0927ebc53603,0.92764145,0.92764145
809d4493-39a8-4c7c-b867-df3771f35e2e,0.4632244,0.4632244
f570c7bf-25a3-4f66-b0d8-b974c399d9d9,0.9692774,0.9692774
82aa28f0-e05a-448c-8433-7c82a7385bc8,0.46144095,0.46144095
7a1674f3-762e-4cd0-86c8-2e1bf5b155d0,0.7880113,0.7880113
b0d11e0b-6c6e-4dfe-b00f-0fd1ad5026fe,0.40631208,0.40631208
c1919fd9-1c7e-4d76-a6f6-b4dd565797bd,0.833101,0.833101
254ffc39-0f9d-45c3-973f-6b5f35ed2aba,0.12493676,0.12493676
331a9d90-90b5-46c5-a7dc-95b5183abe0f,0.5699178,0.5699178
162ee29b-25ab-44fd-b4b3-02cd86d42d92,0.62891865,0.62891865
5c0cb3ef-7e6c-48a4-9d5d-c8866f014da0,0.95990884,0.95990884
fe0667c7-dea1-4498-bc2c-2015bbf88d6e,0.5214571,0.5214571
1480b7a0-2216-4198-89bc-64a8b86ede87,0.19664496,0.19664496
81f877db-ee41-4803-947b-2b187bdb0172,0.89960086,0.89960086
40eb765a-9556-4e5b-862f-6258fb30a096,0.39271078,0.39271078
6ea2f9ea-9687-434a-8154-ae08b66d05f2,0.6922022,0.6922022
21614f77-fece-4270-ada2-c2807f7026ae,0.16265671,0.16265671
bf270343-a06f-4f89-9e6d-1321ef62c99c,0.8158527,0.8158527
a4c25cba-6ec3-4479-b802-ff36153451bc,0.58311117,0.58311117
99f6a733-b782-440a-8b83-b2110af89bcb,0.86247134,0.86247134
dd373917-b162-4fc8-8f60-8500b5d44fa6,0.9741697,0.9741697
b256d3bb-245e-418d-bf71-f430ab1d41a6,0.7305087,0.7305087
f7b6b639-f52e-4d2c-9d0b-d2a5d8c6a597,0.95451295,0.95451295
cf7bf462-7786-4743-9c59-b4746ecc8c3b,0.784304,0.784304
90848e1b-46e1-476b-8b8b-c07def0b11c3,0.20647836,0.20647836
a486b6c5-1e8e-4de8-9aa0-08b2bb92bd2e,0.3969314,0.3969314
b47ed091-545b-4ce6-ad9c-0ef33a7cf47c,0.30924946,0.30924946
5660b999-914e-4b84-a3b1-7c4bb457504a,0.121008135,0.121008135
3fca71ac-3183-4d0b-8c7d-4d770c6b1628,0.37874225,0.37874225
8a8c7eee-d1f8-4fdb-9e59-daf4be7ccb4a,0.3511947,0.3511947
5586a747-7c10-46cc-8b2c-37b021205dbd,0.73454374,0.73454374
c502debd-cebd-44fa-b319-e304c0da8e41,0.9597497,0.9597497
03a8f7cd-ab9a-456a-b37e-610db35e3b25,0.5239258,0.5239258
88895c5f-ee02-4b79-98b5-aba6149e4468,0.4136984,0.4136984
74b2fa08-dec6-42a4-a742-a82a15abc99a,0.93819696,0.93819696
f0f3a9c5-2222-4f21-a2d2-4d8f75db42e1,0.19575574,0.19575574
5ada1fca-cea2-409d-83a5-cccfa2928f86,0.9493584,0.9493584
bcd008c4-7427-49f2-bcc0-06272e49c9b0,0.5097903,0.5097903
3062be61-4913-4e7f-86f1-43f036e34ec4,0.92842376,0.92842376
6bd1b041-d9f1-4a78-a44f-a2006e2e30c5,0.66372633,0.66372633
5b2d8889-6ec7-4459-b29d-f5531cfaa498,0.7255393,0.7255393
38ef1a3d-814e-4427-9440-fe1d2384d111,0.37488636,0.37488636
