learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F46149F940>,StandardScaler(),IsolationForest(contamination=0.05),"[2.32312393e+00 9.09443188e+00 2.43861341e+00 3.82529400e+07
 3.01569748e+00 4.77039903e-01 1.84672594e+00 3.51551056e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.4386133744607137,2.1109952237898497,0.7265983751324621,-1.3315535521048916,-0.45052242279052734,17.018199942952226,12.57600931919599,9.240762643516064,11.542557325849257,0.7164959378311551,0.05348399850639036,-0.7707914294623527,0.04348492622375488,17.479213519366848,12.934507770737552,9.632542729377747,11.781120433317804,0.7060067155826389,0.054059324641623795,0.053771661574007076,0.05377012265856262,0.0537708921107794
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F45D5B3B50>,StandardScaler(),IsolationForest(contamination=0.05),"[2.06018257e+00 8.83758545e+00 2.39989591e+00 3.77460120e+07
 2.97280765e+00 4.90815967e-01 1.81110156e+00 3.69864762e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.3998967008691516,2.0965177718958135,0.7334864005651713,-1.1174424057702004,-0.49825990200042725,16.605799747683964,12.34894893184595,9.09177041053772,11.157929033684312,0.7227834687389615,0.06874502598351293,-0.4282537562319828,-0.0011307853274047375,17.05723897565704,12.684861158182839,9.538482666015625,11.410833002635687,0.7099863201094391,0.06329626678252459,0.06602064638301876,0.06590822330608417,0.06596441089423917
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F45904D520>,StandardScaler(),IsolationForest(contamination=0.05),"[2.12551379e+00 9.16225147e+00 2.54671478e+00 2.80031940e+07
 3.02692103e+00 4.72801119e-01 1.93594491e+00 3.46715450e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.5467141313869366,2.393740609407919,0.7244789826916284,-2.8980752811019888,-2.0666563473641872,17.448704617377643,13.053193975540694,9.598197281360626,11.935850958045418,0.7167432002825856,0.016872560981227,-2.227750203908743,-1.6127018928527832,17.913123368261648,13.324786375095819,9.817169189453125,12.176676959798126,0.7074990672801891,0.03592852748459818,0.02640054423291259,0.02296188539150788,0.024621256486003575
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F47850FC40>,StandardScaler(),IsolationForest(contamination=0.05),"[2.02760530e+00 8.91794777e+00 2.47045112e+00 3.03498980e+07
 2.98629332e+00 4.74567294e-01 1.86889911e+00 3.64134729e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.4704516311562936,2.260265630307514,0.7253620628753091,-1.7863721560742487,-1.303436040878296,16.910344778371257,12.621748394422506,9.316431641578674,11.394596908576363,0.7192158247968916,0.04573334845225174,-1.0740206055947763,-0.7598352432250977,17.238837463087094,12.859380378487367,9.551839351654053,11.530262333275626,0.7112299465240641,0.06198460561596364,0.05385897703410769,0.052633074807846285,0.05324249775611833
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F464892B50>,StandardScaler(),IsolationForest(contamination=0.05),"[2.11316061e+00 9.13253212e+00 2.53310132e+00 2.87796800e+07
 3.02200794e+00 4.77039903e-01 1.92425847e+00 3.48834455e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.53310085606884,2.3634040566809,0.7265983751324621,-2.484203643325478,-1.821311354637146,17.335477035573437,12.944864588646457,9.522843420505524,11.794694199881613,0.7157188272695161,0.02459093205352404,-1.8019896870597576,-1.2369308471679688,17.750730333736705,13.201580345853273,9.70743203163147,12.001358157744736,0.7078721552045766,0.046705000955630585,0.035647966504577314,0.03221837365988922,0.033889814178594824
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F4673642B0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.01008201e+00 9.00196934e+00 2.45118833e+00 3.42422480e+07
 3.00032830e+00 4.73507583e-01 1.85552204e+00 3.58143806e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.4511888674155706,2.187655252334946,0.7248322147651006,-1.425130173195101,-0.801895260810852,16.9785154842268,12.592468179726207,9.229868113994598,11.477159907278509,0.7159660897209467,0.05459990710816003,-0.8570470355722654,-0.4048647880554199,17.299502347908387,12.86304668990864,9.543643176555634,11.598657377885912,0.7063798035070264,0.06278949126514,0.05869469918665002,0.058409029059732005,0.05855168990255763
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F4617D1790>,StandardScaler(),IsolationForest(contamination=0.05),"[2.09023547e+00 9.09999847e+00 2.48652196e+00 3.25425620e+07
 3.01662040e+00 4.68915582e-01 1.88606679e+00 3.51154208e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.4865219819691644,2.2416149377822876,0.7225362062875309,-1.589697805681373,-0.9793652715161443,17.141050152298185,12.712624498453751,9.341838389635086,11.60716581487055,0.7126810314376545,0.04313097735919223,-0.9656037718872719,-0.46102267503738403,17.414443820909934,12.948647373210392,9.61826753616333,11.683622608008264,0.7014052978485263,0.055461185634042016,0.04929608149661713,0.048525056541461165,0.04890904969324004
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F4744934C0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.01721573e+00 8.97345066e+00 2.44807982e+00 3.38167640e+07
 2.99557185e+00 4.71741378e-01 1.85200012e+00 3.60177279e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.4480798467186204,2.1887633039415624,0.72394913458142,-1.118921893461416,-0.631594642996788,16.913848495770914,12.557134629782265,9.26285083591938,11.386092448208354,0.7171670787707524,0.051221541568544623,-0.4953888011778701,-0.16660606861114502,17.2138294717344,12.80957300171745,9.526918411254883,11.508944199254147,0.7078721552045766,0.06443190658872346,0.05782672407863404,0.05707225567865578,0.0574482513369631
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F4559382E0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.14297438e+00 9.38722610e+00 2.51339722e+00 3.30851700e+07
 3.06385803e+00 4.58671838e-01 1.91472495e+00 3.30674410e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.513396872930815,2.2643189464651154,0.717414341222183,-1.6354088840297456,-0.8304030895233154,18.17217623411783,13.021043054293925,9.419381648302078,12.78080961372254,0.7057223595902508,0.03518834989783593,-1.2509343569310614,-0.5096583366394043,18.521211080334485,13.353286865741742,9.695772171020508,12.894488871840155,0.694689715209551,0.04785002950424833,0.04151918970104213,0.040553864199690794,0.04103368836477247
0.01,32,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F48B80ADC0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001F4640B45E0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.03801703e+00 9.04760742e+00 2.45837283e+00 3.40139720e+07
 3.00792408e+00 4.69622046e-01 1.86271417e+00 3.54889810e-01]",[0. 0. 0. 0. 0. 0. 0. 0.],2.458372389258783,2.1881073617103977,0.7228894383610032,-0.8596873234542473,-0.43130457401275635,16.962437261900497,12.58098223964364,9.251224994659424,11.409498716273696,0.7141292829388909,0.0524123572195769,-0.22698204152692492,0.0008039521053433418,17.27213318504219,12.846781499375856,9.561324119567871,11.546332308863152,0.7037681880363139,0.06105317681070628,0.056732767015141586,0.056403751848357477,0.056568020226915545
