learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,avg_accuracy,avg_precision,avg_recall,avg_f1_score,avg_TP_accuracy,avg_TN_accuracy,avg_TP_TN_accuracy,confusion_matrix,validation_training_success,validation_training_improvement,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B2665220>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.35291553  0.86789846  0.80620158  0.87323946  0.79487181 62.
  9.         42.         16.          0.46092165  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.8062015503875969,0.7241379310344828,0.8235294117647058,0.7706422018348623,0.7241379310344828,0.8732394366197183,0.7986886838271006,"[[42  9]
 [16 62]]",0.8031007751937984,-0.011583011583011686,0.7672955974842768,0.04918032786885259,0.018798658142920453,-0.030303030303030633,,1,531
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B4BF8670>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.40892279  0.84364003  0.78294575  0.84722221  0.78205127 61.
 11.         40.         17.          0.49630737  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7829457364341085,0.7017543859649122,0.7843137254901961,0.7407407407407408,0.7017543859649122,0.8472222222222222,0.7744883040935673,"[[40 11]
 [17 61]]",0.8,-0.015503875968992248,0.6729559748427673,-0.08411214953271026,-0.049808012750851255,-0.02618181818181818,,1,532
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B61059A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.8082943   0.82390648  0.79844964  0.80952382  0.87179488 68.
 16.         35.         10.          0.52469814  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7984496124031008,0.7777777777777778,0.6862745098039216,0.7291666666666667,0.7777777777777778,0.8095238095238095,0.7936507936507937,"[[35 16]
 [10 68]]",0.8,-0.015503875968992248,0.6792452830188679,-0.07407407407407406,-0.04478897502153315,-0.025641025641025637,,1,533
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B6D68E20>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.0424124   0.86199099  0.8217054   0.86666667  0.83333331 65.
 10.         41.         13.          0.46163064  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.8217054263565892,0.7592592592592593,0.803921568627451,0.780952380952381,0.7592592592592593,0.8666666666666667,0.812962962962963,"[[41 10]
 [13 65]]",0.8310077519379845,0.02238805970149247,0.7547169811320755,0.03333333333333347,0.02786069651741297,0.026785714285714284,0.02731791823540767,1,534
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B89C80D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.93305802  0.88097036  0.81395346  0.86486489  0.82051283 64.
 10.         41.         14.          0.43846452  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.813953488372093,0.7454545454545455,0.803921568627451,0.7735849056603775,0.7454545454545455,0.8648648648648649,0.8051597051597053,"[[41 10]
 [14 64]]",0.8124031007751938,0.0,0.7232704402515723,-0.008695652173913042,-0.004347826086956521,0.0,-0.0,1,535
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260B9892130>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.9137519   0.89328802  0.82945734  0.87837839  0.83333331 65.
  9.         42.         13.          0.42048484  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.8294573643410853,0.7636363636363637,0.8235294117647058,0.7924528301886793,0.7636363636363637,0.8783783783783784,0.8210073710073711,"[[42  9]
 [13 65]]",0.8232558139534883,0.013182674199623268,0.7169811320754716,-0.017543859649122803,-0.0021805927247497674,0.10606060606060341,,1,536
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260BA4D42B0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.70189476  0.79298639  0.75968993  0.7764706   0.84615386 66.
 19.         32.         12.          0.53272504  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7596899224806202,0.7272727272727273,0.6274509803921569,0.6736842105263158,0.7272727272727273,0.7764705882352941,0.7518716577540108,"[[32 19]
 [12 66]]",0.7953488372093023,-0.021442495126705777,0.6540880503144654,-0.11538461538461536,-0.06841355525566056,-0.03616438356164402,,1,537
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260BAF06760>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.95471215  0.85696328  0.79844964  0.83333331  0.83333331 65.
 13.         38.         13.          0.4698039   0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7984496124031008,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.8333333333333334,0.7892156862745099,"[[38 13]
 [13 65]]",0.8217054263565892,0.011320754716981098,0.7295597484276729,0.0,0.005660377358490549,0.0,0.0,1,538
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260BB952880>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.83702737  0.88021618  0.81395346  0.86486489  0.82051283 64.
 10.         41.         14.          0.44132861  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.813953488372093,0.7454545454545455,0.803921568627451,0.7735849056603775,0.7454545454545455,0.8648648648648649,0.8051597051597053,"[[41 10]
 [14 64]]",0.8186046511627907,0.007575757575757508,0.7484276729559748,0.025210084033613443,0.016392920804685476,0.011650485436893124,0.01381974982056949,1,539
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260BEC703D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.82290941  0.86337352  0.81395346  0.86486489  0.82051283 64.
 10.         41.         14.          0.44551414  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.813953488372093,0.7454545454545455,0.803921568627451,0.7735849056603775,0.7454545454545455,0.8648648648648649,0.8051597051597053,"[[41 10]
 [14 64]]",0.8155038759689922,0.003802281368821191,0.7672955974842768,0.04918032786885259,0.02649130461883689,0.00705882352941159,0.013674700887707043,1,540
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260C0F9A4C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.75592196  0.77249873  0.72093022  0.76923078  0.76923078 60.
 18.         33.         18.          0.56223929  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7209302325581395,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7692307692307693,0.7081447963800905,"[[33 18]
 [18 60]]",0.7751937984496124,-0.047999999999999994,0.710691823899371,-0.026548672566371678,-0.037274336283185834,-0.034188034188034185,,1,541
0.001,128,"(<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>, {'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adamax.Adamax'>,"{'beta_1': 0.85, 'beta_2': 0.95, 'epsilon': 1e-08, 'learning_rate': 0.001}","(<class 'keras.losses.Poisson'>, {'reduction': 'auto'})",<class 'keras.losses.Poisson'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.AUC'>, {}), (<class 'keras.metrics.metrics.BinaryAccuracy'>, {}), (<class 'keras.metrics.metrics.Precision'>, {}), (<class 'keras.metrics.metrics.Recall'>, {}), (<class 'keras.metrics.metrics.TruePositives'>, {}), (<class 'keras.metrics.metrics.FalsePositives'>, {}), (<class 'keras.metrics.metrics.TrueNegatives'>, {}), (<class 'keras.metrics.metrics.FalseNegatives'>, {}), (<class 'keras.metrics.metrics.BinaryCrossentropy'>, {}), (<class 'tensorflow_addons.metrics.matthews_correlation_coefficient.MatthewsCorrelationCoefficient'>, {'num_classes': 2})]",200,"[{'nodes': 16, 'activation': 'tanh', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,,1,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': True}",False,True,"{'method': <function step_decay_70_10 at 0x00000260BCE943A0>, 'description': 'Step Decay 70% every 10 epochs'}",False,,val_loss,<keras.engine.sequential.Sequential object at 0x00000260C294A2B0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 0.95471025  0.84200603  0.77519381  0.82666665  0.79487181 62.
 13.         38.         16.          0.50145519  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.7751937984496124,0.7037037037037037,0.7450980392156863,0.7238095238095239,0.7037037037037037,0.8266666666666667,0.7651851851851852,"[[38 13]
 [16 62]]",0.8248062015503876,0.015037593984962405,0.7295597484276729,0.0,0.007518796992481203,0.0,0.0,1,542
