learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F890C550>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.20950861e+01  1.85543365e+02  1.03764181e+01  1.16357040e+02
  1.36214304e+01  6.39350042e-02  9.71260166e+00 -2.76172161e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.376417342226674,8.23408194959511,0.5319675026492405,-0.21185864557970793,-0.5404058055711123,16.351697888896556,12.408979680032374,9.76648602764062,10.650572447705143,0.5204874602613917,-0.0003649763704198941,-0.5918372553383743,-0.9431716030230435,16.92427952533113,12.845186186229947,10.168581230557502,11.034601655689421,0.5091692307692308,0.005030577290268709,0.0023328004599244075,-0.0007870548176154401,,1,14
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7F91AE670>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.01790886e+01  1.85537018e+02  1.03978148e+01  1.19309975e+02
  1.36211977e+01  2.19003893e-02  9.73136044e+00 -2.72750854e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.397819934551185,8.278276960253445,0.5109501942776404,-0.3634764202355403,-0.6514505491449514,16.338830888869445,12.426091869432472,9.821657474278755,10.614909376556314,0.508866125044154,-0.006016096205771139,-0.7082676260876907,-0.9375811135932448,16.83611074714019,12.8240159767855,10.160081135973147,10.930722800493756,0.5154461538461539,0.005862289601929067,-7.690330192103604e-05,0.45860317242958154,,1,15
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F7FE6CDFA0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.92517853e+00  1.85658539e+02  1.03436661e+01  1.19898170e+02
  1.36256571e+01  7.34722689e-02  9.67804241e+00 -3.38423252e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.343663922655443,8.1925803768104,0.5367361356411162,0.9920814111053666,0.3009456042682501,16.880595032747166,12.352415529500126,9.528021129306392,11.547778559431485,0.5579300600494524,0.024060587922833162,0.6790796293758911,0.2112499728562227,16.92154932978946,12.718281089697305,9.93214244035573,11.181478123784913,0.5636923076923077,0.028165502532966187,0.026113045227899673,0.025951724288409247,0.026032259795976474,1,16
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F806AE66D0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.24662304e+01  1.85505829e+02  1.03351011e+01  1.22198502e+02
  1.36200523e+01  8.33627731e-02  9.66913605e+00 -2.55894661e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.335102821738532,8.144769216159519,0.541681384669728,0.5063959519007327,-0.0013335193345080931,16.27432812062707,12.248058201404989,9.470141472643506,10.727999477804316,0.5594136347580361,0.02998910522230277,0.10300539754785748,-0.20087484390758448,16.81376505636066,12.65511415547174,9.871741350589325,11.069854518886642,0.5666461538461538,0.034075593238178895,0.03203234923024083,0.031902017044925075,0.0319671167159651,1,17
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8127F8730>,StandardScaler(),IsolationForest(contamination=0.05),"[1.11051054e+01 1.84918243e+02 1.03274956e+01 1.25105873e+02
 1.35984650e+01 8.12433735e-02 9.66020489e+00 6.16610050e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.327494504172579,8.157923140552601,0.5406216884493112,0.4278582046358539,-0.11268155951189618,16.212277551784652,12.225419714212759,9.51285880461677,10.656211602295723,0.5595902507947722,0.025613639710029487,0.05368315065110345,-0.22879642557693458,16.729158113025704,12.612427700945846,9.919018216947222,10.989754329746921,0.5625846153846153,0.02944967391265039,0.027531656811339938,0.027398036462004328,0.027464765376323197,1,18
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F80A3898E0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.08631201e+01  1.85268280e+02  1.03237925e+01  1.28593018e+02
  1.36113291e+01  6.85270205e-02  9.65711975e+00 -1.27506256e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.323789167005748,8.137524501485448,0.5342635111268104,0.4528384081899113,-0.028246829698060694,16.269848792128904,12.240240324055438,9.471227297984116,10.727733868942519,0.5579300600494524,0.029877885932362926,0.06300836354363493,-0.2950519343079687,16.78526361686734,12.627546020266182,9.912532918042146,11.057780025841627,0.5731692307692308,0.030084243668389073,0.029981064800376,0.0299807097136279,0.029980887256476255,1,19
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F81C1259A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.15612497e+01  1.85378448e+02  1.03456593e+01  1.18064781e+02
  1.36153755e+01  8.68950933e-02  9.68085384e+00 -1.87051296e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.345660674296626,8.204655614822778,0.5434475450370894,0.2604266612428852,-0.2261195846171855,16.233496288434136,12.28999068183843,9.618343986882548,10.608723753880547,0.5565877781702578,0.014808967326729313,-0.02404838452496876,-0.45657823941380826,16.84804090569319,12.733375311189016,9.97763332397432,11.031693248706246,0.5644307692307692,0.0237143370078752,0.019261652167302256,0.018232332246183314,0.018739926411933203,1,20
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F81C027D60>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.25422316e+01  1.85283386e+02  1.03287621e+01  1.23869484e+02
  1.36118841e+01  7.62981251e-02  9.66198444e+00 -1.35672092e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.328761526389371,8.167313851723234,0.5381490639350053,0.5196808115020505,0.038671383410837645,16.228786616444076,12.232939785619733,9.467426505997045,10.676773426824708,0.5568350406216884,0.03026719475598433,0.10709609013032353,-0.19102099556855556,16.713883681558386,12.586595366855642,9.853741476646798,10.996521960899397,0.5666461538461538,0.03583683443588156,0.033052014595932946,0.03281737771718953,0.03293448720276047,1,21
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F81BD755E0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.05179920e+01 1.84787125e+02 1.03316965e+01 1.30630844e+02
 1.35936432e+01 8.08901414e-02 9.66430855e+00 1.32530928e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.331699384151957,8.163491076465142,0.5404450724125751,0.3856681168766335,-0.13519975991110722,16.189952862919153,12.22083370585216,9.491746385426477,10.62587722137953,0.5577534440127163,0.027776149814958278,0.07895929930490211,-0.34366598903306667,16.709407386523367,12.61067967318237,9.897622106264981,10.961829842163057,0.559876923076923,0.03154322810777934,0.029659688961368808,0.029540074769841662,0.029599821444885134,1,22
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F827AC0640>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.01765785e+01  1.85052032e+02  1.03466797e+01  1.17129837e+02
  1.36033831e+01  8.19498375e-02  9.68106270e+00 -1.06453896e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.346679635062191,8.108824283935455,0.5409749205227835,0.22154394902071803,-0.2858006339683543,16.223567637996176,12.292101062847882,9.633707043150192,10.59019095415738,0.557541504768633,0.013235354936698428,-0.09969810406085075,-0.5673250803601881,16.773882122243318,12.705236972919687,10.041598008491071,10.951262299429873,0.5596307692307693,0.017455557755938916,0.015345456346318672,0.015055303492053801,0.015199687579614611,1,23
